log_id,window_start,active_cases,new_arrivals,completions,total_events,mean_delta_t,std_delta_t,stalled_cases,res_events_total,res_events_max,res_events_std,res_active_total,res_n_busy,res_duration_mean,res_wait_mean,res_handover_total,res_handover_unique,intra_S0,intra_S1,intra_S2,intra_S3,intra_S4,intra_S5,intra_S6,intra_S7,intra_S8,drift_control_flow,drift_data,drift_inter_case,drift_resource,drift_any
training_011,2020-01-06 14:26:45.617487+00:00,6.0,5.0,5.0,30.0,2.767427564078162,1.02217825329211,0.0,30,6,0.5773502691896257,23,6.0,19.26391815194444,2.831854844936673,20.0,14.0,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.1,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.16666666666666666,0,0,0,0,0
training_011,2020-01-07 02:26:45.617487+00:00,6.0,5.0,6.0,34.0,2.559262986516266,1.0213307654454296,0.0,34,12,3.5433819375782165,23,6.0,19.161740927017195,2.9054829258417154,25.0,15.0,0.17647058823529413,0.17647058823529413,0.14705882352941177,0.0,0.17647058823529413,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.14705882352941177,0,0,0,0,0
training_011,2020-01-07 14:26:45.617487+00:00,4.0,4.0,4.0,24.0,2.7163124765679982,0.7376144633978944,0.0,24,8,2.7688746209726918,15,5.0,16.30587627675926,2.381983047759453,15.0,10.0,0.16666666666666666,0.125,0.125,0.0,0.125,0.08333333333333333,0.08333333333333333,0.125,0.16666666666666666,0,0,0,0,0
training_011,2020-01-08 02:26:45.617487+00:00,5.0,5.0,4.0,25.0,2.86857400338086,0.8719421454391659,0.0,25,12,3.8042374035044424,14,5.0,18.396876908611112,2.649551780912162,14.0,9.0,0.12,0.16,0.16,0.0,0.12,0.08,0.12,0.04,0.2,0,0,0,0,0
training_011,2020-01-08 14:26:45.617487+00:00,8.0,7.0,8.0,47.0,2.457148935828938,0.8151127885943753,0.0,47,17,4.597704741377907,30,6.0,20.298668348344226,3.024906196282286,34.0,18.0,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.02127659574468085,0.14893617021276595,0.0,0.1702127659574468,0.0,0.14893617021276595,0,0,0,0,0
training_011,2020-01-09 02:26:45.617487+00:00,6.0,6.0,6.0,36.0,2.385899121234945,0.8879980824608577,0.0,36,17,5.715476066494082,19,4.0,13.857840441423903,2.0001405442887745,26.0,9.0,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.0,0.16666666666666666,0.027777777777777776,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_011,2020-01-09 14:26:45.617487+00:00,7.0,7.0,7.0,42.0,2.3093352606262303,0.9784529018721072,0.0,42,21,6.506407098647712,25,6.0,20.22691894403439,2.9751772915175416,26.0,13.0,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.11904761904761904,0.047619047619047616,0.19047619047619047,0,0,0,0,0
training_011,2020-01-10 02:26:45.617487+00:00,5.0,5.0,4.0,28.0,2.752048238754359,0.8911269051487756,0.0,28,11,3.2998316455372216,16,6.0,21.93730538949495,2.680707466208114,19.0,11.0,0.17857142857142858,0.14285714285714285,0.14285714285714285,0.0,0.17857142857142858,0.0,0.17857142857142858,0.0,0.17857142857142858,0,0,0,0,0
training_011,2020-01-10 14:26:45.617487+00:00,7.0,6.0,6.0,37.0,2.817839160575019,0.695093444002202,0.0,37,19,6.011562932290477,21,5.0,19.204908125009748,2.626096098174641,22.0,12.0,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.0,0.13513513513513514,0.05405405405405406,0.10810810810810811,0.05405405405405406,0.16216216216216217,0,0,0,0,0
training_011,2020-01-11 02:26:45.617487+00:00,5.0,4.0,5.0,25.0,2.7541947619759295,0.5932996820773907,0.0,25,11,3.131382371342656,16,6.0,22.380479421296297,3.2108518622060678,14.0,10.0,0.16,0.16,0.2,0.0,0.16,0.0,0.16,0.0,0.16,0,0,0,0,0
training_011,2020-01-11 14:26:45.617487+00:00,13.0,13.0,13.0,78.0,1.9186565392038673,0.9325390068519445,0.0,78,31,9.746794344808963,44,6.0,17.70000686292897,2.933575288725622,46.0,21.0,0.1282051282051282,0.15384615384615385,0.14102564102564102,0.01282051282051282,0.16666666666666666,0.05128205128205128,0.10256410256410256,0.0641025641025641,0.1794871794871795,0,0,0,0,0
training_011,2020-01-12 02:26:45.617487+00:00,6.0,6.0,5.0,31.0,2.4323617596742135,1.0769001493327792,0.0,31,11,2.7938424357067015,22,6.0,22.0722401364899,3.104202107790904,22.0,14.0,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.0,0.16129032258064516,0.0,0.16129032258064516,0.0,0.1935483870967742,0,0,0,0,0
training_011,2020-01-12 14:26:45.617487+00:00,4.0,3.0,3.0,21.0,2.3246585722090933,1.1590834692363623,0.0,21,6,1.6072751268321592,15,6.0,18.863614250231482,2.9930171690734166,17.0,13.0,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.0,0.19047619047619047,0.0,0.14285714285714285,0.047619047619047616,0.14285714285714285,0,0,0,0,0
training_011,2020-01-13 02:26:45.617487+00:00,5.0,4.0,3.0,22.0,2.8218405911617768,1.2527269675586865,0.0,22,10,3.197221015541813,14,5.0,17.292535843240742,2.528726418688649,14.0,9.0,0.13636363636363635,0.18181818181818182,0.13636363636363635,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.18181818181818182,0,0,0,0,0
training_011,2020-01-13 14:26:45.617487+00:00,8.0,6.0,8.0,40.0,2.4627001007797955,1.0030369848914917,0.0,40,17,5.217491947499509,26,6.0,17.951653364927378,2.8213068153500473,27.0,16.0,0.15,0.175,0.2,0.0,0.15,0.025,0.15,0.0,0.15,0,0,0,0,0
training_011,2020-01-14 02:26:45.617487+00:00,5.0,5.0,4.0,27.0,3.0067342844110536,0.7364737515362575,0.0,27,12,3.547299442298794,16,6.0,19.673558388425928,3.011438312253047,19.0,12.0,0.18518518518518517,0.14814814814814814,0.14814814814814814,0.0,0.14814814814814814,0.0,0.07407407407407407,0.1111111111111111,0.18518518518518517,0,0,0,0,0
training_011,2020-01-14 14:26:45.617487+00:00,6.0,5.0,6.0,33.0,2.4104105200435657,0.9432869612755598,0.0,33,9,1.8929694486000912,24,6.0,19.002504722839507,2.976150101350939,26.0,19.0,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.0,0.15151515151515152,0.06060606060606061,0.12121212121212122,0.06060606060606061,0.15151515151515152,0,0,0,0,0
training_011,2020-01-15 02:26:45.617487+00:00,6.0,6.0,5.0,34.0,2.768910589560824,0.7557429700814192,0.0,34,12,3.636237371545238,22,6.0,20.67033099924383,3.124408773181092,25.0,14.0,0.17647058823529413,0.14705882352941177,0.14705882352941177,0.0,0.17647058823529413,0.0,0.08823529411764706,0.08823529411764706,0.17647058823529413,0,0,0,0,0
training_011,2020-01-15 14:26:45.617487+00:00,12.0,11.0,12.0,68.0,2.014469915557095,0.922580450888912,0.0,68,23,6.4463598686045716,44,6.0,21.54592696863109,3.0577204859448663,43.0,23.0,0.1323529411764706,0.16176470588235295,0.17647058823529413,0.029411764705882353,0.11764705882352941,0.058823529411764705,0.1323529411764706,0.029411764705882353,0.16176470588235295,0,0,0,0,0
training_011,2020-01-16 02:26:45.617487+00:00,9.0,9.0,7.0,46.0,2.3417113717484996,0.9114974065821326,0.0,46,17,4.955356249106169,30,6.0,19.185412866661714,3.0034919372148114,28.0,16.0,0.13043478260869565,0.15217391304347827,0.15217391304347827,0.0,0.15217391304347827,0.0,0.13043478260869565,0.06521739130434782,0.21739130434782608,0,0,0,0,0
training_011,2020-01-16 14:26:45.617487+00:00,7.0,5.0,5.0,32.0,2.659602494391149,1.0641972662514771,0.0,32,8,2.1343747458109497,24,6.0,21.247946626074736,2.914892539743045,26.0,19.0,0.15625,0.1875,0.15625,0.0,0.125,0.0625,0.0625,0.09375,0.15625,0,0,0,0,0
training_011,2020-01-17 02:26:45.617487+00:00,8.0,6.0,5.0,32.0,2.5781094042426544,1.055365735056444,0.0,32,17,5.5277079839256675,20,5.0,15.067684931141066,2.347182934259875,18.0,11.0,0.15625,0.125,0.15625,0.0,0.15625,0.03125,0.09375,0.09375,0.1875,0,0,0,0,0
training_011,2020-01-17 14:26:45.617487+00:00,8.0,5.0,7.0,36.0,2.612301416185169,1.0024173026573566,0.0,36,17,5.32290647422377,23,6.0,19.778812953370096,2.928996873388561,26.0,15.0,0.16666666666666666,0.1388888888888889,0.1388888888888889,0.027777777777777776,0.1388888888888889,0.05555555555555555,0.1388888888888889,0.05555555555555555,0.1388888888888889,0,0,0,0,0
training_011,2020-01-18 02:26:45.617487+00:00,7.0,6.0,7.0,40.0,2.3822074074100326,1.1082150691193946,0.0,40,22,6.968181653455623,22,6.0,17.560464806843434,2.857369469585937,22.0,14.0,0.125,0.125,0.125,0.025,0.15,0.1,0.125,0.05,0.175,0,0,0,0,0
training_011,2020-01-18 14:26:45.617487+00:00,10.0,10.0,9.0,55.0,2.2069343645385455,0.9621075780012662,0.0,55,26,7.754926749421228,39,6.0,19.168963680562676,2.9018389288842386,36.0,18.0,0.14545454545454545,0.14545454545454545,0.12727272727272726,0.0,0.16363636363636364,0.05454545454545454,0.09090909090909091,0.07272727272727272,0.2,0,0,0,0,0
training_011,2020-01-19 02:26:45.617487+00:00,5.0,4.0,5.0,29.0,2.969878860415098,0.7870487646849417,0.0,29,9,2.4094720491334933,22,6.0,23.272637011838626,3.1368891511209136,21.0,17.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.1724137931034483,0.0,0.13793103448275862,0.034482758620689655,0.13793103448275862,0,0,0,0,0
training_011,2020-01-19 14:26:45.617487+00:00,7.0,7.0,7.0,42.0,2.394075042627845,0.8849930151080895,0.0,42,21,6.4031242374328485,24,6.0,19.566670951388886,2.9689972384449335,25.0,16.0,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.023809523809523808,0.14285714285714285,0.023809523809523808,0.14285714285714285,0.023809523809523808,0.16666666666666666,0,0,0,0,0
training_011,2020-01-20 02:26:45.617487+00:00,4.0,4.0,4.0,24.0,3.119617926584908,0.7190268612913734,0.0,24,10,3.4641016151377544,13,5.0,14.791837508875659,2.231727966215461,14.0,9.0,0.16666666666666666,0.16666666666666666,0.125,0.0,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_011,2020-01-20 14:26:45.617487+00:00,11.0,11.0,9.0,64.0,2.046783254880205,0.832116659400238,0.0,64,30,8.730533902472532,43,6.0,17.58702564761023,2.79448133995572,43.0,20.0,0.125,0.15625,0.140625,0.015625,0.125,0.046875,0.125,0.078125,0.1875,0,0,0,0,0
training_011,2020-01-21 02:26:45.617487+00:00,8.0,6.0,7.0,37.0,2.3227507848936177,1.1681718012339004,0.0,37,18,5.727613425813194,21,6.0,20.494034755787037,3.116618845558707,21.0,11.0,0.16216216216216217,0.16216216216216217,0.1891891891891892,0.0,0.16216216216216217,0.0,0.10810810810810811,0.05405405405405406,0.16216216216216217,0,0,0,0,0
training_011,2020-01-21 14:26:45.617487+00:00,9.0,8.0,8.0,47.0,2.2370326275931567,1.1246710771953135,0.0,47,20,5.6984403324262525,32,6.0,16.857611070462966,2.801048971740222,29.0,16.0,0.1276595744680851,0.1276595744680851,0.14893617021276595,0.02127659574468085,0.10638297872340426,0.06382978723404255,0.10638297872340426,0.10638297872340426,0.19148936170212766,0,0,0,0,0
training_011,2020-01-22 02:26:45.617487+00:00,5.0,4.0,5.0,26.0,2.7551572220345086,0.9860174076531939,0.0,26,13,4.189935029992179,14,5.0,15.600279947147436,2.272172286851267,14.0,9.0,0.11538461538461539,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.15384615384615385,0,0,0,0,0
training_011,2020-01-22 14:26:45.617487+00:00,4.0,4.0,4.0,24.0,2.809878561089382,0.9516101917640671,0.0,24,10,3.2145502536643185,14,5.0,16.40373216111111,2.5714015285591656,16.0,9.0,0.125,0.16666666666666666,0.16666666666666666,0.0,0.125,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.16666666666666666,0,0,0,0,0
training_011,2020-01-23 02:26:45.617487+00:00,9.0,9.0,8.0,49.0,2.453287192208454,0.7805018092159892,0.0,49,21,5.899623340142619,32,6.0,18.2417111153836,2.9495766922218016,32.0,17.0,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.0,0.16326530612244897,0.0,0.10204081632653061,0.061224489795918366,0.1836734693877551,0,0,0,0,0
training_011,2020-01-23 14:26:45.617487+00:00,7.0,6.0,7.0,41.0,2.3512168722746614,0.8493871612391686,0.0,41,17,5.2094998693625945,23,6.0,22.52659578798955,3.1183205416818605,23.0,13.0,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.0,0.17073170731707318,0.024390243902439025,0.0975609756097561,0.07317073170731707,0.14634146341463414,0,0,0,0,0
training_011,2020-01-24 02:26:45.617487+00:00,6.0,6.0,6.0,36.0,2.5153481478933206,0.9309399945168497,0.0,36,17,5.228129047119374,17,5.0,15.710425571397058,2.447619219079226,14.0,9.0,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.0,0.1388888888888889,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.16666666666666666,0,0,0,0,0
training_011,2020-01-24 14:26:45.617487+00:00,6.0,6.0,5.0,31.0,2.77709819067734,0.8171930069857524,0.0,31,12,3.2360813064912666,21,6.0,20.166295468055555,3.1073787092302716,22.0,16.0,0.16129032258064516,0.16129032258064516,0.12903225806451613,0.0,0.16129032258064516,0.03225806451612903,0.16129032258064516,0.0,0.1935483870967742,0,0,0,0,0
training_011,2020-01-25 02:26:45.617487+00:00,9.0,8.0,9.0,53.0,2.2345462990228975,0.9607455943262442,0.0,53,28,8.64902049688608,32,6.0,20.9810725479828,3.0790043667006906,34.0,20.0,0.16981132075471697,0.1509433962264151,0.16981132075471697,0.0,0.1509433962264151,0.018867924528301886,0.09433962264150944,0.09433962264150944,0.1509433962264151,0,0,0,0,0
training_011,2020-01-25 14:26:45.617487+00:00,1.0,1.0,1.0,6.0,3.29013947060218,0.10941428510481378,0.0,6,3,1.1547005383792515,3,3.0,12.505530872685185,1.66571907203228,4.0,4.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_011,2020-01-26 02:26:45.617487+00:00,4.0,4.0,3.0,19.0,3.245846997727371,0.7830708272744945,0.0,19,7,2.1147629234082532,13,6.0,21.43072751174603,3.1693162103511727,13.0,12.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.10526315789473684,0.05263157894736842,0.21052631578947367,0,0,0,0,0
training_011,2020-01-26 14:26:45.617487+00:00,10.0,9.0,8.0,53.0,2.1571598309419837,0.9627581414170291,0.0,53,26,8.234412884690416,29,6.0,20.022327155585828,3.0357142733203215,30.0,13.0,0.16981132075471697,0.1509433962264151,0.11320754716981132,0.0,0.16981132075471697,0.03773584905660377,0.11320754716981132,0.07547169811320754,0.16981132075471697,0,0,0,0,0
training_011,2020-01-27 02:26:45.617487+00:00,5.0,3.0,5.0,24.0,2.5428774343208556,1.2310459361378219,0.0,24,6,1.0,18,6.0,22.809483429398146,2.9383733120529705,17.0,15.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.125,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.125,0,0,0,0,0
training_011,2020-01-27 14:26:45.617487+00:00,7.0,7.0,7.0,42.0,2.061302358247064,1.0539002056406195,0.0,42,19,5.8594652770823155,24,6.0,17.603456350368745,2.7357755256621203,31.0,15.0,0.11904761904761904,0.09523809523809523,0.14285714285714285,0.0,0.09523809523809523,0.11904761904761904,0.09523809523809523,0.16666666666666666,0.16666666666666666,0,0,0,0,0
training_011,2020-01-28 02:26:45.617487+00:00,7.0,7.0,6.0,38.0,2.531830220811992,0.8329588696892317,0.0,38,12,3.496029493900505,25,6.0,21.369935166574077,3.0591606221550265,26.0,16.0,0.13157894736842105,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.02631578947368421,0.10526315789473684,0.07894736842105263,0.18421052631578946,0,0,0,0,0
training_011,2020-01-28 14:26:45.617487+00:00,12.0,11.0,10.0,66.0,2.033049895196687,0.9836645585243547,0.0,66,32,9.539392014169456,34,6.0,20.774673648278768,3.083423379923231,37.0,17.0,0.16666666666666666,0.16666666666666666,0.13636363636363635,0.0,0.15151515151515152,0.030303030303030304,0.07575757575757576,0.10606060606060606,0.16666666666666666,0,0,0,0,0
training_011,2020-01-29 02:26:45.617487+00:00,11.0,9.0,11.0,58.0,1.9668908953266018,0.9646077227894115,0.0,58,25,7.951240294584376,35,6.0,20.863597690259258,2.987540415485166,39.0,18.0,0.10344827586206896,0.1724137931034483,0.1724137931034483,0.017241379310344827,0.15517241379310345,0.05172413793103448,0.10344827586206896,0.05172413793103448,0.1724137931034483,0,0,0,0,0
training_011,2020-01-29 14:26:45.617487+00:00,5.0,5.0,5.0,30.0,2.594419423973727,0.8066764595183403,0.0,30,13,4.163331998932265,16,5.0,15.878132110612535,2.492402774274314,14.0,8.0,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_011,2020-01-30 02:26:45.617487+00:00,5.0,5.0,5.0,30.0,2.935194527742266,0.6054662171065845,0.0,30,12,3.605551275463989,18,6.0,19.523075331448414,2.5473203754458136,22.0,14.0,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.1,0.16666666666666666,0,0,0,0,0
training_011,2020-01-30 14:26:45.617487+00:00,8.0,8.0,6.0,39.0,2.3724932219775647,0.9774731955485262,0.0,39,15,4.425306015783918,28,6.0,21.12729747424603,3.031898942804714,26.0,15.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.1282051282051282,0.02564102564102564,0.1282051282051282,0.05128205128205128,0.20512820512820512,0,0,0,0,0
training_011,2020-01-31 02:26:45.617487+00:00,10.0,8.0,9.0,56.0,2.1022076640665435,0.926817825950121,0.0,56,25,7.93025150224688,36,6.0,20.874673757219337,2.980195539820181,41.0,16.0,0.14285714285714285,0.17857142857142858,0.125,0.0,0.16071428571428573,0.08928571428571429,0.08928571428571429,0.07142857142857142,0.14285714285714285,0,0,0,0,0
training_011,2020-01-31 14:26:45.617487+00:00,9.0,8.0,7.0,44.0,2.378283872677005,0.9960104846342277,0.0,44,17,5.08811250749125,26,6.0,21.772048718837535,2.9731121909111935,27.0,14.0,0.1590909090909091,0.11363636363636363,0.13636363636363635,0.0,0.13636363636363635,0.06818181818181818,0.11363636363636363,0.06818181818181818,0.20454545454545456,0,0,0,0,0
training_011,2020-02-01 02:26:45.617487+00:00,11.0,9.0,8.0,51.0,2.1609835883845347,1.0195348405247078,0.0,51,22,6.474308199851677,29,6.0,24.771738815521886,3.149431798880476,30.0,14.0,0.13725490196078433,0.17647058823529413,0.13725490196078433,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.17647058823529413,0.0,0.17647058823529413,0,0,0,0,0
training_011,2020-02-01 14:26:45.617487+00:00,13.0,10.0,12.0,65.0,2.124338730379901,0.8956686546501527,0.0,65,25,7.624886155798582,39,6.0,22.632296421629633,3.1156554667804475,41.0,17.0,0.16923076923076924,0.15384615384615385,0.16923076923076924,0.0,0.16923076923076924,0.015384615384615385,0.15384615384615385,0.015384615384615385,0.15384615384615385,0,0,0,0,0
training_011,2020-02-02 02:26:45.617487+00:00,8.0,7.0,8.0,45.0,2.4534601340133815,0.9269672054014221,0.0,45,17,4.573474244670748,29,6.0,21.561833807589284,3.1439827301272154,29.0,17.0,0.15555555555555556,0.17777777777777778,0.15555555555555556,0.0,0.15555555555555556,0.044444444444444446,0.15555555555555556,0.0,0.15555555555555556,0,0,0,0,0
training_011,2020-02-02 14:26:45.617487+00:00,11.0,11.0,10.0,65.0,2.0326998780475263,0.8598711610195267,0.0,65,30,8.89600409672168,37,6.0,21.721537823275913,3.034845729166703,42.0,17.0,0.15384615384615385,0.15384615384615385,0.13846153846153847,0.0,0.13846153846153847,0.046153846153846156,0.15384615384615385,0.046153846153846156,0.16923076923076924,0,0,0,0,0
training_011,2020-02-03 02:26:45.617487+00:00,8.0,7.0,8.0,43.0,2.0558810131347522,1.1364191258600405,0.0,43,16,4.6338129248192805,29,6.0,19.40311857299383,2.8531726547166314,29.0,19.0,0.11627906976744186,0.16279069767441862,0.13953488372093023,0.0,0.16279069767441862,0.06976744186046512,0.11627906976744186,0.046511627906976744,0.18604651162790697,0,0,0,0,0
training_011,2020-02-03 14:26:45.617487+00:00,3.0,3.0,3.0,18.0,1.8933303290072387,0.9571165751651802,0.0,18,6,1.632993161855452,12,6.0,18.18436633611111,2.836481855869524,12.0,10.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.16666666666666666,0,0,0,1,1
training_011,2020-02-04 02:26:45.617487+00:00,5.0,5.0,5.0,30.0,2.4590610245356954,0.9624922455482628,0.0,30,16,5.033222956847166,17,6.0,44.27823778211806,3.740964799868751,19.0,12.0,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_011,2020-02-04 14:26:45.617487+00:00,3.0,3.0,3.0,18.0,3.205520461570513,0.5714819343964163,0.0,18,9,2.7688746209726918,11,6.0,39.38766779938272,3.7129022788451587,12.0,10.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_011,2020-02-05 02:26:45.617487+00:00,3.0,3.0,2.0,17.0,3.0143229394993356,1.0505390055514312,0.0,17,8,2.9107081994288304,10,4.0,17.999884290578706,2.035980796473589,9.0,6.0,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.17647058823529413,0,0,0,0,0
training_011,2020-02-05 14:26:45.617487+00:00,8.0,7.0,6.0,36.0,2.544238701543551,0.9370233378236064,0.0,36,19,6.110100926607787,23,6.0,37.15849152398008,3.5243130394478577,21.0,11.0,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.0,0.1111111111111111,0.08333333333333333,0.1388888888888889,0.05555555555555555,0.19444444444444445,0,0,0,0,0
training_011,2020-02-06 02:26:45.617487+00:00,12.0,10.0,7.0,55.0,2.171002748821396,1.0474708990891721,0.0,55,23,6.517071598672384,38,6.0,44.35178564475846,3.811671443336453,37.0,20.0,0.18181818181818182,0.14545454545454545,0.12727272727272726,0.0,0.16363636363636364,0.0,0.18181818181818182,0.01818181818181818,0.18181818181818182,0,0,0,0,0
training_011,2020-02-06 14:26:45.617487+00:00,13.0,8.0,12.0,59.0,2.1896268485865757,0.9555732416163338,0.0,59,23,6.6687496745808525,42,6.0,52.73602077678964,3.8653930377055485,39.0,17.0,0.15254237288135594,0.2033898305084746,0.2033898305084746,0.0,0.1694915254237288,0.0,0.06779661016949153,0.06779661016949153,0.13559322033898305,0,0,0,0,0
