log_id,window_start,active_cases,new_arrivals,completions,total_events,mean_delta_t,std_delta_t,stalled_cases,res_events_total,res_events_max,res_events_std,res_active_total,res_n_busy,res_duration_mean,res_wait_mean,res_handover_total,res_handover_unique,intra_S0,intra_S1,intra_S2,intra_S3,intra_S4,intra_S5,intra_S6,intra_S7,intra_S8,drift_control_flow,drift_data,drift_inter_case,drift_resource,drift_any
training_017,2020-01-04 19:21:00.942444+00:00,7.0,5.0,6.0,36.0,2.2842816502276713,0.8453425494428046,0.0,36,10,2.0816659994661326,29,6.0,15.294443723240741,2.6473693145503723,30.0,17.0,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.027777777777777776,0.1388888888888889,0.0,0.1388888888888889,0,0,0,0,0
training_017,2020-01-05 03:21:00.942444+00:00,7.0,6.0,5.0,33.0,2.1088579918682857,1.1441711427857524,0.0,33,10,2.8136571693556887,25,6.0,16.32579186849537,2.766009349764053,26.0,16.0,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.06060606060606061,0.09090909090909091,0.0,0.09090909090909091,0.06060606060606061,0.24242424242424243,0,0,0,0,0
training_017,2020-01-05 11:21:00.942444+00:00,7.0,5.0,7.0,35.0,2.237546035209029,0.8080083975954134,0.0,35,12,4.017323597731316,21,6.0,17.43150498614969,2.8170455279952455,25.0,13.0,0.11428571428571428,0.2,0.17142857142857143,0.02857142857142857,0.14285714285714285,0.02857142857142857,0.17142857142857143,0.0,0.14285714285714285,0,0,0,0,0
training_017,2020-01-05 19:21:00.942444+00:00,4.0,4.0,4.0,24.0,2.4973079428937353,1.0075352961464061,0.0,24,8,2.309401076758503,16,6.0,15.496388313865742,2.701087458811886,17.0,12.0,0.125,0.16666666666666666,0.125,0.08333333333333333,0.125,0.041666666666666664,0.125,0.0,0.20833333333333334,0,0,0,0,0
training_017,2020-01-06 03:21:00.942444+00:00,4.0,4.0,4.0,24.0,2.619955778142785,0.8486465252425323,0.0,24,8,2.70801280154532,13,6.0,19.300968731580685,3.025661610664605,18.0,13.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_017,2020-01-06 11:21:00.942444+00:00,5.0,5.0,4.0,26.0,1.789964599156568,1.2075624145753228,0.0,26,11,3.2489314482696545,19,6.0,17.48844175279461,2.82511452363909,17.0,12.0,0.15384615384615385,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.0,0.19230769230769232,0.0,0.19230769230769232,0,0,0,0,0
training_017,2020-01-06 19:21:00.942444+00:00,5.0,4.0,3.0,21.0,2.6864732208236,1.0248986906551016,0.0,21,7,1.8929694486000912,17,6.0,16.654871933068783,2.6743052523379514,16.0,13.0,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.0,0.19047619047619047,0,0,0,0,0
training_017,2020-01-07 03:21:00.942444+00:00,9.0,7.0,8.0,44.0,2.01148882872111,0.9593265377922942,0.0,44,10,3.144660377352201,32,6.0,14.676007233333335,2.4663848088427742,31.0,20.0,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.06818181818181818,0.13636363636363635,0.022727272727272728,0.1590909090909091,0.0,0.1590909090909091,0,0,0,0,0
training_017,2020-01-07 11:21:00.942444+00:00,10.0,9.0,9.0,58.0,1.7901165362938987,0.8929561332130902,0.0,58,16,4.853406592853679,40,6.0,12.406853545289605,2.572539430857961,45.0,19.0,0.13793103448275862,0.15517241379310345,0.13793103448275862,0.017241379310344827,0.13793103448275862,0.06896551724137931,0.15517241379310345,0.017241379310344827,0.1724137931034483,0,0,0,0,0
training_017,2020-01-07 19:21:00.942444+00:00,4.0,3.0,4.0,19.0,2.131442351574282,1.0811939267023911,0.0,19,6,2.266911751455907,13,5.0,15.070460223611112,2.4831979068942136,13.0,10.0,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,0.0,0.21052631578947367,0,0,0,0,0
training_017,2020-01-08 03:21:00.942444+00:00,4.0,4.0,1.0,16.0,2.247381687074699,1.169901647480557,0.0,16,5,1.4907119849998598,15,6.0,13.06739288273148,2.587568622065527,12.0,10.0,0.125,0.0625,0.0625,0.0,0.25,0.0,0.1875,0.0625,0.25,0,0,0,0,0
training_017,2020-01-08 11:21:00.942444+00:00,10.0,7.0,10.0,50.0,1.9219921851910629,0.8911240286517801,0.0,50,12,2.357022603955158,37,6.0,15.556970865617282,2.7020563382431515,37.0,21.0,0.18,0.2,0.2,0.02,0.12,0.0,0.12,0.0,0.16,0,0,0,0,0
training_017,2020-01-08 19:21:00.942444+00:00,8.0,8.0,5.0,41.0,1.8421209449291325,0.908564820834634,0.0,41,12,4.2196629670573875,25,6.0,19.162775018265993,2.834051967560819,27.0,14.0,0.17073170731707318,0.12195121951219512,0.14634146341463414,0.0,0.17073170731707318,0.0,0.14634146341463414,0.024390243902439025,0.21951219512195122,0,0,0,0,0
training_017,2020-01-09 03:21:00.942444+00:00,11.0,8.0,7.0,48.0,1.9260732327802819,1.0530997578945211,0.0,48,14,3.3166247903554,38,6.0,15.834981045267858,2.6312177241609946,36.0,20.0,0.16666666666666666,0.14583333333333334,0.14583333333333334,0.0625,0.125,0.0,0.125,0.020833333333333332,0.20833333333333334,0,0,0,0,0
training_017,2020-01-09 11:21:00.942444+00:00,8.0,4.0,8.0,31.0,2.2167953052367975,0.9550757746187142,0.0,31,9,3.287180487219337,23,6.0,18.60749668309083,2.8154261455037832,24.0,15.0,0.12903225806451613,0.25806451612903225,0.1935483870967742,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.16129032258064516,0,0,0,0,0
training_017,2020-01-09 19:21:00.942444+00:00,5.0,5.0,3.0,25.0,2.1173363091297794,1.0498845885239108,0.0,25,9,2.7938424357067015,17,6.0,9.992934494228395,2.151514582198715,18.0,12.0,0.12,0.08,0.12,0.08,0.16,0.0,0.12,0.08,0.24,0,0,0,0,0
training_017,2020-01-10 03:21:00.942444+00:00,10.0,8.0,7.0,45.0,1.9105518749736958,0.9461386828906239,0.0,45,14,4.349329450233296,32,6.0,15.533453903857856,2.6860502844003302,32.0,16.0,0.15555555555555556,0.1111111111111111,0.15555555555555556,0.06666666666666667,0.13333333333333333,0.044444444444444446,0.13333333333333333,0.0,0.2,0,0,0,0,0
training_017,2020-01-10 11:21:00.942444+00:00,4.0,1.0,3.0,13.0,2.2424536091418985,1.3975385312861224,0.0,13,10,3.5784850922639815,7,3.0,7.711966368055556,0.8952511721427673,5.0,4.0,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.07692307692307693,0,0,0,0,0
training_017,2020-01-10 19:21:00.942444+00:00,9.0,8.0,8.0,45.0,2.081363535325393,0.8741069734318765,0.0,45,14,4.425306015783918,29,6.0,13.21573766021571,2.5529453641320337,32.0,18.0,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.022222222222222223,0.13333333333333333,0.0,0.13333333333333333,0.044444444444444446,0.2,0,0,0,0,0
training_017,2020-01-11 03:21:00.942444+00:00,5.0,4.0,5.0,28.0,2.3865804028629807,1.0698656786641996,0.0,28,9,2.6246692913372702,20,6.0,11.970238506801145,2.4825952243548106,20.0,14.0,0.14285714285714285,0.17857142857142858,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.0,0.21428571428571427,0,0,0,0,0
training_017,2020-01-11 11:21:00.942444+00:00,10.0,10.0,8.0,51.0,1.6971678905607268,0.8961729225689876,0.0,51,12,3.730504880933232,35,6.0,12.432976896944444,2.5468109059024315,32.0,17.0,0.13725490196078433,0.1568627450980392,0.13725490196078433,0.0196078431372549,0.13725490196078433,0.0196078431372549,0.11764705882352941,0.058823529411764705,0.21568627450980393,0,0,0,0,0
training_017,2020-01-11 19:21:00.942444+00:00,8.0,6.0,8.0,45.0,1.970443064095214,0.8382723233684116,0.0,45,14,4.193248541803041,28,6.0,14.401415135982242,2.548409008841755,30.0,18.0,0.13333333333333333,0.17777777777777778,0.15555555555555556,0.06666666666666667,0.1111111111111111,0.044444444444444446,0.1111111111111111,0.06666666666666667,0.13333333333333333,0,0,0,0,0
training_017,2020-01-12 03:21:00.942444+00:00,2.0,2.0,2.0,12.0,3.076779342018943,0.4839043825524497,0.0,12,4,1.1547005383792515,8,6.0,22.655847091435188,3.038891609825104,9.0,9.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_017,2020-01-12 11:21:00.942444+00:00,1.0,1.0,1.0,6.0,2.477604634785738,0.5304152600441123,0.0,6,2,0.816496580927726,4,4.0,8.689845748611111,1.6226793269117756,4.0,4.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_017,2020-01-12 19:21:00.942444+00:00,3.0,3.0,3.0,18.0,2.5133620469525786,1.1138332466717475,0.0,18,4,1.1547005383792515,13,6.0,17.59874124143518,2.8938396448153285,13.0,12.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_017,2020-01-13 03:21:00.942444+00:00,8.0,8.0,6.0,42.0,1.9483727377927733,0.8798944789618537,0.0,42,14,4.654746681256314,29,6.0,16.217304334199735,2.73655057979286,27.0,18.0,0.11904761904761904,0.14285714285714285,0.14285714285714285,0.023809523809523808,0.14285714285714285,0.047619047619047616,0.19047619047619047,0.0,0.19047619047619047,0,0,0,0,0
training_017,2020-01-13 11:21:00.942444+00:00,5.0,3.0,5.0,24.0,2.758359254856052,0.7496650502432841,0.0,24,7,1.8257418583505538,18,6.0,16.48675335952381,2.8587360563967237,21.0,13.0,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.0,0.125,0.0,0.125,0,0,0,0,0
training_017,2020-01-13 19:21:00.942444+00:00,2.0,2.0,2.0,12.0,2.906120250625319,1.2175498373126927,0.0,12,5,1.5275252316519468,8,6.0,14.873436414814813,2.5785971381350197,8.0,8.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_017,2020-01-14 03:21:00.942444+00:00,9.0,9.0,8.0,51.0,1.9200961791299949,0.9296857554340764,0.0,51,12,2.0615528128088303,39,6.0,14.21265787117725,2.597811482670622,41.0,21.0,0.11764705882352941,0.13725490196078433,0.1568627450980392,0.0392156862745098,0.1568627450980392,0.0392156862745098,0.17647058823529413,0.0,0.17647058823529413,0,0,0,0,0
training_017,2020-01-14 11:21:00.942444+00:00,6.0,5.0,6.0,33.0,2.484081780418409,0.7320235504339803,0.0,33,11,2.8136571693556887,25,6.0,17.664493074426407,2.807370769814011,25.0,19.0,0.15151515151515152,0.18181818181818182,0.18181818181818182,0.030303030303030304,0.15151515151515152,0.0,0.15151515151515152,0.0,0.15151515151515152,0,0,0,0,0
training_017,2020-01-14 19:21:00.942444+00:00,10.0,10.0,7.0,47.0,2.043927923567017,0.8635813323217559,0.0,47,17,5.3046101542798505,29,6.0,19.13932429558081,2.8567467785158946,28.0,15.0,0.14893617021276595,0.1276595744680851,0.14893617021276595,0.02127659574468085,0.14893617021276595,0.0,0.14893617021276595,0.0425531914893617,0.2127659574468085,0,0,0,0,0
training_017,2020-01-15 03:21:00.942444+00:00,10.0,7.0,7.0,50.0,1.915973971104675,0.8776837818211909,0.0,50,12,2.8674417556808756,42,6.0,15.172641482319023,2.6609451128609023,42.0,20.0,0.2,0.14,0.16,0.04,0.14,0.02,0.1,0.04,0.16,0,0,0,0,0
training_017,2020-01-15 11:21:00.942444+00:00,7.0,4.0,7.0,29.0,2.1455697995710445,0.9087958044598861,0.0,29,9,2.793842435706702,19,6.0,17.079882691468253,2.771159093589814,20.0,13.0,0.10344827586206896,0.2413793103448276,0.20689655172413793,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.13793103448275862,0,0,0,0,0
training_017,2020-01-15 19:21:00.942444+00:00,5.0,5.0,3.0,24.0,2.51871315285277,0.8696974821180633,0.0,24,7,2.449489742783178,17,6.0,14.669558523313492,2.616946839262033,17.0,10.0,0.125,0.125,0.16666666666666666,0.041666666666666664,0.125,0.041666666666666664,0.125,0.041666666666666664,0.20833333333333334,0,0,0,0,0
training_017,2020-01-16 03:21:00.942444+00:00,6.0,4.0,6.0,30.0,2.249606286281197,1.0285257605734563,0.0,30,9,3.0,19,6.0,16.155948102237655,2.834788992732213,24.0,15.0,0.16666666666666666,0.2,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.13333333333333333,0,0,0,0,0
training_017,2020-01-16 11:21:00.942444+00:00,4.0,4.0,4.0,24.0,2.1026699494928227,1.2467168555687078,0.0,24,7,1.632993161855452,18,6.0,13.130561283895503,2.2290728164329585,19.0,12.0,0.125,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.125,0.041666666666666664,0.20833333333333334,0,0,0,0,0
training_017,2020-01-16 19:21:00.942444+00:00,2.0,2.0,2.0,12.0,2.972479665057716,0.8616359461272877,0.0,12,4,1.1547005383792515,8,6.0,18.60556223009259,2.8500536039153417,9.0,9.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_017,2020-01-17 03:21:00.942444+00:00,1.0,1.0,1.0,6.0,2.2537668032604867,1.1899897518164704,0.0,6,2,0.816496580927726,4,4.0,7.6638324,1.4125594589907184,5.0,5.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0,0,0,0,0
training_017,2020-01-17 11:21:00.942444+00:00,6.0,6.0,3.0,27.0,2.357790832785081,0.8608670256268661,0.0,27,10,3.2015621187164243,20,6.0,14.73528485218254,2.624419223398439,20.0,10.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.2222222222222222,0,0,0,0,0
training_017,2020-01-17 19:21:00.942444+00:00,7.0,4.0,6.0,29.0,2.1671589650477685,1.2023664077051957,0.0,29,7,1.7716909687891083,21,6.0,14.05075471609127,2.3887813659893706,20.0,16.0,0.13793103448275862,0.20689655172413793,0.1724137931034483,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.0,0.20689655172413793,0,0,0,0,0
training_017,2020-01-18 03:21:00.942444+00:00,8.0,7.0,4.0,32.0,2.29950354407364,1.0069193947698574,0.0,32,9,2.0548046676563256,23,6.0,18.11087635738536,2.8622594115849167,22.0,16.0,0.15625,0.125,0.15625,0.0625,0.09375,0.0,0.125,0.03125,0.25,0,0,0,0,0
training_017,2020-01-18 11:21:00.942444+00:00,10.0,6.0,9.0,46.0,2.0120880670398025,0.8778506585468171,0.0,46,13,2.8087165910587863,33,6.0,17.145863222622864,2.86770739712091,36.0,25.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.021739130434782608,0.17391304347826086,0.0,0.15217391304347827,0.0,0.13043478260869565,0,0,0,0,0
training_017,2020-01-18 19:21:00.942444+00:00,7.0,6.0,6.0,37.0,2.034576319715012,1.0118160207450149,0.0,37,11,4.099457958749614,22,6.0,17.474741702777777,2.7701580295122077,27.0,13.0,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.02702702702702703,0.16216216216216217,0.0,0.13513513513513514,0.0,0.1891891891891892,0,0,0,0,0
training_017,2020-01-19 03:21:00.942444+00:00,6.0,5.0,6.0,33.0,1.889480489642985,1.0253367343078241,0.0,33,10,2.6299556396765835,24,6.0,16.489165485291007,2.7671772684974627,26.0,15.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.15151515151515152,0.0,0.12121212121212122,0.030303030303030304,0.15151515151515152,0,0,0,0,0
training_017,2020-01-19 11:21:00.942444+00:00,4.0,4.0,4.0,24.0,1.9819528655438174,1.0718710343555706,0.0,24,5,1.0,17,6.0,13.45384118375,2.4456244586993483,17.0,13.0,0.125,0.125,0.125,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.125,0.08333333333333333,0.16666666666666666,0,0,0,0,0
training_017,2020-01-19 19:21:00.942444+00:00,6.0,6.0,4.0,27.0,2.445177292872,0.9370769181588133,0.0,27,10,2.8722813232690143,16,6.0,17.88115837722222,2.5389538012363535,13.0,11.0,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.18518518518518517,0.0,0.2222222222222222,0,0,0,0,0
training_017,2020-01-20 03:21:00.942444+00:00,5.0,3.0,4.0,24.0,2.099400095392086,1.0930463481673176,0.0,24,11,3.7416573867739413,15,6.0,17.20157178744589,2.742343446065965,19.0,11.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.0,0.125,0.0,0.16666666666666666,0,0,0,0,0
training_017,2020-01-20 11:21:00.942444+00:00,4.0,3.0,3.0,17.0,2.9792216776962355,1.0702694980454344,0.0,17,5,1.6749792701868151,12,6.0,14.300879265555556,2.4458807283049615,13.0,13.0,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.0,0.17647058823529413,0.0,0.17647058823529413,0,0,0,0,0
training_017,2020-01-20 19:21:00.942444+00:00,3.0,2.0,3.0,16.0,2.91672313598567,1.0154778747336408,0.0,16,5,1.3743685418725535,13,6.0,20.029508302500002,2.722361993349356,11.0,9.0,0.1875,0.125,0.1875,0.0625,0.1875,0.0,0.125,0.0,0.125,0,0,0,0,0
training_017,2020-01-21 03:21:00.942444+00:00,4.0,4.0,4.0,24.0,2.3711325984605405,0.8006974605935232,0.0,24,7,2.6457513110645907,14,5.0,14.316896908234128,2.3168676474611716,17.0,12.0,0.16666666666666666,0.125,0.125,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_017,2020-01-21 11:21:00.942444+00:00,6.0,6.0,6.0,36.0,2.250289888997744,0.8387535022793152,0.0,36,10,2.943920288775949,24,6.0,13.155109288284834,2.4512054603862796,24.0,15.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.027777777777777776,0.1111111111111111,0.027777777777777776,0.1388888888888889,0.0,0.19444444444444445,0,0,0,0,0
training_017,2020-01-21 19:21:00.942444+00:00,6.0,6.0,3.0,30.0,2.389772995606763,0.8148635581457881,0.0,30,12,3.265986323710904,20,6.0,17.976738166944443,2.947859820168656,18.0,13.0,0.16666666666666666,0.1,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.03333333333333333,0.2,0,0,0,0,0
training_017,2020-01-22 03:21:00.942444+00:00,11.0,8.0,8.0,44.0,1.7834566661007933,1.0357613927025122,0.0,44,15,5.280993172584954,31,6.0,14.188707584537037,2.4450528385750436,31.0,17.0,0.11363636363636363,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.022727272727272728,0.11363636363636363,0.06818181818181818,0.18181818181818182,0,0,0,0,0
training_017,2020-01-22 11:21:00.942444+00:00,9.0,6.0,8.0,41.0,1.8766124101076378,1.0266331780849522,0.0,41,17,5.013869652163774,29,6.0,14.09750293245993,2.453864530355926,28.0,16.0,0.17073170731707318,0.12195121951219512,0.1951219512195122,0.07317073170731707,0.12195121951219512,0.0,0.0975609756097561,0.04878048780487805,0.17073170731707318,0,0,0,0,0
training_017,2020-01-22 19:21:00.942444+00:00,6.0,5.0,5.0,31.0,2.213642494140999,1.0835342616317407,0.0,31,11,3.435921354681384,21,5.0,11.85720781359728,2.085554072929881,19.0,11.0,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.0,0.16129032258064516,0.0,0.1935483870967742,0.0,0.16129032258064516,0,0,0,0,0
training_017,2020-01-23 03:21:00.942444+00:00,7.0,6.0,6.0,38.0,2.1446890821646702,0.9181973645850977,0.0,38,16,5.185449728701349,21,6.0,22.890384624826385,3.13121806953789,21.0,10.0,0.18421052631578946,0.15789473684210525,0.15789473684210525,0.0,0.18421052631578946,0.0,0.15789473684210525,0.0,0.15789473684210525,0,0,0,0,0
training_017,2020-01-23 11:21:00.942444+00:00,10.0,9.0,8.0,51.0,1.91555502159512,0.900424714293953,0.0,51,13,3.685557397915997,37,6.0,14.855297196332558,2.5544910034774353,32.0,18.0,0.1568627450980392,0.13725490196078433,0.1568627450980392,0.0392156862745098,0.1568627450980392,0.0,0.1568627450980392,0.0196078431372549,0.17647058823529413,0,0,0,0,0
training_017,2020-01-23 19:21:00.942444+00:00,8.0,6.0,8.0,41.0,1.9966847833753598,0.8471388204537414,0.0,41,11,3.435921354681384,27,6.0,17.077228454377103,2.764567918017389,31.0,14.0,0.14634146341463414,0.1951219512195122,0.14634146341463414,0.04878048780487805,0.14634146341463414,0.024390243902439025,0.12195121951219512,0.0,0.17073170731707318,0,0,0,0,0
training_017,2020-01-24 03:21:00.942444+00:00,4.0,4.0,3.0,22.0,2.2258651271900525,0.9960952822182141,0.0,22,5,0.7453559924999298,14,6.0,13.301138023703706,1.91906843106704,13.0,13.0,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.0,0.13636363636363635,0.0,0.13636363636363635,0.09090909090909091,0.18181818181818182,0,0,0,0,0
training_017,2020-01-24 11:21:00.942444+00:00,5.0,4.0,3.0,16.0,2.9332586337002775,1.0839969220715284,0.0,16,6,2.0548046676563256,12,6.0,12.128473404259259,2.2546663668643663,9.0,8.0,0.125,0.125,0.1875,0.0625,0.125,0.0,0.125,0.0,0.25,0,0,1,0,1
training_017,2020-01-24 19:21:00.942444+00:00,7.0,5.0,7.0,40.0,1.558029348402367,1.0925945372122072,0.0,40,10,2.2110831935702664,27,6.0,14.231577481117725,2.6433392470491,30.0,21.0,0.175,0.175,0.175,0.0,0.175,0.0,0.175,0.0,0.125,0,0,0,0,0
training_017,2020-01-25 03:21:00.942444+00:00,6.0,6.0,6.0,36.0,1.562044533906408,0.7272166609601113,0.0,36,11,3.265986323710904,25,6.0,17.125748905938554,2.6171749254477947,26.0,18.0,0.1388888888888889,0.16666666666666666,0.1388888888888889,0.08333333333333333,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.027777777777777776,0.19444444444444445,0,0,0,0,0
training_017,2020-01-25 11:21:00.942444+00:00,6.0,6.0,6.0,36.0,1.6876034419513715,1.1635371404840384,0.0,36,10,2.70801280154532,23,6.0,16.864861494378307,2.712275734932016,24.0,17.0,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.027777777777777776,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,1,1
