log_id,window_start,active_cases,new_arrivals,completions,total_events,mean_delta_t,std_delta_t,stalled_cases,res_events_total,res_events_max,res_events_std,res_active_total,res_n_busy,res_duration_mean,res_wait_mean,res_handover_total,res_handover_unique,intra_S0,intra_S1,intra_S2,intra_S3,intra_S4,intra_S5,intra_S6,intra_S7,intra_S8,drift_control_flow,drift_data,drift_inter_case,drift_resource,drift_any
training_001,2020-01-11 01:02:33.307892+00:00,13.0,12.0,13.0,77.0,2.553281369892442,0.9438629670810114,0.0,77,23,6.067124524847006,58,10.0,18.845396777721014,2.9477364261488144,60.0,33.0,0.16883116883116883,0.0,0.15584415584415584,0.15584415584415584,0.16883116883116883,0.0,0.16883116883116883,0.012987012987012988,0.16883116883116883,0,0,0,0,0
training_001,2020-01-12 01:02:33.307892+00:00,12.0,12.0,12.0,72.0,2.4226937517342346,0.9509231716659491,0.0,72,24,6.675327707311455,52,10.0,19.211438493089386,2.9830752710725683,54.0,31.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.013888888888888888,0.16666666666666666,0.0,0.1527777777777778,0,0,0,0,0
training_001,2020-01-13 01:02:33.307892+00:00,16.0,16.0,13.0,91.0,2.4642216491271416,0.86447617805508,0.0,91,26,6.487680633323437,71,10.0,18.683383305125354,2.968865750520728,67.0,39.0,0.14285714285714285,0.0,0.17582417582417584,0.17582417582417584,0.17582417582417584,0.0,0.15384615384615385,0.0,0.17582417582417584,0,0,0,0,0
training_001,2020-01-14 01:02:33.307892+00:00,27.0,24.0,26.0,144.0,1.9375642685271537,0.8863242237353399,0.0,144,44,11.968291440301744,108,10.0,19.096886224946495,2.981522773855853,109.0,49.0,0.18055555555555555,0.0,0.16666666666666666,0.1597222222222222,0.1597222222222222,0.006944444444444444,0.1736111111111111,0.0,0.1527777777777778,0,0,0,0,0
training_001,2020-01-15 01:02:33.307892+00:00,15.0,14.0,15.0,89.0,2.0050907138061693,1.1530941512291097,0.0,89,19,5.629387178015028,66,10.0,22.351846026897032,3.1616843510649777,66.0,36.0,0.16853932584269662,0.0,0.15730337078651685,0.16853932584269662,0.16853932584269662,0.0,0.16853932584269662,0.0,0.16853932584269662,0,0,0,0,0
training_001,2020-01-16 01:02:33.307892+00:00,21.0,21.0,17.0,114.0,2.1531575893970127,0.9160106038210117,0.0,114,21,5.589275444992849,88,10.0,18.45994194833191,2.886280365643038,84.0,46.0,0.14912280701754385,0.008771929824561403,0.18421052631578946,0.14912280701754385,0.16666666666666666,0.0,0.15789473684210525,0.0,0.18421052631578946,0,0,0,0,0
training_001,2020-01-17 01:02:33.307892+00:00,25.0,21.0,23.0,132.0,2.1423440570218983,0.870157918607494,0.0,132,29,8.506468127254694,107,10.0,20.233575473378508,3.0243785401788625,102.0,48.0,0.17424242424242425,0.0,0.1590909090909091,0.17424242424242425,0.1590909090909091,0.007575757575757576,0.16666666666666666,0.0,0.1590909090909091,0,0,0,0,0
training_001,2020-01-18 01:02:33.307892+00:00,22.0,20.0,20.0,120.0,2.2465542942202283,0.8257536901284874,0.0,120,35,8.567379996241558,95,10.0,17.5728452609093,2.8721821357786532,92.0,45.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.15833333333333333,0.008333333333333333,0.16666666666666666,0,0,0,0,0
training_001,2020-01-19 01:02:33.307892+00:00,21.0,19.0,19.0,118.0,2.254732281228152,0.8564024306502209,0.0,118,23,6.554387843269575,94,10.0,20.876580408301585,3.0904017960552332,91.0,46.0,0.16101694915254236,0.0,0.16101694915254236,0.1694915254237288,0.1694915254237288,0.0,0.17796610169491525,0.0,0.16101694915254236,0,0,0,0,0
training_001,2020-01-20 01:02:33.307892+00:00,22.0,20.0,20.0,114.0,2.1626567230541927,0.9903753147817378,0.0,114,26,8.002499609497022,89,10.0,19.161797639343277,2.988532588875509,85.0,43.0,0.17543859649122806,0.008771929824561403,0.17543859649122806,0.14912280701754385,0.15789473684210525,0.0,0.15789473684210525,0.008771929824561403,0.16666666666666666,0,0,0,0,0
training_001,2020-01-21 01:02:33.307892+00:00,19.0,17.0,17.0,101.0,2.1346780693938836,0.9648593220985177,0.0,101,22,6.7149087856798175,83,10.0,19.684624033998738,2.98526738888069,77.0,38.0,0.16831683168316833,0.0,0.16831683168316833,0.16831683168316833,0.15841584158415842,0.0,0.16831683168316833,0.0,0.16831683168316833,0,0,0,0,0
training_001,2020-01-22 01:02:33.307892+00:00,21.0,19.0,20.0,120.0,2.024426092649982,0.9342676354199084,0.0,120,31,7.238784428341543,98,10.0,19.604133493518408,3.0121119239873764,92.0,52.0,0.16666666666666666,0.0,0.15833333333333333,0.16666666666666666,0.175,0.016666666666666666,0.16666666666666666,0.0,0.15,0,0,0,0,0
training_001,2020-01-23 01:02:33.307892+00:00,19.0,18.0,19.0,111.0,2.2088570542713426,0.9029819179845793,0.0,111,27,7.091544260596559,90,10.0,20.73446835958545,3.062123129657029,88.0,49.0,0.17117117117117117,0.009009009009009009,0.16216216216216217,0.16216216216216217,0.15315315315315314,0.0,0.17117117117117117,0.009009009009009009,0.16216216216216217,0,0,0,0,0
training_001,2020-01-24 01:02:33.307892+00:00,16.0,16.0,16.0,96.0,2.3375789191762912,0.9135612644621579,0.0,96,29,8.052328855678958,71,10.0,21.419411521516555,3.110305845203736,73.0,33.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_001,2020-01-25 01:02:33.307892+00:00,15.0,15.0,14.0,87.0,2.377563864965555,1.006691823863426,0.0,87,14,3.925557285278104,75,10.0,21.76806550728724,3.0801376288468427,68.0,39.0,0.16091954022988506,0.022988505747126436,0.1724137931034483,0.14942528735632185,0.14942528735632185,0.0,0.16091954022988506,0.0,0.1839080459770115,0,0,0,0,0
training_001,2020-01-26 01:02:33.307892+00:00,12.0,11.0,12.0,69.0,2.4502309726472653,0.9826142973372535,0.0,69,22,6.139218191268331,53,10.0,18.30791511000541,2.9583884760360273,57.0,30.0,0.17391304347826086,0.0,0.15942028985507245,0.17391304347826086,0.15942028985507245,0.0,0.17391304347826086,0.0,0.15942028985507245,0,0,0,0,0
training_001,2020-01-27 01:02:33.307892+00:00,21.0,21.0,19.0,122.0,1.9612518701461423,0.9775697065849377,0.0,122,36,9.4424573072903,96,10.0,20.057823757648116,3.0745649985849015,96.0,45.0,0.1557377049180328,0.0,0.1721311475409836,0.16393442622950818,0.1721311475409836,0.00819672131147541,0.16393442622950818,0.0,0.16393442622950818,0,0,0,0,0
training_001,2020-01-28 01:02:33.307892+00:00,23.0,21.0,23.0,130.0,1.941835523173267,0.9076422784381819,0.0,130,29,8.461678320522472,101,10.0,19.25879606881254,2.9431629894594873,95.0,48.0,0.17692307692307693,0.007692307692307693,0.16153846153846155,0.16923076923076924,0.14615384615384616,0.015384615384615385,0.16923076923076924,0.007692307692307693,0.14615384615384616,0,0,0,0,0
training_001,2020-01-29 01:02:33.307892+00:00,9.0,9.0,9.0,54.0,2.481079569839296,0.8915473340675045,0.0,54,13,3.1368774282716245,45,10.0,21.473026217182234,3.0786242162079467,40.0,34.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_001,2020-01-30 01:02:33.307892+00:00,17.0,17.0,16.0,97.0,2.2690789466781793,0.978314173022694,0.0,97,22,6.435060217278468,79,10.0,19.795581153935682,3.0790917005882457,73.0,39.0,0.16494845360824742,0.0,0.17525773195876287,0.16494845360824742,0.16494845360824742,0.0,0.16494845360824742,0.0,0.16494845360824742,0,0,0,0,0
training_001,2020-01-31 01:02:33.307892+00:00,18.0,17.0,17.0,102.0,2.270942055403201,0.8902605616086271,0.0,102,22,5.1536394906900505,78,10.0,18.954382879191076,2.993810393775675,81.0,50.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_001,2020-02-01 01:02:33.307892+00:00,16.0,15.0,15.0,92.0,2.3846788466117452,0.8967665246939437,0.0,92,23,6.5848310532617305,71,10.0,19.734863067458328,3.0458818222652972,71.0,39.0,0.16304347826086957,0.0,0.16304347826086957,0.16304347826086957,0.17391304347826086,0.0,0.16304347826086957,0.0,0.17391304347826086,0,0,0,0,0
training_001,2020-02-02 01:02:33.307892+00:00,26.0,25.0,26.0,153.0,1.9420635347140787,0.8910137251216098,0.0,153,41,10.30582359639442,114,10.0,20.152850401322176,3.0000762493354296,116.0,51.0,0.16993464052287582,0.0,0.16339869281045752,0.16993464052287582,0.16339869281045752,0.013071895424836602,0.16993464052287582,0.0,0.1503267973856209,0,0,0,0,0
training_001,2020-02-03 01:02:33.307892+00:00,15.0,15.0,14.0,88.0,2.3935790395285905,0.9380798610559895,0.0,88,24,6.177378084592201,66,10.0,17.793031722373545,2.910596014221894,65.0,38.0,0.1590909090909091,0.0,0.17045454545454544,0.17045454545454544,0.17045454545454544,0.011363636363636364,0.1590909090909091,0.0,0.1590909090909091,0,0,0,0,0
training_001,2020-02-04 01:02:33.307892+00:00,26.0,25.0,23.0,144.0,2.017713624783613,0.8500525439572807,0.0,144,39,9.718024490605075,115,10.0,20.804119396284257,3.0548736412402206,111.0,47.0,0.1597222222222222,0.0,0.1736111111111111,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_001,2020-02-05 01:02:33.307892+00:00,19.0,16.0,19.0,104.0,2.3046876715857416,0.8433867445028851,0.0,104,27,6.280127387243033,86,10.0,21.27532997536195,3.1141100230894425,83.0,44.0,0.18269230769230768,0.0,0.15384615384615385,0.16346153846153846,0.16346153846153846,0.0,0.17307692307692307,0.0,0.16346153846153846,0,0,0,0,0
training_001,2020-02-06 01:02:33.307892+00:00,14.0,14.0,12.0,81.0,2.4954477811696933,0.9130323943416535,0.0,81,19,5.503635162326805,62,10.0,17.907061187676412,2.9160160084237234,61.0,31.0,0.14814814814814814,0.0,0.1728395061728395,0.1728395061728395,0.1728395061728395,0.012345679012345678,0.16049382716049382,0.0,0.16049382716049382,0,0,0,0,0
training_001,2020-02-07 01:02:33.307892+00:00,26.0,24.0,23.0,135.0,2.0753393121600445,0.8895342368272544,0.0,135,28,6.5,113,10.0,19.852269514484426,2.9951995470727972,104.0,51.0,0.17037037037037037,0.0,0.17777777777777778,0.15555555555555556,0.16296296296296298,0.007407407407407408,0.15555555555555556,0.007407407407407408,0.16296296296296298,0,0,0,0,0
training_001,2020-02-08 01:02:33.307892+00:00,15.0,12.0,14.0,81.0,2.354712768879606,1.0088889860706318,0.0,81,16,5.088221693283421,64,10.0,19.69204153573701,3.0209824276769766,64.0,40.0,0.1728395061728395,0.0,0.14814814814814814,0.1728395061728395,0.1728395061728395,0.012345679012345678,0.1728395061728395,0.0,0.14814814814814814,0,0,0,0,0
training_001,2020-02-09 01:02:33.307892+00:00,13.0,12.0,12.0,73.0,2.425170724327087,1.0216016220708828,0.0,73,15,3.9761790704142084,61,10.0,20.33423273166285,3.028497067138333,57.0,41.0,0.1643835616438356,0.0,0.1643835616438356,0.1780821917808219,0.1643835616438356,0.0,0.1643835616438356,0.0,0.1643835616438356,0,0,0,0,0
training_001,2020-02-10 01:02:33.307892+00:00,18.0,17.0,18.0,104.0,2.294794935064315,0.873969133693499,0.0,104,29,7.670723564306043,83,10.0,21.449547093613205,3.102674232165873,82.0,42.0,0.17307692307692307,0.0,0.16346153846153846,0.16346153846153846,0.16346153846153846,0.0,0.17307692307692307,0.0,0.16346153846153846,0,0,0,0,0
training_001,2020-02-11 01:02:33.307892+00:00,17.0,17.0,17.0,102.0,1.9732305874880613,0.9530293452939724,4.0,102,21,5.509990925582365,80,10.0,19.82650620770482,3.012404889911088,75.0,42.0,0.16666666666666666,0.00980392156862745,0.16666666666666666,0.1568627450980392,0.1568627450980392,0.00980392156862745,0.16666666666666666,0.00980392156862745,0.1568627450980392,0,0,0,0,0
training_001,2020-02-12 01:02:33.307892+00:00,22.0,22.0,20.0,123.0,2.082289070800311,0.906354181755701,23.0,123,28,6.261788881781308,102,10.0,19.51983745392101,2.980240915369823,92.0,53.0,0.16260162601626016,0.0,0.17886178861788618,0.16260162601626016,0.16260162601626016,0.024390243902439025,0.16260162601626016,0.0,0.14634146341463414,0,0,0,0,0
training_001,2020-02-13 01:02:33.307892+00:00,17.0,15.0,14.0,89.0,2.4050560563241623,0.906896871420704,38.0,89,25,6.472248450113763,67,10.0,19.37130177841282,2.9353948593965873,66.0,38.0,0.15730337078651685,0.0,0.16853932584269662,0.16853932584269662,0.15730337078651685,0.033707865168539325,0.16853932584269662,0.0,0.14606741573033707,0,0,0,0,0
training_001,2020-02-14 01:02:33.307892+00:00,20.0,17.0,18.0,109.0,2.091841833360709,0.9639150772268996,47.0,109,25,6.204030947698439,86,10.0,20.559548173965485,3.0544490955914836,86.0,44.0,0.1559633027522936,0.0,0.1559633027522936,0.1743119266055046,0.1743119266055046,0.0,0.1651376146788991,0.009174311926605505,0.1651376146788991,0,0,0,0,0
training_001,2020-02-15 01:02:33.307892+00:00,12.0,10.0,10.0,54.0,2.76545103162683,0.9918527423975239,58.0,54,15,4.17612260356422,40,10.0,18.166893483160056,2.911335704238099,40.0,23.0,0.18518518518518517,0.0,0.18518518518518517,0.14814814814814814,0.14814814814814814,0.018518518518518517,0.16666666666666666,0.0,0.14814814814814814,0,0,0,0,0
training_001,2020-02-16 01:02:33.307892+00:00,24.0,22.0,22.0,134.0,2.035996707114264,0.8976720646415226,74.0,134,35,8.558037158133867,103,10.0,18.706246916458994,2.9504626857792595,104.0,52.0,0.16417910447761194,0.007462686567164179,0.16417910447761194,0.15671641791044777,0.16417910447761194,0.014925373134328358,0.16417910447761194,0.007462686567164179,0.15671641791044777,0,0,0,0,0
training_001,2020-02-17 01:02:33.307892+00:00,22.0,20.0,21.0,124.0,2.1177107276197473,0.9318979457295525,93.0,124,30,7.391887445030532,101,10.0,20.366467090435005,3.030745803963332,94.0,47.0,0.1693548387096774,0.0,0.16129032258064516,0.1693548387096774,0.16129032258064516,0.03225806451612903,0.1693548387096774,0.0,0.13709677419354838,0,0,0,0,0
training_001,2020-02-18 01:02:33.307892+00:00,21.0,20.0,19.0,116.0,1.939683010706618,1.1086920134731382,108.0,116,33,8.662563131083086,91,10.0,19.678415857049433,3.0245533225506462,89.0,40.0,0.16379310344827586,0.0,0.1724137931034483,0.1724137931034483,0.16379310344827586,0.008620689655172414,0.15517241379310345,0.008620689655172414,0.15517241379310345,0,0,0,0,0
training_001,2020-02-19 01:02:33.307892+00:00,18.0,16.0,16.0,97.0,2.2365959655574077,1.0324854128742027,127.0,97,26,7.510659092250161,73,10.0,21.54864905855279,3.1042663818120233,71.0,32.0,0.16494845360824742,0.0,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.0,0.16494845360824742,0.0,0.17525773195876287,0,0,0,0,0
training_001,2020-02-20 01:02:33.307892+00:00,19.0,17.0,18.0,103.0,2.3060610244108086,0.9306829919679783,141.0,103,29,6.783067152844648,81,10.0,21.297126739375614,3.1044454254646894,82.0,44.0,0.17475728155339806,0.0,0.1650485436893204,0.1650485436893204,0.1650485436893204,0.0,0.17475728155339806,0.0,0.1553398058252427,0,0,0,0,0
training_001,2020-02-21 01:02:33.307892+00:00,14.0,13.0,12.0,78.0,2.541553585979053,0.9289945383000184,159.0,78,20,5.1146847410177685,62,10.0,20.853929755904762,3.058787675553254,61.0,38.0,0.15384615384615385,0.0,0.16666666666666666,0.16666666666666666,0.1794871794871795,0.0,0.15384615384615385,0.0,0.1794871794871795,0,0,0,0,0
training_001,2020-02-22 01:02:33.307892+00:00,25.0,23.0,24.0,141.0,2.0814440807762975,0.8727040266004886,173.0,141,37,9.782126558167196,114,10.0,19.777551476533926,3.0305022412650016,111.0,51.0,0.1702127659574468,0.0,0.16312056737588654,0.1702127659574468,0.16312056737588654,0.0,0.1702127659574468,0.0,0.16312056737588654,0,0,0,0,0
training_001,2020-02-23 01:02:33.307892+00:00,19.0,18.0,15.0,101.0,2.2452435236553363,0.9935909846086982,181.0,101,20,6.024118192731614,81,10.0,19.480675004038694,3.0431478836214176,78.0,46.0,0.1485148514851485,0.0,0.1782178217821782,0.15841584158415842,0.1782178217821782,0.009900990099009901,0.15841584158415842,0.0,0.16831683168316833,0,0,0,0,0
training_001,2020-02-24 01:02:33.307892+00:00,16.0,12.0,16.0,81.0,2.313051072523873,1.025152511637533,199.0,81,24,6.3,61,10.0,21.15801961915278,3.09468849685394,65.0,34.0,0.19753086419753085,0.0,0.14814814814814814,0.1728395061728395,0.14814814814814814,0.0,0.18518518518518517,0.0,0.14814814814814814,0,0,0,0,0
training_001,2020-02-25 01:02:33.307892+00:00,18.0,18.0,18.0,108.0,2.1188079399949378,0.9333893930170842,227.0,108,29,7.152621896899066,82,10.0,20.808398767952124,3.0686756946729146,84.0,45.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.009259259259259259,0.16666666666666666,0.0,0.1574074074074074,0,0,0,0,0
training_001,2020-02-26 01:02:33.307892+00:00,14.0,14.0,13.0,82.0,2.6005418580772295,0.8138332365099997,237.0,82,18,4.791659420284375,69,10.0,21.129047765366455,3.0997108322340474,66.0,40.0,0.15853658536585366,0.0,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.0,0.15853658536585366,0.0,0.17073170731707318,0,0,0,0,0
training_001,2020-02-27 01:02:33.307892+00:00,23.0,22.0,22.0,130.0,2.0165393535167198,0.9266246063246018,260.0,130,34,8.12403840463596,109,10.0,20.79547901534901,3.0487699625021154,103.0,51.0,0.16923076923076924,0.0,0.16923076923076924,0.16153846153846155,0.16153846153846155,0.0,0.16923076923076924,0.0,0.16923076923076924,0,0,0,0,0
training_001,2020-02-28 01:02:33.307892+00:00,15.0,14.0,15.0,88.0,2.392254073222211,0.8329171965861779,280.0,88,27,7.467261881037787,70,9.0,17.26212996894136,2.6754467269204767,69.0,37.0,0.17045454545454544,0.011363636363636364,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.0,0.17045454545454544,0.011363636363636364,0.1590909090909091,0,0,0,0,0
training_001,2020-02-29 01:02:33.307892+00:00,18.0,18.0,15.0,102.0,2.272534447877278,0.9183509362332848,301.0,102,24,5.473572873361603,84,10.0,19.429130623635608,2.993270779100347,78.0,47.0,0.14705882352941177,0.0,0.17647058823529413,0.16666666666666666,0.17647058823529413,0.0,0.1568627450980392,0.0,0.17647058823529413,0,0,0,0,0
training_001,2020-03-01 01:02:33.307892+00:00,19.0,16.0,17.0,98.0,2.392454996631388,0.9122402293940013,320.0,98,20,4.467661580737736,71,10.0,20.985696688216166,3.0701002543448177,68.0,50.0,0.17346938775510204,0.0,0.16326530612244897,0.17346938775510204,0.16326530612244897,0.01020408163265306,0.16326530612244897,0.0,0.15306122448979592,0,0,0,1,1
training_001,2020-03-02 01:02:33.307892+00:00,14.0,12.0,12.0,70.0,2.4937910142546342,0.9788669295630453,335.0,70,17,4.58257569495584,54,10.0,18.68880149779011,2.7455778254438554,48.0,34.0,0.17142857142857143,0.0,0.17142857142857143,0.14285714285714285,0.17142857142857143,0.0,0.17142857142857143,0.0,0.17142857142857143,0,0,0,0,0
training_001,2020-03-03 01:02:33.307892+00:00,23.0,21.0,23.0,132.0,2.0515368946867754,0.9519642547745985,356.0,132,23,5.688585061331157,102,10.0,18.41531924374164,2.9648041190869154,98.0,59.0,0.17424242424242425,0.0,0.1590909090909091,0.17424242424242425,0.1590909090909091,0.015151515151515152,0.17424242424242425,0.0,0.14393939393939395,0,0,0,0,0
training_001,2020-03-04 01:02:33.307892+00:00,16.0,16.0,16.0,84.0,2.417796853334226,0.9204380534440564,375.0,84,14,3.3823069050575527,67,10.0,20.024864542373543,3.0763158593755184,60.0,45.0,0.19047619047619047,0.0,0.19047619047619047,0.13095238095238096,0.14285714285714285,0.023809523809523808,0.14285714285714285,0.011904761904761904,0.16666666666666666,1,0,0,0,1
training_001,2020-03-05 01:02:33.307892+00:00,12.0,12.0,12.0,48.0,2.7391438936965526,0.973535530112918,393.0,48,11,2.7856776554368237,40,10.0,19.78430907647475,3.0492968993505185,33.0,27.0,0.25,0.0,0.25,0.041666666666666664,0.08333333333333333,0.0,0.125,0.0,0.25,0,0,0,0,0
training_001,2020-03-06 01:02:33.307892+00:00,15.0,15.0,15.0,60.0,2.663388638023444,1.0173158234705773,409.0,60,19,4.774934554525329,45,10.0,20.511395291138786,3.055776239381535,34.0,26.0,0.25,0.0,0.25,0.0,0.13333333333333333,0.03333333333333333,0.08333333333333333,0.03333333333333333,0.21666666666666667,0,0,0,0,0
training_001,2020-03-07 01:02:33.307892+00:00,14.0,14.0,13.0,54.0,2.5416413909705207,0.993883922566493,425.0,54,13,3.7202150475476548,43,10.0,21.03019799587485,3.0927050589131904,35.0,29.0,0.24074074074074073,0.0,0.25925925925925924,0.018518518518518517,0.14814814814814814,0.037037037037037035,0.05555555555555555,0.018518518518518517,0.2222222222222222,0,0,0,0,0
training_001,2020-03-08 01:02:33.307892+00:00,16.0,15.0,15.0,60.0,2.6161598604258876,1.0877748088758286,436.0,60,10,2.898275349237888,55,10.0,22.72656456424206,3.18773355372912,44.0,32.0,0.25,0.0,0.25,0.016666666666666666,0.11666666666666667,0.03333333333333333,0.1,0.016666666666666666,0.21666666666666667,0,0,0,0,0
training_001,2020-03-09 01:02:33.307892+00:00,22.0,21.0,21.0,85.0,2.4337146909779577,0.9486403507955334,460.0,85,15,4.759201613716317,73,10.0,20.890113939115075,3.103051371487612,59.0,41.0,0.24705882352941178,0.0,0.24705882352941178,0.03529411764705882,0.09411764705882353,0.047058823529411764,0.09411764705882353,0.03529411764705882,0.2,0,0,0,0,0
training_001,2020-03-10 01:02:33.307892+00:00,14.0,13.0,13.0,52.0,2.8510290532767812,1.0606143698610149,475.0,52,11,2.749545416973504,44,9.0,19.262024623676766,2.869623126195079,35.0,29.0,0.25,0.0,0.25,0.019230769230769232,0.1346153846153846,0.0,0.09615384615384616,0.0,0.25,0,0,0,0,0
training_001,2020-03-11 01:02:33.307892+00:00,18.0,17.0,18.0,69.0,2.591267185942841,0.8930880884151156,484.0,69,15,3.961060464067672,59,10.0,19.198230036912456,2.9583665788378983,48.0,32.0,0.2463768115942029,0.028985507246376812,0.2463768115942029,0.014492753623188406,0.07246376811594203,0.043478260869565216,0.13043478260869565,0.014492753623188406,0.2028985507246377,0,0,0,0,0
training_001,2020-03-12 01:02:33.307892+00:00,22.0,22.0,22.0,88.0,2.4251133298472713,0.8747788417027478,504.0,88,17,4.237924020083418,74,10.0,19.991334232566754,3.054373082120599,56.0,42.0,0.25,0.0,0.25,0.022727272727272728,0.125,0.045454545454545456,0.06818181818181818,0.03409090909090909,0.20454545454545456,0,0,0,0,0
training_001,2020-03-13 01:02:33.307892+00:00,14.0,14.0,13.0,55.0,2.64032573527827,1.0330337733159327,519.0,55,10,3.263433774416144,42,10.0,22.046184703532408,3.1082794348770024,35.0,26.0,0.23636363636363636,0.0,0.2545454545454545,0.03636363636363636,0.12727272727272726,0.03636363636363636,0.03636363636363636,0.05454545454545454,0.21818181818181817,0,0,0,0,0
training_001,2020-03-14 01:02:33.307892+00:00,18.0,17.0,18.0,69.0,2.7296205032920433,0.8804551979416494,534.0,69,13,2.6627053911388696,58,10.0,19.849075022949176,3.0178381057881856,46.0,35.0,0.2463768115942029,0.0,0.2463768115942029,0.043478260869565216,0.10144927536231885,0.043478260869565216,0.08695652173913043,0.014492753623188406,0.21739130434782608,0,0,0,0,0
