log_id,window_start,active_cases,new_arrivals,completions,total_events,mean_delta_t,std_delta_t,stalled_cases,res_events_total,res_events_max,res_events_std,res_active_total,res_n_busy,res_duration_mean,res_wait_mean,res_handover_total,res_handover_unique,intra_S0,intra_S1,intra_S2,intra_S3,intra_S4,intra_S5,intra_S6,intra_S7,intra_S8,drift_control_flow,drift_data,drift_inter_case,drift_resource,drift_any
training_030,2020-01-04 09:22:18.734055+00:00,5.0,5.0,2.0,22.0,2.5880903356709037,1.070969821644476,0.0,22,5,1.3919410907075054,21,8.0,18.698212097430556,2.9355947025793947,16.0,12.0,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.0,0.22727272727272727,0.0,0.22727272727272727,0.0,0.22727272727272727,0,0,0,0,0
training_030,2020-01-04 17:22:18.734055+00:00,8.0,5.0,5.0,28.0,2.0209225351557234,1.0722512783549594,0.0,28,5,1.3228756555322954,26,8.0,21.101942634826386,3.1061935450110414,22.0,17.0,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.0,0.10714285714285714,0.0,0.17857142857142858,0.0,0.14285714285714285,0,0,0,0,0
training_030,2020-01-05 01:22:18.734055+00:00,10.0,7.0,7.0,44.0,2.123951618869285,0.9120873989468217,0.0,44,10,2.5495097567963922,36,8.0,20.651223036684026,3.0049245569990966,35.0,23.0,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.0,0.18181818181818182,0.0,0.1590909090909091,0.0,0.18181818181818182,0,0,0,0,0
training_030,2020-01-05 09:22:18.734055+00:00,5.0,2.0,3.0,12.0,2.6991834552467173,1.312556189813327,0.0,12,3,1.0,10,6.0,13.88287674861111,1.8891962206804345,9.0,8.0,0.16666666666666666,0.25,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.08333333333333333,0,0,0,0,0
training_030,2020-01-05 17:22:18.734055+00:00,6.0,4.0,3.0,24.0,2.2391410776078278,1.2035226431987367,0.0,24,7,1.6583123951777,22,8.0,18.61981307621528,2.83989973989605,20.0,18.0,0.125,0.125,0.125,0.041666666666666664,0.20833333333333334,0.0,0.16666666666666666,0.0,0.20833333333333334,0,0,0,0,0
training_030,2020-01-06 01:22:18.734055+00:00,7.0,4.0,5.0,22.0,2.6977833450187734,1.0577596330149095,0.0,22,5,1.3919410907075054,19,8.0,21.475952819722224,3.1776289029621436,17.0,15.0,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.0,0.09090909090909091,0,0,0,0,0
training_030,2020-01-06 09:22:18.734055+00:00,8.0,6.0,8.0,46.0,1.8675247339447778,0.94784599830348,0.0,46,8,1.1989578808281798,39,8.0,19.642513031753474,3.0236831315724793,39.0,26.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086,0.0,0.13043478260869565,0.0,0.17391304347826086,0,0,0,0,0
training_030,2020-01-06 17:22:18.734055+00:00,4.0,4.0,3.0,22.0,2.794269401983841,0.9050133803350793,0.0,22,5,1.713913650100261,18,7.0,17.579633229895833,2.282427190886029,17.0,10.0,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0,0,0,0,0
training_030,2020-01-07 01:22:18.734055+00:00,6.0,5.0,6.0,32.0,2.43166457960745,0.7308987677738678,0.0,32,7,1.8708286933869707,25,8.0,19.598986890570437,2.5559626964517275,25.0,18.0,0.15625,0.1875,0.1875,0.0,0.15625,0.0,0.15625,0.0,0.15625,0,0,0,0,0
training_030,2020-01-07 09:22:18.734055+00:00,4.0,4.0,2.0,19.0,2.4990804352269427,1.174589162901277,0.0,19,6,2.1758618981911515,15,5.0,14.257925179444445,1.6314276525188478,14.0,8.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.21052631578947367,0,0,0,0,0
training_030,2020-01-07 17:22:18.734055+00:00,4.0,2.0,4.0,17.0,2.947836395310737,0.7359256977612527,0.0,17,4,1.165922381636102,16,7.0,16.762799517534724,2.2727848013193284,15.0,11.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.11764705882352941,0,0,0,0,0
training_030,2020-01-08 01:22:18.734055+00:00,9.0,9.0,6.0,41.0,2.182773744968366,0.8482790272471032,0.0,41,9,2.2043990110685496,36,8.0,19.02318394052083,2.9270054784314485,30.0,18.0,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.0,0.14634146341463414,0.0,0.21951219512195122,0.0,0.1951219512195122,0,0,0,0,0
training_030,2020-01-08 09:22:18.734055+00:00,9.0,6.0,9.0,49.0,1.6527891070321814,0.9345101641055287,0.0,49,9,1.964529205687714,41,8.0,20.457774887981977,3.0866794311947148,43.0,28.0,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.0,0.1836734693877551,0.0,0.12244897959183673,0.0,0.14285714285714285,0,0,0,0,0
training_030,2020-01-08 17:22:18.734055+00:00,4.0,4.0,2.0,17.0,2.940395380881919,0.8520980691525675,0.0,17,4,1.5360257159305635,12,6.0,16.86711757048611,2.2977191042188823,11.0,11.0,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.0,0.17647058823529413,0.0,0.23529411764705882,0.0,0.17647058823529413,0,0,0,0,0
training_030,2020-01-09 01:22:18.734055+00:00,6.0,4.0,5.0,29.0,2.456561091451357,0.9129793961149522,0.0,29,6,1.5761900266148114,24,8.0,18.081144725,2.9521897386988587,25.0,19.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.1724137931034483,0.0,0.13793103448275862,0.0,0.1724137931034483,0,0,0,0,0
training_030,2020-01-09 09:22:18.734055+00:00,6.0,5.0,5.0,27.0,2.6041270445185307,0.8292432376850224,0.0,27,6,1.4086784586980805,19,8.0,20.641583978020833,3.0534589781098407,18.0,17.0,0.14814814814814814,0.18518518518518517,0.18518518518518517,0.0,0.14814814814814814,0.0,0.18518518518518517,0.0,0.14814814814814814,0,0,0,0,0
training_030,2020-01-09 17:22:18.734055+00:00,6.0,5.0,5.0,33.0,2.52595570111243,0.7034271850885726,0.0,33,9,2.7585095613392387,22,8.0,18.981931081655095,2.992215461081952,21.0,17.0,0.18181818181818182,0.15151515151515152,0.12121212121212122,0.0,0.18181818181818182,0.030303030303030304,0.15151515151515152,0.0,0.18181818181818182,0,0,0,0,0
training_030,2020-01-10 01:22:18.734055+00:00,8.0,7.0,5.0,38.0,2.2078738927582773,0.9441954509425343,0.0,38,7,2.384848003542364,30,8.0,19.42838533201389,2.568011003130148,28.0,18.0,0.15789473684210525,0.13157894736842105,0.15789473684210525,0.0,0.18421052631578946,0.0,0.18421052631578946,0.0,0.18421052631578946,0,0,0,0,0
training_030,2020-01-10 09:22:18.734055+00:00,8.0,5.0,7.0,35.0,2.408429120247623,0.8329727926348753,0.0,35,6,1.79843682124227,29,8.0,18.90316719760417,2.6381196427070703,29.0,22.0,0.17142857142857143,0.2,0.2,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0,0,0,0,0
training_030,2020-01-10 17:22:18.734055+00:00,11.0,10.0,8.0,46.0,2.1194972297036783,0.8395640466700922,0.0,46,9,2.384848003542364,39,8.0,19.80509752809193,2.681917629440828,33.0,22.0,0.15217391304347827,0.17391304347826086,0.15217391304347827,0.0,0.15217391304347827,0.0,0.21739130434782608,0.0,0.15217391304347827,0,0,0,0,0
training_030,2020-01-11 01:22:18.734055+00:00,5.0,2.0,4.0,24.0,2.3068080732640412,1.0641433037548935,0.0,24,5,1.0,20,8.0,21.782183768715278,3.0937236210264394,19.0,15.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.20833333333333334,0.0,0.08333333333333333,0.0,0.20833333333333334,0,0,0,0,0
training_030,2020-01-11 09:22:18.734055+00:00,4.0,3.0,3.0,19.0,2.9771750546331854,0.7621301029692878,0.0,19,4,1.4947825928876748,17,6.0,15.740684363715278,1.920900614270069,15.0,13.0,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.15789473684210525,0,0,0,0,0
training_030,2020-01-11 17:22:18.734055+00:00,5.0,4.0,3.0,20.0,2.8793700633203776,0.812652510727674,0.0,20,6,1.9364916731037085,14,7.0,19.496823411666668,2.41300622175145,11.0,9.0,0.15,0.15,0.2,0.0,0.15,0.0,0.2,0.0,0.15,0,0,0,0,0
training_030,2020-01-12 01:22:18.734055+00:00,11.0,9.0,8.0,49.0,2.087878788151945,0.773886902374942,0.0,49,11,3.3330729064933458,40,8.0,18.637528697150824,2.8957551919736475,37.0,22.0,0.14285714285714285,0.16326530612244897,0.10204081632653061,0.02040816326530612,0.16326530612244897,0.04081632653061224,0.1836734693877551,0.0,0.1836734693877551,0,0,0,0,0
training_030,2020-01-12 09:22:18.734055+00:00,8.0,5.0,7.0,39.0,2.158164405326689,1.0258449889212764,0.0,39,7,1.899835519196333,36,8.0,20.715719776909722,2.67731430427306,32.0,19.0,0.20512820512820512,0.1794871794871795,0.1794871794871795,0.0,0.15384615384615385,0.0,0.1282051282051282,0.0,0.15384615384615385,0,0,0,0,0
training_030,2020-01-12 17:22:18.734055+00:00,8.0,7.0,8.0,44.0,2.0653009638821933,0.8455834881553238,0.0,44,8,2.1213203435596424,33,8.0,20.39032883715278,3.0921297973179125,34.0,25.0,0.1590909090909091,0.18181818181818182,0.18181818181818182,0.022727272727272728,0.13636363636363635,0.0,0.1590909090909091,0.0,0.1590909090909091,0,0,0,0,0
training_030,2020-01-13 01:22:18.734055+00:00,1.0,1.0,1.0,6.0,3.1626722603379127,0.3718242415046374,0.0,6,2,0.6614378277661477,5,5.0,13.895855243749999,1.5925566406257343,5.0,5.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_030,2020-01-13 09:22:18.734055+00:00,7.0,7.0,4.0,30.0,2.500996679085353,0.7586102109980444,0.0,30,9,2.165063509461097,24,8.0,20.8168815618287,3.035332579329652,19.0,16.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.16666666666666666,0.0,0.23333333333333334,0.0,0.2,0,0,0,0,0
training_030,2020-01-13 17:22:18.734055+00:00,8.0,5.0,8.0,42.0,1.9074074115411708,1.0452267650074811,0.0,42,10,2.6339134382131846,34,8.0,17.45150942481151,2.5098905438267116,36.0,26.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.16666666666666666,0.0,0.11904761904761904,0.0,0.14285714285714285,0,0,0,0,0
training_030,2020-01-14 01:22:18.734055+00:00,4.0,4.0,2.0,17.0,2.020616144538446,0.9335855425206665,0.0,17,5,1.6153559979150107,15,6.0,15.44842738201389,1.9023807208300594,12.0,11.0,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.0,0.17647058823529413,0.0,0.23529411764705882,0.0,0.17647058823529413,0,0,0,0,0
training_030,2020-01-14 09:22:18.734055+00:00,6.0,4.0,6.0,31.0,2.573677234662162,0.5593531202541616,0.0,31,7,1.7633419974582356,24,8.0,19.23264021500992,2.930907137705952,26.0,20.0,0.16129032258064516,0.1935483870967742,0.1935483870967742,0.0,0.16129032258064516,0.0,0.12903225806451613,0.0,0.16129032258064516,0,0,0,0,0
training_030,2020-01-14 17:22:18.734055+00:00,6.0,6.0,4.0,29.0,2.5745344567888373,0.8921070400060248,0.0,29,9,2.4462982238476156,25,8.0,22.23006644675926,3.1534213989216893,22.0,14.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.0,0.1724137931034483,0.0,0.20689655172413793,0.0,0.20689655172413793,0,0,0,0,0
training_030,2020-01-15 01:22:18.734055+00:00,11.0,9.0,10.0,58.0,1.9994134739818772,0.732235602576747,0.0,58,11,3.072051431861127,47,8.0,17.6889953550003,2.9072772290899875,43.0,27.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.017241379310344827,0.15517241379310345,0.0,0.15517241379310345,0.0,0.15517241379310345,0,0,0,0,0
training_030,2020-01-15 09:22:18.734055+00:00,8.0,7.0,7.0,41.0,2.351841635641398,0.7206749579417887,0.0,41,10,2.521780125229002,32,8.0,20.416758009288195,3.0249685883729303,30.0,21.0,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.0,0.14634146341463414,0.0,0.17073170731707318,0.024390243902439025,0.14634146341463414,0,0,0,0,0
training_030,2020-01-15 17:22:18.734055+00:00,8.0,7.0,7.0,42.0,2.0350429060498287,0.9765020195459017,0.0,42,8,2.48746859276655,30,8.0,18.64904497219742,2.5836736712091146,31.0,23.0,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.023809523809523808,0.16666666666666666,0.023809523809523808,0.19047619047619047,0.0,0.14285714285714285,0,0,0,0,0
training_030,2020-01-16 01:22:18.734055+00:00,6.0,5.0,6.0,34.0,2.2409060048376626,0.8453901284836264,0.0,34,11,2.817356917396161,26,8.0,19.385187119883206,2.650204224817432,24.0,18.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.14705882352941177,0.0,0.14705882352941177,0.029411764705882353,0.14705882352941177,0,0,0,0,0
training_030,2020-01-16 09:22:18.734055+00:00,2.0,2.0,2.0,12.0,2.3133093157706677,0.8971814323955039,0.0,12,4,1.4142135623730951,8,5.0,13.610200807465278,1.9027289659460909,8.0,8.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,1,1
training_030,2020-01-16 17:22:18.734055+00:00,5.0,5.0,4.0,27.0,2.1871752959963744,0.8917618919833448,0.0,27,6,1.4947825928876748,21,8.0,19.411800389756944,2.9433272725450896,19.0,16.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,0.18518518518518517,0.0,0.18518518518518517,0.0,0.18518518518518517,0,0,0,0,0
training_030,2020-01-17 01:22:18.734055+00:00,6.0,5.0,5.0,29.0,2.198292069681248,1.0518841977967417,0.0,29,7,2.1758618981911515,23,7.0,17.73314069606647,2.6637152088192124,22.0,16.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.13793103448275862,0.0,0.1724137931034483,0.0,0.1724137931034483,0,0,0,0,0
training_030,2020-01-17 09:22:18.734055+00:00,8.0,7.0,7.0,41.0,2.2449555238332377,0.8684759767993233,0.0,41,12,3.8547859862773186,29,7.0,17.78917906235119,2.6712299204020367,29.0,19.0,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.0,0.17073170731707318,0.0,0.17073170731707318,0.0,0.14634146341463414,0,0,0,0,0
training_030,2020-01-17 17:22:18.734055+00:00,5.0,4.0,2.0,19.0,2.6792088569028514,1.1671382933610266,0.0,19,9,2.8256636388643286,13,6.0,17.11693984357639,2.39445673507059,13.0,10.0,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.0,0.15789473684210525,0.0,0.21052631578947367,0.0,0.21052631578947367,0,0,0,0,0
training_030,2020-01-18 01:22:18.734055+00:00,5.0,2.0,5.0,22.0,2.6382843882505322,1.1043083975805656,0.0,22,6,1.8540496217739157,18,8.0,17.37364900357639,2.843259244122555,20.0,13.0,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.13636363636363635,0,0,0,0,0
training_030,2020-01-18 09:22:18.734055+00:00,2.0,2.0,1.0,11.0,2.9768432469726975,0.4573978237854036,0.0,11,3,0.6959705453537527,10,8.0,17.13239125173611,2.8618987452367346,9.0,9.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0,0,0,0,0
training_030,2020-01-18 17:22:18.734055+00:00,8.0,7.0,7.0,41.0,1.7252311314342255,0.982652781826835,0.0,41,10,2.7585095613392387,31,8.0,19.05196693579365,2.9600988315290486,32.0,23.0,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.0,0.14634146341463414,0.0,0.1951219512195122,0.024390243902439025,0.14634146341463414,0,0,0,0,0
training_030,2020-01-19 01:22:18.734055+00:00,5.0,4.0,5.0,26.0,2.3974047093932653,1.0155032714391585,0.0,26,5,0.82915619758885,20,8.0,18.60449408826389,2.9218733641588766,21.0,16.0,0.11538461538461539,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.15384615384615385,0.0,0.15384615384615385,0,0,0,0,0
training_030,2020-01-19 09:22:18.734055+00:00,2.0,2.0,1.0,8.0,3.3679413193803787,0.6573616101717307,0.0,8,2,0.7071067811865476,8,6.0,15.314179945833333,1.946262131190829,6.0,6.0,0.125,0.125,0.125,0.0,0.125,0.0,0.25,0.0,0.25,0,0,0,0,0
training_030,2020-01-19 17:22:18.734055+00:00,5.0,4.0,4.0,25.0,2.460774843357901,1.0650373576356371,0.0,25,7,2.368411915187052,17,7.0,17.44118668826389,2.64981813627376,15.0,11.0,0.16,0.16,0.16,0.0,0.2,0.0,0.16,0.0,0.16,0,0,0,0,0
training_030,2020-01-20 01:22:18.734055+00:00,5.0,4.0,3.0,17.0,3.0920250896027817,0.6875729350972428,0.0,17,4,1.3635890143294642,15,7.0,16.957322394965278,2.207680242674156,13.0,12.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.11764705882352941,0.0,0.23529411764705882,0.0,0.11764705882352941,0,0,0,0,0
training_030,2020-01-20 09:22:18.734055+00:00,12.0,10.0,11.0,67.0,1.667538759846412,0.8166904452910231,0.0,67,17,4.151430476353903,48,8.0,20.378960881215647,3.028557051009234,46.0,27.0,0.16417910447761194,0.16417910447761194,0.16417910447761194,0.0,0.1791044776119403,0.0,0.14925373134328357,0.0,0.1791044776119403,0,0,0,0,0
training_030,2020-01-20 17:22:18.734055+00:00,4.0,3.0,4.0,21.0,2.1207423786632296,0.6635471009472121,0.0,21,5,1.3169567191065923,16,8.0,21.40160501982639,3.097106843377923,16.0,16.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0,0,0,0,0
training_030,2020-01-21 01:22:18.734055+00:00,7.0,7.0,5.0,33.0,2.405391745335334,0.8147491146721763,0.0,33,13,3.75624480032918,25,7.0,17.31850770377938,2.624403655513042,25.0,14.0,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.0,0.15151515151515152,0.0,0.21212121212121213,0.0,0.18181818181818182,0,0,0,0,0
training_030,2020-01-21 09:22:18.734055+00:00,9.0,7.0,9.0,51.0,1.9139938376341021,0.8838003340469875,0.0,51,12,2.595067436503337,41,8.0,20.82218550296379,3.070461957432955,41.0,26.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0196078431372549,0.13725490196078433,0.0196078431372549,0.1568627450980392,0.0,0.13725490196078433,0,0,0,0,0
training_030,2020-01-21 17:22:18.734055+00:00,4.0,4.0,3.0,20.0,2.0661622022481834,0.8666303242856138,0.0,20,5,1.8708286933869707,14,7.0,15.280773056527778,2.533513153480146,12.0,11.0,0.15,0.15,0.15,0.0,0.15,0.0,0.2,0.0,0.2,0,0,0,0,0
training_030,2020-01-22 01:22:18.734055+00:00,4.0,3.0,3.0,17.0,3.2437994314146694,0.558882401930731,0.0,17,6,1.7633419974582356,14,6.0,14.969187578125,2.248613205924017,12.0,8.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.11764705882352941,0,0,0,0,0
training_030,2020-01-22 09:22:18.734055+00:00,5.0,4.0,5.0,29.0,2.4000985024986994,0.83620765318183,0.0,29,5,1.4086784586980805,24,8.0,20.41486567315972,2.995216520319927,22.0,18.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.1724137931034483,0.0,0.13793103448275862,0.0,0.1724137931034483,0,0,0,0,0
training_030,2020-01-22 17:22:18.734055+00:00,3.0,3.0,1.0,12.0,2.7678914111246318,0.7722748971638788,0.0,12,3,1.0,9,7.0,14.207629830208333,2.3598276495480865,8.0,8.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.25,0.0,0.16666666666666666,0,0,0,0,0
training_030,2020-01-23 01:22:18.734055+00:00,5.0,3.0,5.0,24.0,2.658474763499124,0.797891133541136,0.0,24,5,1.4142135623730951,20,7.0,16.63365100190972,2.695090571111557,19.0,15.0,0.16666666666666666,0.20833333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,0.125,0.0,0.16666666666666666,0,0,0,0,0
training_030,2020-01-23 09:22:18.734055+00:00,5.0,5.0,4.0,26.0,2.0027607022920573,1.0769098461868818,0.0,26,11,3.072051431861127,19,8.0,18.591762840088386,2.935236436495517,18.0,15.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.0,0.19230769230769232,0.0,0.19230769230769232,0,0,0,0,0
training_030,2020-01-23 17:22:18.734055+00:00,2.0,1.0,2.0,10.0,3.1502599090479984,0.8190676118587813,0.0,10,3,1.0897247358851685,9,5.0,11.070554139583333,1.806396457281287,9.0,6.0,0.2,0.2,0.2,0.0,0.2,0.0,0.1,0.0,0.1,0,0,0,0,0
training_030,2020-01-24 01:22:18.734055+00:00,12.0,12.0,10.0,69.0,1.7917508151457842,0.8181395847599142,0.0,69,17,5.290025992374707,51,8.0,20.881169703803305,3.0285357706993885,50.0,29.0,0.17391304347826086,0.14492753623188406,0.15942028985507245,0.0,0.17391304347826086,0.0,0.17391304347826086,0.0,0.17391304347826086,0,0,0,0,0
training_030,2020-01-24 09:22:18.734055+00:00,3.0,1.0,3.0,9.0,3.273196130106286,1.0015058801412473,0.0,9,4,1.2686114456365274,7,5.0,14.0775880890625,1.9719399376443194,7.0,6.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0,0,0,0,0
training_030,2020-01-24 17:22:18.734055+00:00,4.0,4.0,3.0,23.0,2.3564405963609563,0.8563898377368566,0.0,23,6,1.899835519196333,16,7.0,14.46483749798611,2.1162567056387283,14.0,10.0,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.0,0.17391304347826086,0.0,0.17391304347826086,0.0,0.17391304347826086,0,0,0,0,0
training_030,2020-01-25 01:22:18.734055+00:00,10.0,9.0,7.0,46.0,2.091403258533406,0.874123480594069,0.0,46,11,3.112474899497183,34,8.0,18.599549007271523,2.9553875426534963,32.0,22.0,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.0,0.15217391304347827,0.0,0.1956521739130435,0.0,0.1956521739130435,0,0,0,0,0
training_030,2020-01-25 09:22:18.734055+00:00,11.0,8.0,8.0,47.0,2.12538986899338,0.8550249452361289,0.0,47,13,3.550968177835448,36,8.0,20.978841965030334,3.0279018712342864,33.0,21.0,0.1702127659574468,0.1702127659574468,0.14893617021276595,0.0,0.19148936170212766,0.0,0.1702127659574468,0.0,0.14893617021276595,0,0,0,0,0
training_030,2020-01-25 17:22:18.734055+00:00,9.0,6.0,9.0,46.0,1.9406922595710543,0.8723791832360694,0.0,46,11,3.152380053229623,36,8.0,21.42658962659587,3.084379535898999,34.0,22.0,0.17391304347826086,0.1956521739130435,0.1956521739130435,0.021739130434782608,0.13043478260869565,0.0,0.13043478260869565,0.0,0.15217391304347827,0,0,0,0,0
training_030,2020-01-26 01:22:18.734055+00:00,5.0,5.0,4.0,28.0,2.124137352821625,1.034723605322914,0.0,28,10,3.122498999199199,20,7.0,16.459617083958335,2.6059003889807917,22.0,13.0,0.17857142857142858,0.14285714285714285,0.14285714285714285,0.0,0.17857142857142858,0.0,0.17857142857142858,0.0,0.17857142857142858,0,0,0,0,0
