log_id,window_start,active_cases,new_arrivals,completions,total_events,mean_delta_t,std_delta_t,stalled_cases,res_events_total,res_events_max,res_events_std,res_active_total,res_n_busy,res_duration_mean,res_wait_mean,res_handover_total,res_handover_unique,intra_S0,intra_S1,intra_S2,intra_S3,intra_S4,intra_S5,intra_S6,intra_S7,intra_S8,drift_control_flow,drift_data,drift_inter_case,drift_resource,drift_any
training_007,2020-01-04 08:21:04.098387+00:00,5.0,5.0,4.0,25.0,2.394395931678526,0.8003476323308569,0.0,25,7,2.3769728648009427,17,9.0,10.818849104642858,2.2756634381717777,17.0,15.0,0.16,0.0,0.2,0.16,0.0,0.04,0.16,0.16,0.12,0,0,0,0,0
training_007,2020-01-04 16:21:04.098387+00:00,6.0,5.0,6.0,35.0,2.228604909451811,0.7379384734724331,0.0,35,11,2.8722813232690143,25,10.0,11.143558043800503,2.415523896264016,24.0,21.0,0.17142857142857143,0.0,0.14285714285714285,0.17142857142857143,0.02857142857142857,0.05714285714285714,0.17142857142857143,0.14285714285714285,0.11428571428571428,0,0,0,0,0
training_007,2020-01-05 00:21:04.098387+00:00,7.0,7.0,7.0,42.0,2.0269582992561417,0.8801535832455253,0.0,42,8,2.4819347291981715,36,10.0,12.547711376884921,2.4777044902813747,32.0,23.0,0.14285714285714285,0.047619047619047616,0.16666666666666666,0.14285714285714285,0.023809523809523808,0.047619047619047616,0.16666666666666666,0.11904761904761904,0.14285714285714285,0,0,0,0,0
training_007,2020-01-05 08:21:04.098387+00:00,5.0,5.0,4.0,28.0,2.2509564759958063,0.9335123364436195,0.0,28,7,2.227105745132009,24,9.0,7.996825632301588,1.7823690810174562,21.0,15.0,0.10714285714285714,0.07142857142857142,0.17857142857142858,0.14285714285714285,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.07142857142857142,0,0,0,0,0
training_007,2020-01-05 16:21:04.098387+00:00,11.0,10.0,9.0,56.0,1.7189439492242728,0.9623646537385715,0.0,56,15,4.758150901348128,41,9.0,7.985304552184343,1.9141437729120596,36.0,25.0,0.10714285714285714,0.05357142857142857,0.17857142857142858,0.16071428571428573,0.10714285714285714,0.05357142857142857,0.14285714285714285,0.07142857142857142,0.125,0,0,0,0,0
training_007,2020-01-06 00:21:04.098387+00:00,6.0,4.0,6.0,30.0,1.9017200054560248,1.0291088385493365,0.0,30,7,2.280350850198276,22,9.0,7.639175378301587,1.9293448298616376,20.0,16.0,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.2,0.13333333333333333,0.16666666666666666,0,0,0,0,0
training_007,2020-01-06 08:21:04.098387+00:00,8.0,8.0,7.0,46.0,1.9714432194928244,0.8612487114186854,0.0,46,14,4.363484845854286,34,9.0,11.31633846707071,2.3295350292757453,31.0,19.0,0.13043478260869565,0.043478260869565216,0.17391304347826086,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.15217391304347827,0.10869565217391304,0.13043478260869565,0,0,0,0,0
training_007,2020-01-06 16:21:04.098387+00:00,5.0,4.0,5.0,26.0,1.7957966973064985,0.9292028855268263,0.0,26,6,1.624807680927192,22,9.0,10.686241115277777,2.2344323024138273,21.0,19.0,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.15384615384615385,0.11538461538461539,0,0,0,0,0
training_007,2020-01-07 00:21:04.098387+00:00,6.0,6.0,5.0,32.0,2.0930731168969907,1.0428065895938394,0.0,32,8,2.3579652245103193,24,10.0,8.447285433958333,1.7351698384125158,22.0,18.0,0.0625,0.09375,0.1875,0.125,0.0625,0.03125,0.15625,0.09375,0.1875,0,0,0,0,0
training_007,2020-01-07 08:21:04.098387+00:00,10.0,9.0,10.0,58.0,1.5190145017529353,0.8845241082141462,0.0,58,16,5.2497618993626745,42,10.0,12.314829025430557,2.506734386024002,40.0,27.0,0.13793103448275862,0.034482758620689655,0.15517241379310345,0.1724137931034483,0.017241379310344827,0.034482758620689655,0.15517241379310345,0.15517241379310345,0.13793103448275862,0,0,0,0,0
training_007,2020-01-07 16:21:04.098387+00:00,3.0,3.0,2.0,17.0,2.499092682258031,0.9782264184895063,0.0,17,5,2.0024984394500787,12,5.0,5.022858946444444,0.9120816123856745,12.0,6.0,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0,0,0,0,0
training_007,2020-01-08 00:21:04.098387+00:00,8.0,7.0,8.0,43.0,1.925628109760486,0.9463405072621838,0.0,43,12,4.1,28,8.0,6.949387123587964,1.7241603072880054,26.0,19.0,0.09302325581395349,0.046511627906976744,0.18604651162790697,0.16279069767441862,0.046511627906976744,0.046511627906976744,0.18604651162790697,0.11627906976744186,0.11627906976744186,0,0,0,0,0
training_007,2020-01-08 08:21:04.098387+00:00,10.0,10.0,10.0,60.0,1.578728286249197,0.9360610143573456,0.0,60,13,4.147288270665544,44,10.0,11.904561974860723,2.4895217973702555,45.0,27.0,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.15,0.11666666666666667,0.1,0,0,0,0,0
training_007,2020-01-08 16:21:04.098387+00:00,6.0,6.0,6.0,36.0,1.630882667460567,0.7491963735943452,0.0,36,8,2.2,29,9.0,9.077111550666666,1.8791714266255675,25.0,24.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.027777777777777776,0.16666666666666666,0.05555555555555555,0.16666666666666666,0,0,0,0,0
training_007,2020-01-09 00:21:04.098387+00:00,4.0,4.0,4.0,24.0,1.5354329885117477,0.9031826167419037,0.0,24,8,2.244994432064365,17,8.0,6.220794877916667,1.6950409991161273,15.0,15.0,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.125,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.125,0,0,0,0,0
training_007,2020-01-09 08:21:04.098387+00:00,5.0,5.0,4.0,27.0,2.127857138422058,0.9763298246551753,0.0,27,6,1.676305461424021,23,9.0,9.421763462638888,1.9586117734832134,21.0,18.0,0.18518518518518517,0.0,0.18518518518518517,0.14814814814814814,0.037037037037037035,0.0,0.14814814814814814,0.1111111111111111,0.18518518518518517,0,0,0,0,0
training_007,2020-01-09 16:21:04.098387+00:00,10.0,9.0,6.0,46.0,1.783911746244216,1.06141457321457,0.0,46,11,3.6932370625238775,37,10.0,7.729126871304293,2.1652827835508774,31.0,24.0,0.10869565217391304,0.06521739130434782,0.1956521739130435,0.17391304347826086,0.08695652173913043,0.10869565217391304,0.10869565217391304,0.06521739130434782,0.08695652173913043,0,0,0,0,0
training_007,2020-01-10 00:21:04.098387+00:00,11.0,7.0,11.0,53.0,1.770220055496261,0.92073721711439,0.0,53,11,2.9681644159311658,42,10.0,11.450903441462964,2.3534385715085584,40.0,27.0,0.11320754716981132,0.03773584905660377,0.1320754716981132,0.16981132075471697,0.03773584905660377,0.018867924528301886,0.20754716981132076,0.1509433962264151,0.1320754716981132,0,0,0,0,0
training_007,2020-01-10 08:21:04.098387+00:00,4.0,4.0,4.0,24.0,2.1975836069724903,0.9942009650633203,0.0,24,6,1.7435595774162693,19,9.0,7.666135826527777,1.7162823354204426,19.0,17.0,0.125,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.125,0.16666666666666666,0.08333333333333333,0.041666666666666664,0,0,0,0,0
training_007,2020-01-10 16:21:04.098387+00:00,5.0,5.0,3.0,24.0,2.261093880588872,1.0864460067423918,0.0,24,6,2.009975124224178,20,9.0,9.114255989722222,1.961080973274979,17.0,17.0,0.125,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.125,0.125,0.08333333333333333,0,0,0,0,0
training_007,2020-01-11 00:21:04.098387+00:00,7.0,5.0,7.0,36.0,2.1221407267715016,0.9013879602176511,0.0,36,12,3.4698703145794947,27,9.0,8.185671348125002,1.665548202957614,27.0,22.0,0.1111111111111111,0.05555555555555555,0.1388888888888889,0.16666666666666666,0.027777777777777776,0.027777777777777776,0.19444444444444445,0.1388888888888889,0.1388888888888889,0,0,0,0,0
training_007,2020-01-11 08:21:04.098387+00:00,8.0,8.0,8.0,48.0,1.8171226978350312,0.9441644603493422,0.0,48,12,3.4,38,10.0,11.606467743015873,2.5327269332922,34.0,22.0,0.14583333333333334,0.020833333333333332,0.16666666666666666,0.16666666666666666,0.020833333333333332,0.0625,0.16666666666666666,0.14583333333333334,0.10416666666666667,0,0,0,0,0
training_007,2020-01-11 16:21:04.098387+00:00,10.0,10.0,8.0,55.0,1.7024469235582944,0.7229773673148507,0.0,55,14,3.7483329627982624,44,10.0,11.741467366587301,2.4286129210611778,40.0,32.0,0.14545454545454545,0.03636363636363636,0.18181818181818182,0.16363636363636364,0.01818181818181818,0.09090909090909091,0.14545454545454545,0.12727272727272726,0.09090909090909091,0,0,0,0,0
training_007,2020-01-12 00:21:04.098387+00:00,9.0,7.0,8.0,46.0,2.118204234085229,0.7524188537712253,0.0,46,12,3.2,36,9.0,8.810760307321427,2.1388968524630845,34.0,26.0,0.15217391304347827,0.0,0.15217391304347827,0.17391304347826086,0.021739130434782608,0.043478260869565216,0.17391304347826086,0.17391304347826086,0.10869565217391304,0,0,0,0,0
training_007,2020-01-12 08:21:04.098387+00:00,6.0,5.0,6.0,31.0,2.0938830646689834,0.9641426728918253,0.0,31,8,3.0149626863362675,23,7.0,5.547593917847221,1.5858582891108142,22.0,15.0,0.12903225806451613,0.03225806451612903,0.16129032258064516,0.16129032258064516,0.06451612903225806,0.0967741935483871,0.1935483870967742,0.0967741935483871,0.06451612903225806,0,0,0,0,0
training_007,2020-01-12 16:21:04.098387+00:00,4.0,4.0,3.0,19.0,2.1738408554911084,1.1352742803273346,0.0,19,5,1.7,14,7.0,9.660864243055554,1.4592742518368302,12.0,10.0,0.15789473684210525,0.0,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.05263157894736842,0,0,0,0,0
training_007,2020-01-13 00:21:04.098387+00:00,3.0,2.0,3.0,17.0,2.1129888876755474,1.1197135471439905,0.0,17,4,1.345362404707371,15,8.0,7.7853502812499995,1.6458623982849452,13.0,10.0,0.17647058823529413,0.0,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.058823529411764705,0,0,0,0,0
training_007,2020-01-13 08:21:04.098387+00:00,3.0,3.0,3.0,18.0,2.059460595405751,1.0708042947090544,0.0,18,6,1.9899748742132402,13,7.0,7.226577640777778,1.5290955720882007,13.0,12.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.1111111111111111,0,0,0,0,0
training_007,2020-01-13 16:21:04.098387+00:00,4.0,4.0,4.0,24.0,2.351990826494186,0.7906821149118267,0.0,24,6,1.8000000000000003,21,9.0,8.793528260944445,1.8029419321983589,18.0,14.0,0.125,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.125,0.08333333333333333,0,0,0,0,0
training_007,2020-01-14 00:21:04.098387+00:00,5.0,5.0,5.0,30.0,2.098389371868745,0.7719831406025003,0.0,30,9,2.932575659723036,21,9.0,6.960879335185186,1.8465183763406547,20.0,15.0,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.03333333333333333,0,0,0,0,0
training_007,2020-01-14 08:21:04.098387+00:00,5.0,5.0,4.0,26.0,1.8898257546154493,0.9194186231658599,0.0,26,8,2.4576411454889016,20,9.0,7.111711554513889,1.647027881071112,18.0,15.0,0.15384615384615385,0.0,0.19230769230769232,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.15384615384615385,0,0,0,0,0
training_007,2020-01-14 16:21:04.098387+00:00,11.0,10.0,10.0,63.0,1.5693338936085777,0.9859295808142126,0.0,63,17,5.080354318352215,51,10.0,8.672656730634284,1.850857530327609,47.0,25.0,0.14285714285714285,0.031746031746031744,0.19047619047619047,0.12698412698412698,0.047619047619047616,0.06349206349206349,0.15873015873015872,0.09523809523809523,0.14285714285714285,0,0,0,0,0
training_007,2020-01-15 00:21:04.098387+00:00,7.0,6.0,4.0,26.0,2.505894517661007,0.9678759559769902,0.0,26,9,2.7276363393971716,21,7.0,6.775390293194444,1.674024379056193,16.0,15.0,0.11538461538461539,0.038461538461538464,0.23076923076923078,0.15384615384615385,0.038461538461538464,0.0,0.15384615384615385,0.11538461538461539,0.15384615384615385,0,0,0,0,0
training_007,2020-01-15 08:21:04.098387+00:00,14.0,11.0,13.0,75.0,1.6456745182712453,0.8027330655871979,0.0,75,21,6.312685640834652,55,9.0,8.949520694879732,2.0516641348592133,53.0,33.0,0.16,0.0,0.17333333333333334,0.17333333333333334,0.06666666666666667,0.013333333333333334,0.17333333333333334,0.09333333333333334,0.14666666666666667,0,0,0,0,0
training_007,2020-01-15 16:21:04.098387+00:00,7.0,6.0,6.0,37.0,2.106163603813847,1.022291501441544,0.0,37,10,3.4655446902326914,27,9.0,10.323394096809524,2.3128606266398775,28.0,19.0,0.16216216216216217,0.0,0.16216216216216217,0.16216216216216217,0.02702702702702703,0.08108108108108109,0.16216216216216217,0.16216216216216217,0.08108108108108109,0,0,0,0,0
training_007,2020-01-16 00:21:04.098387+00:00,9.0,8.0,8.0,48.0,2.022408858341537,0.9137159374706011,0.0,48,11,3.4292856398964497,40,10.0,11.238595075482323,2.418240658411859,34.0,27.0,0.14583333333333334,0.020833333333333332,0.16666666666666666,0.16666666666666666,0.020833333333333332,0.0625,0.16666666666666666,0.125,0.125,0,0,0,0,0
training_007,2020-01-16 08:21:04.098387+00:00,5.0,4.0,5.0,25.0,2.3475603774999714,1.115999240693914,0.0,25,10,3.0083217912982647,18,7.0,6.467731822277779,1.3151573702775168,17.0,14.0,0.12,0.0,0.2,0.16,0.08,0.04,0.2,0.08,0.12,0,0,0,0,0
training_007,2020-01-16 16:21:04.098387+00:00,6.0,6.0,6.0,36.0,1.9380403619676925,1.03749290862136,0.0,36,7,2.0591260281974,29,10.0,9.988174659357144,2.066146975942142,29.0,18.0,0.1111111111111111,0.027777777777777776,0.16666666666666666,0.1388888888888889,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.16666666666666666,0,0,0,0,0
training_007,2020-01-17 00:21:04.098387+00:00,5.0,5.0,5.0,30.0,2.2530468823405907,0.9339161169727912,0.0,30,7,2.5298221281347035,25,8.0,5.243032004182539,1.2892078828140894,23.0,15.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.1,0,0,0,0,0
training_007,2020-01-17 08:21:04.098387+00:00,5.0,5.0,5.0,30.0,2.0741092190576973,0.9710781446303273,0.0,30,11,3.0983866769659336,21,9.0,5.098416753674242,1.6376472766013332,24.0,17.0,0.06666666666666667,0.1,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.0,0.13333333333333333,0,0,0,0,0
training_007,2020-01-17 16:21:04.098387+00:00,11.0,11.0,9.0,59.0,1.6154141643502224,0.9029436915352894,0.0,59,12,3.9102429592034307,45,10.0,8.861246621873017,2.131330668075857,41.0,29.0,0.11864406779661017,0.03389830508474576,0.22033898305084745,0.1694915254237288,0.0847457627118644,0.05084745762711865,0.15254237288135594,0.06779661016949153,0.1016949152542373,0,0,0,0,0
training_007,2020-01-18 00:21:04.098387+00:00,8.0,6.0,8.0,43.0,1.9424425600981376,1.0300223418568921,0.0,43,9,2.4919871588754225,35,10.0,12.87481072640873,2.515728421750719,33.0,25.0,0.16279069767441862,0.0,0.13953488372093023,0.16279069767441862,0.023255813953488372,0.023255813953488372,0.18604651162790697,0.16279069767441862,0.13953488372093023,0,0,0,0,0
training_007,2020-01-18 08:21:04.098387+00:00,8.0,8.0,7.0,46.0,2.071715933614498,0.7433394161768272,0.0,46,11,3.6932370625238775,32,9.0,9.63223302416811,2.184875576842128,34.0,22.0,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.06521739130434782,0.043478260869565216,0.15217391304347827,0.08695652173913043,0.13043478260869565,0,0,0,0,0
training_007,2020-01-18 16:21:04.098387+00:00,7.0,6.0,7.0,38.0,1.707546379234413,1.0309011356422133,0.0,38,9,2.4413111231467406,27,9.0,8.147659806805555,1.753824157941846,26.0,19.0,0.07894736842105263,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.07894736842105263,0.18421052631578946,0.07894736842105263,0.10526315789473684,0,0,0,0,0
training_007,2020-01-19 00:21:04.098387+00:00,5.0,5.0,5.0,30.0,2.044606093810907,0.9655465729779449,0.0,30,7,2.4899799195977463,23,8.0,8.634660689345237,1.8681717925867987,23.0,18.0,0.1,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.16666666666666666,0,0,0,0,0
training_007,2020-01-19 08:21:04.098387+00:00,6.0,6.0,5.0,31.0,2.0262230090766113,1.0157533594019117,0.0,31,9,2.5475478405713994,25,8.0,6.7688173976851855,1.6933737184159212,22.0,20.0,0.12903225806451613,0.03225806451612903,0.1935483870967742,0.16129032258064516,0.06451612903225806,0.06451612903225806,0.12903225806451613,0.0967741935483871,0.12903225806451613,0,0,0,0,0
training_007,2020-01-19 16:21:04.098387+00:00,5.0,4.0,5.0,29.0,1.753428550653146,1.0393528539470591,0.0,29,6,2.3853720883753127,21,9.0,9.02569068411111,1.9500794748905839,23.0,16.0,0.1724137931034483,0.0,0.13793103448275862,0.1724137931034483,0.034482758620689655,0.0,0.1724137931034483,0.13793103448275862,0.1724137931034483,0,0,0,0,0
training_007,2020-01-20 00:21:04.098387+00:00,4.0,4.0,4.0,24.0,2.266429534015431,0.9137289283718187,0.0,24,6,2.2891046284519194,18,7.0,7.517982078333333,1.5900125663825384,19.0,14.0,0.125,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.125,0.125,0.16666666666666666,0,0,0,0,0
training_007,2020-01-20 08:21:04.098387+00:00,2.0,2.0,2.0,12.0,2.57935682883095,0.7797059664543265,0.0,12,3,1.16619037896906,9,6.0,7.169561533611111,1.277125175679826,8.0,7.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0,0,0,0,0
training_007,2020-01-20 16:21:04.098387+00:00,5.0,5.0,3.0,28.0,2.0691053209469965,1.0920511806465516,0.0,28,9,2.4819347291981715,23,9.0,7.936016316629629,1.9482297161736544,19.0,18.0,0.17857142857142858,0.0,0.17857142857142858,0.17857142857142858,0.07142857142857142,0.0,0.10714285714285714,0.10714285714285714,0.17857142857142858,0,0,0,0,0
training_007,2020-01-21 00:21:04.098387+00:00,7.0,5.0,7.0,32.0,2.070511215399188,0.836473009915398,0.0,32,10,3.4,22,7.0,7.906135842833334,1.5174632227179905,21.0,15.0,0.125,0.03125,0.15625,0.15625,0.125,0.09375,0.21875,0.03125,0.0625,0,0,0,0,0
training_007,2020-01-21 08:21:04.098387+00:00,7.0,7.0,7.0,42.0,1.9205322571290013,0.8973369204760507,0.0,42,8,2.08806130178211,33,10.0,10.341490505305554,2.4068698977411165,30.0,27.0,0.11904761904761904,0.023809523809523808,0.16666666666666666,0.14285714285714285,0.09523809523809523,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.16666666666666666,0,0,0,0,0
training_007,2020-01-21 16:21:04.098387+00:00,3.0,3.0,3.0,18.0,2.101226031514404,0.9394094397094029,0.0,18,5,1.6000000000000003,15,7.0,6.736774704222222,1.6709422511465746,13.0,12.0,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.05555555555555555,0,1,0,0,1
training_007,2020-01-22 00:21:04.098387+00:00,6.0,6.0,6.0,36.0,2.141726180652203,0.8304619791098099,0.0,36,11,3.1368774282716245,27,9.0,7.9520035054292935,1.9819735291925042,26.0,21.0,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.027777777777777776,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.1388888888888889,0,0,0,0,0
training_007,2020-01-22 08:21:04.098387+00:00,5.0,5.0,4.0,27.0,2.317049078893988,0.8384299130690115,0.0,27,8,2.3259406699226015,21,8.0,9.42341645586111,1.5464189120922835,16.0,15.0,0.18518518518518517,0.0,0.18518518518518517,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.1111111111111111,0.14814814814814814,0,0,0,0,0
training_007,2020-01-22 16:21:04.098387+00:00,7.0,6.0,5.0,32.0,2.2731877175697774,0.9979177882176972,0.0,32,10,2.85657137141714,25,9.0,10.375270643555556,1.9810464679801072,21.0,17.0,0.125,0.03125,0.1875,0.15625,0.0625,0.0625,0.15625,0.09375,0.125,0,0,0,0,0
training_007,2020-01-23 00:21:04.098387+00:00,8.0,6.0,8.0,43.0,1.9740766563352243,0.8631007365468547,0.0,43,13,3.716180835212409,30,9.0,8.831814360105005,2.058355161191385,33.0,23.0,0.16279069767441862,0.0,0.13953488372093023,0.18604651162790697,0.046511627906976744,0.046511627906976744,0.18604651162790697,0.13953488372093023,0.09302325581395349,0,0,0,0,0
training_007,2020-01-23 08:21:04.098387+00:00,5.0,5.0,4.0,28.0,2.001570105797398,1.1560753212333192,0.0,28,5,1.6,22,9.0,7.988544407222223,1.9431223566878306,21.0,18.0,0.14285714285714285,0.03571428571428571,0.17857142857142858,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.17857142857142858,0,0,0,0,0
training_007,2020-01-23 16:21:04.098387+00:00,7.0,6.0,7.0,38.0,1.8929035554526141,0.9980860202428368,0.0,38,8,2.3579652245103193,28,9.0,10.667277456101191,1.871712776467183,28.0,24.0,0.13157894736842105,0.02631578947368421,0.15789473684210525,0.13157894736842105,0.02631578947368421,0.0,0.18421052631578946,0.15789473684210525,0.18421052631578946,0,0,0,0,0
training_007,2020-01-24 00:21:04.098387+00:00,2.0,2.0,2.0,12.0,2.649880656089524,0.5631765443084947,0.0,12,5,1.4,9,7.0,10.045381189333332,1.8651650277682368,8.0,8.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0,0,0,0,0
training_007,2020-01-24 08:21:04.098387+00:00,8.0,8.0,7.0,34.0,1.7670071063663464,1.0231505197736313,0.0,34,11,3.2310988842807022,24,8.0,8.673521194868325,1.6977910993312324,20.0,15.0,0.14705882352941177,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.029411764705882353,0.08823529411764706,0.08823529411764706,0.11764705882352941,0.17647058823529413,1,0,0,0,1
training_007,2020-01-24 16:21:04.098387+00:00,5.0,4.0,5.0,18.0,2.264274315400949,1.2733465962798005,0.0,18,5,1.9390719429665317,16,5.0,3.156337410805555,0.939312017187152,12.0,10.0,0.16666666666666666,0.05555555555555555,0.2777777777777778,0.0,0.1111111111111111,0.05555555555555555,0.0,0.1111111111111111,0.2222222222222222,0,0,0,0,0
training_007,2020-01-25 00:21:04.098387+00:00,5.0,5.0,5.0,20.0,2.3593083896383122,1.087918430524813,0.0,20,7,2.1908902300206643,15,6.0,4.778625560873016,1.0232278787457114,12.0,11.0,0.25,0.0,0.25,0.0,0.0,0.05,0.0,0.25,0.2,0,0,0,0,0
