log_id,window_start,active_cases,new_arrivals,completions,total_events,mean_delta_t,std_delta_t,stalled_cases,res_events_total,res_events_max,res_events_std,res_active_total,res_n_busy,res_duration_mean,res_wait_mean,res_handover_total,res_handover_unique,intra_S0,intra_S1,intra_S2,intra_S3,intra_S4,intra_S5,intra_S6,intra_S7,intra_S8,drift_control_flow,drift_data,drift_inter_case,drift_resource,drift_any
training_027,2020-01-16 01:43:35.507225+00:00,14.0,14.0,14.0,77.0,2.3312088268278033,1.0603788783982835,0.0,77,21,5.9,62,10.0,18.364813089595238,2.943613277540686,60.0,37.0,0.18181818181818182,0.0,0.19480519480519481,0.1038961038961039,0.15584415584415584,0.012987012987012988,0.14285714285714285,0.05194805194805195,0.15584415584415584,0,0,0,0,0
training_027,2020-01-17 01:43:35.507225+00:00,15.0,15.0,14.0,74.0,2.2696068162034737,1.094870820014153,0.0,74,14,3.903844259188627,62,10.0,21.543019376613096,3.0126004826449417,54.0,37.0,0.17567567567567569,0.013513513513513514,0.20270270270270271,0.0945945945945946,0.17567567567567569,0.0,0.13513513513513514,0.013513513513513514,0.1891891891891892,0,0,0,0,0
training_027,2020-01-18 01:43:35.507225+00:00,21.0,20.0,21.0,114.0,2.2159080016665547,0.9095817752245562,0.0,114,22,7.432361670424818,94,10.0,20.034414780179475,2.9077579002823115,88.0,42.0,0.17543859649122806,0.017543859649122806,0.19298245614035087,0.12280701754385964,0.15789473684210525,0.0,0.14035087719298245,0.02631578947368421,0.16666666666666666,0,0,0,0,0
training_027,2020-01-19 01:43:35.507225+00:00,16.0,16.0,15.0,88.0,2.526778634925629,0.8286153227798995,0.0,88,17,5.192301994298868,76,10.0,19.519133933278717,2.9412312325308845,67.0,42.0,0.1590909090909091,0.022727272727272728,0.20454545454545456,0.13636363636363635,0.14772727272727273,0.0,0.14772727272727273,0.022727272727272728,0.1590909090909091,0,0,0,0,0
training_027,2020-01-20 01:43:35.507225+00:00,23.0,22.0,23.0,123.0,2.0684207379976898,0.9243433790358339,0.0,123,25,6.708949247087803,100,10.0,19.30010357339463,2.990634501148884,94.0,50.0,0.18699186991869918,0.008130081300813009,0.17886178861788618,0.11382113821138211,0.15447154471544716,0.016260162601626018,0.16260162601626016,0.016260162601626018,0.16260162601626016,0,0,0,0,0
training_027,2020-01-21 01:43:35.507225+00:00,18.0,18.0,15.0,80.0,2.376496991747266,0.8895141762997383,0.0,80,16,4.711687595755898,67,10.0,19.966700847436964,3.0025060786756024,55.0,36.0,0.1875,0.0,0.225,0.075,0.1875,0.0,0.1,0.0,0.225,0,0,0,0,0
training_027,2020-01-22 01:43:35.507225+00:00,18.0,15.0,16.0,86.0,2.3440320118654148,0.9516706219756634,0.0,86,15,4.029888335921977,74,10.0,17.758149654006218,2.5134373902632867,65.0,42.0,0.20930232558139536,0.0,0.1744186046511628,0.08139534883720931,0.20930232558139536,0.0,0.13953488372093023,0.011627906976744186,0.1744186046511628,0,0,0,0,0
training_027,2020-01-23 01:43:35.507225+00:00,17.0,15.0,17.0,80.0,2.366530760989347,1.0167100356682548,0.0,80,15,4.711687595755898,63,10.0,19.417950965586222,2.91773560491,59.0,35.0,0.1875,0.0,0.1875,0.125,0.175,0.0125,0.1125,0.025,0.175,0,0,0,0,0
training_027,2020-01-24 01:43:35.507225+00:00,15.0,15.0,13.0,76.0,2.445261212657687,0.911981176670973,0.0,76,18,4.8207883172775805,63,10.0,20.2648077230362,3.0064377353595404,56.0,38.0,0.18421052631578946,0.0,0.19736842105263158,0.07894736842105263,0.18421052631578946,0.0,0.14473684210526316,0.013157894736842105,0.19736842105263158,0,0,0,0,0
training_027,2020-01-25 01:43:35.507225+00:00,17.0,15.0,14.0,78.0,2.6349759122103857,0.8665892153731285,0.0,78,22,6.523802572120037,60,10.0,18.100172066169783,2.702219140746263,58.0,30.0,0.1794871794871795,0.01282051282051282,0.19230769230769232,0.07692307692307693,0.1794871794871795,0.0,0.16666666666666666,0.0,0.19230769230769232,0,0,0,0,0
training_027,2020-01-26 01:43:35.507225+00:00,19.0,16.0,19.0,99.0,2.1396773803321056,0.9086767190184649,0.0,99,28,7.569015788066505,79,10.0,20.917737194329003,3.0522542306208673,77.0,37.0,0.1717171717171717,0.0,0.16161616161616163,0.15151515151515152,0.1717171717171717,0.0,0.1717171717171717,0.0,0.1717171717171717,0,0,0,0,0
training_027,2020-01-27 01:43:35.507225+00:00,15.0,15.0,15.0,78.0,2.549714173198047,0.8678998491554416,0.0,78,15,4.812483766206387,73,10.0,21.829395769837298,2.7362213126970754,62.0,35.0,0.19230769230769232,0.01282051282051282,0.19230769230769232,0.10256410256410256,0.16666666666666666,0.02564102564102564,0.11538461538461539,0.02564102564102564,0.16666666666666666,0,0,0,0,0
training_027,2020-01-28 01:43:35.507225+00:00,15.0,15.0,15.0,78.0,2.527506311117971,0.8790900439431331,0.0,78,18,5.89576118919347,65,10.0,22.29169202040293,3.1039387488354415,61.0,33.0,0.19230769230769232,0.0,0.19230769230769232,0.08974358974358974,0.19230769230769232,0.0,0.14102564102564102,0.0,0.19230769230769232,0,0,0,0,0
training_027,2020-01-29 01:43:35.507225+00:00,12.0,12.0,11.0,60.0,2.421745904244333,1.0356028640713755,0.0,60,14,3.687817782917155,49,10.0,19.90760110685714,2.9622622673445678,45.0,33.0,0.18333333333333332,0.0,0.21666666666666667,0.08333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.03333333333333333,0.18333333333333332,0,0,0,0,0
training_027,2020-01-30 01:43:35.507225+00:00,31.0,30.0,29.0,162.0,1.9469991348009015,0.8636278927324359,0.0,162,30,5.979966555090422,133,10.0,20.408058546665178,3.052229504180389,117.0,64.0,0.18518518518518517,0.0,0.18518518518518517,0.1111111111111111,0.19135802469135801,0.0,0.1419753086419753,0.0,0.18518518518518517,0,0,0,0,0
training_027,2020-01-31 01:43:35.507225+00:00,15.0,13.0,15.0,80.0,2.458871725328926,0.9843246134802309,0.0,80,16,5.019960159204453,66,10.0,20.674700347708544,2.9987027309131045,64.0,40.0,0.1625,0.025,0.1625,0.15,0.1375,0.0,0.175,0.0125,0.175,0,0,0,0,0
training_027,2020-02-01 01:43:35.507225+00:00,16.0,16.0,16.0,87.0,2.503292666664271,0.779040783513863,0.0,87,19,4.648655719667784,71,10.0,21.2757957964481,2.99236835620216,63.0,40.0,0.1724137931034483,0.022988505747126436,0.1839080459770115,0.09195402298850575,0.1724137931034483,0.0,0.14942528735632185,0.022988505747126436,0.1839080459770115,0,0,0,0,0
training_027,2020-02-02 01:43:35.507225+00:00,10.0,10.0,9.0,52.0,2.931436250862666,0.853599432400834,0.0,52,12,4.3999999999999995,42,9.0,19.51945397184524,2.7447509605304137,38.0,21.0,0.17307692307692307,0.0,0.19230769230769232,0.11538461538461539,0.19230769230769232,0.0,0.1346153846153846,0.0,0.19230769230769232,0,0,0,0,0
training_027,2020-02-03 01:43:35.507225+00:00,12.0,11.0,11.0,63.0,2.7094161524669524,0.9436926693393898,0.0,63,10,2.4515301344262523,57,10.0,20.37557436665873,3.061342370818635,51.0,38.0,0.19047619047619047,0.0,0.1746031746031746,0.12698412698412698,0.15873015873015872,0.015873015873015872,0.15873015873015872,0.015873015873015872,0.15873015873015872,0,0,0,0,0
training_027,2020-02-04 01:43:35.507225+00:00,13.0,12.0,13.0,69.0,2.403873287047159,1.0672669002238022,0.0,69,15,4.825971404805461,54,10.0,21.900893696680555,3.0416564233069248,52.0,32.0,0.15942028985507245,0.014492753623188406,0.17391304347826086,0.15942028985507245,0.15942028985507245,0.0,0.14492753623188406,0.0,0.18840579710144928,0,0,0,0,0
training_027,2020-02-05 01:43:35.507225+00:00,14.0,14.0,13.0,75.0,2.393377199673038,1.0833300141269073,0.0,75,16,4.201190307520001,58,10.0,21.97368898323082,3.112456093424214,54.0,33.0,0.18666666666666668,0.0,0.18666666666666668,0.10666666666666667,0.17333333333333334,0.013333333333333334,0.14666666666666667,0.013333333333333334,0.17333333333333334,0,0,0,0,0
training_027,2020-02-06 01:43:35.507225+00:00,18.0,17.0,17.0,95.0,2.382937414446119,0.9222495495699368,0.0,95,18,5.044799302251775,82,10.0,19.7644121717969,2.9904538848521787,75.0,47.0,0.16842105263157894,0.0,0.17894736842105263,0.14736842105263157,0.15789473684210525,0.010526315789473684,0.14736842105263157,0.021052631578947368,0.16842105263157894,0,0,0,0,0
training_027,2020-02-07 01:43:35.507225+00:00,14.0,13.0,12.0,66.0,2.4818390623816198,1.1567948386752849,0.0,66,12,3.5552777669262356,55,10.0,22.28921643685101,3.0674974971812587,50.0,33.0,0.18181818181818182,0.0,0.19696969696969696,0.10606060606060606,0.19696969696969696,0.0,0.12121212121212122,0.015151515151515152,0.18181818181818182,0,0,0,0,0
training_027,2020-02-08 01:43:35.507225+00:00,21.0,19.0,21.0,113.0,2.129185824665999,1.006337155597643,0.0,113,24,6.527633568147036,93,10.0,21.126000108784044,3.060090778489157,89.0,47.0,0.18584070796460178,0.008849557522123894,0.168141592920354,0.13274336283185842,0.168141592920354,0.0,0.1592920353982301,0.0,0.17699115044247787,0,0,0,0,0
training_027,2020-02-09 01:43:35.507225+00:00,15.0,15.0,13.0,71.0,2.308393332013105,1.1316624733720322,0.0,71,16,5.374941860150675,58,10.0,20.13591636542361,3.0520975897232896,47.0,25.0,0.19718309859154928,0.0,0.2112676056338028,0.08450704225352113,0.19718309859154928,0.0,0.08450704225352113,0.028169014084507043,0.19718309859154928,0,0,0,0,0
training_027,2020-02-10 01:43:35.507225+00:00,22.0,20.0,21.0,114.0,2.2588927032013695,0.8727429427640633,0.0,114,21,7.337574531137657,88,10.0,21.50819964929729,3.1047921557047267,81.0,40.0,0.17543859649122806,0.0,0.17543859649122806,0.12280701754385964,0.17543859649122806,0.0,0.16666666666666666,0.008771929824561403,0.17543859649122806,0,0,0,0,0
training_027,2020-02-11 01:43:35.507225+00:00,13.0,12.0,13.0,67.0,2.617396329343263,0.8853861400070705,4.0,67,13,3.579106033634656,56,10.0,20.297150921152625,3.0249953495176083,50.0,38.0,0.19402985074626866,0.0,0.1791044776119403,0.1044776119402985,0.19402985074626866,0.014925373134328358,0.13432835820895522,0.0,0.1791044776119403,0,0,0,0,0
training_027,2020-02-12 01:43:35.507225+00:00,16.0,16.0,15.0,84.0,2.4449231457115896,0.9028287182488008,18.0,84,20,4.903060268852506,72,10.0,20.27100457449248,2.9374671226509554,65.0,41.0,0.16666666666666666,0.011904761904761904,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.0,0.13095238095238096,0.023809523809523808,0.19047619047619047,0,0,0,0,0
training_027,2020-02-13 01:43:35.507225+00:00,15.0,14.0,15.0,73.0,2.4898438507886316,0.9264020405924763,38.0,73,16,3.8483762809787714,60,10.0,19.514639395981153,2.930766224066348,54.0,41.0,0.2054794520547945,0.0,0.1917808219178082,0.0958904109589041,0.1643835616438356,0.0273972602739726,0.1095890410958904,0.0410958904109589,0.1643835616438356,0,0,0,0,0
training_027,2020-02-14 01:43:35.507225+00:00,13.0,13.0,12.0,67.0,2.48408307559229,0.9490888306840527,53.0,67,16,4.817675788178362,54,10.0,20.899221084892854,3.0688196837660158,48.0,29.0,0.1791044776119403,0.014925373134328358,0.19402985074626866,0.1044776119402985,0.1791044776119403,0.0,0.11940298507462686,0.014925373134328358,0.19402985074626866,0,0,0,0,0
training_027,2020-02-15 01:43:35.507225+00:00,18.0,17.0,17.0,92.0,2.1717317894910764,1.0190525128543517,68.0,92,16,4.621688003316537,76,10.0,20.579978872814483,3.0708663699901084,70.0,44.0,0.17391304347826086,0.010869565217391304,0.18478260869565216,0.11956521739130435,0.18478260869565216,0.0,0.15217391304347827,0.0,0.17391304347826086,0,0,0,0,0
training_027,2020-02-16 01:43:35.507225+00:00,14.0,13.0,13.0,65.0,2.6061770713730046,0.9331681693629982,80.0,65,13,4.904079934095692,55,10.0,18.14956807969794,2.390419413530111,47.0,29.0,0.18461538461538463,0.015384615384615385,0.2,0.06153846153846154,0.18461538461538463,0.0,0.12307692307692308,0.015384615384615385,0.2153846153846154,0,0,0,0,0
training_027,2020-02-17 01:43:35.507225+00:00,10.0,9.0,10.0,53.0,2.6852548122506494,1.0261889181394783,97.0,53,14,3.348133808556641,43,10.0,20.459282012912695,3.0469837043334413,41.0,29.0,0.18867924528301888,0.0,0.16981132075471697,0.11320754716981132,0.18867924528301888,0.0,0.1509433962264151,0.0,0.18867924528301888,0,0,0,0,0
training_027,2020-02-18 01:43:35.507225+00:00,11.0,11.0,11.0,57.0,2.6360039948515346,0.9025800270631649,113.0,57,12,3.318132004607412,49,10.0,17.471370131875002,2.7288233353859623,44.0,33.0,0.19298245614035087,0.017543859649122806,0.19298245614035087,0.07017543859649122,0.14035087719298245,0.03508771929824561,0.15789473684210525,0.03508771929824561,0.15789473684210525,0,0,0,0,0
training_027,2020-02-19 01:43:35.507225+00:00,20.0,20.0,19.0,106.0,2.2844347163592693,0.9239332469820445,137.0,106,19,5.517245689653488,85,10.0,19.871470376076694,2.9712768244345087,76.0,43.0,0.1792452830188679,0.0,0.19811320754716982,0.12264150943396226,0.16981132075471697,0.009433962264150943,0.1320754716981132,0.018867924528301886,0.16981132075471697,0,0,0,0,0
training_027,2020-02-20 01:43:35.507225+00:00,18.0,17.0,16.0,89.0,2.327615997909988,0.9747807014952088,151.0,89,18,5.7523908073078625,73,10.0,18.699516602664268,2.910241363208206,66.0,36.0,0.1797752808988764,0.011235955056179775,0.20224719101123595,0.10112359550561797,0.1797752808988764,0.0,0.1348314606741573,0.011235955056179775,0.1797752808988764,0,0,0,0,0
training_027,2020-02-21 01:43:35.507225+00:00,15.0,13.0,14.0,69.0,2.512648729499295,1.096811369532203,169.0,69,15,4.39203825119955,59,10.0,21.58005503013831,3.0601238732989784,55.0,34.0,0.18840579710144928,0.0,0.18840579710144928,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.014492753623188406,0.13043478260869565,0,0,0,0,0
training_027,2020-02-22 01:43:35.507225+00:00,18.0,17.0,18.0,100.0,2.340337472153682,0.86903880578513,187.0,100,20,6.099180272790763,84,10.0,20.089081643425203,3.024258577889069,74.0,42.0,0.18,0.0,0.17,0.13,0.16,0.02,0.15,0.03,0.16,0,0,0,0,0
training_027,2020-02-23 01:43:35.507225+00:00,13.0,13.0,13.0,74.0,2.55333828427639,0.9017172482584851,205.0,74,17,3.9547439866570384,61,10.0,18.857964052938677,2.9042110611575653,56.0,36.0,0.17567567567567569,0.013513513513513514,0.17567567567567569,0.13513513513513514,0.16216216216216217,0.0,0.16216216216216217,0.0,0.17567567567567569,0,0,0,0,0
training_027,2020-02-24 01:43:35.507225+00:00,14.0,14.0,11.0,69.0,2.0723051955956997,1.0433401825104116,219.0,69,12,2.947880594596735,61,10.0,19.056501856592355,2.931353668316518,52.0,38.0,0.17391304347826086,0.0,0.2028985507246377,0.10144927536231885,0.17391304347826086,0.0,0.14492753623188406,0.014492753623188406,0.18840579710144928,0,0,0,0,0
training_027,2020-02-25 01:43:35.507225+00:00,15.0,12.0,13.0,74.0,2.358774113385444,1.0660488917992579,234.0,74,13,3.1685959035509716,60,10.0,17.612173031475074,2.774687550730941,58.0,39.0,0.16216216216216217,0.02702702702702703,0.16216216216216217,0.12162162162162163,0.1891891891891892,0.0,0.13513513513513514,0.02702702702702703,0.17567567567567569,0,0,0,0,0
training_027,2020-02-26 01:43:35.507225+00:00,20.0,18.0,18.0,98.0,2.354661980792665,0.9233718715307536,245.0,98,20,5.929586832149438,76,10.0,19.428638813636574,3.039103836957845,67.0,41.0,0.16326530612244897,0.01020408163265306,0.1836734693877551,0.12244897959183673,0.16326530612244897,0.01020408163265306,0.15306122448979592,0.02040816326530612,0.17346938775510204,0,0,0,0,0
training_027,2020-02-27 01:43:35.507225+00:00,18.0,16.0,17.0,84.0,2.2911119226617154,1.048189953216199,261.0,84,15,4.476605857119878,70,10.0,20.329138341249084,3.0623530192362227,62.0,39.0,0.20238095238095238,0.0,0.19047619047619047,0.09523809523809523,0.16666666666666666,0.023809523809523808,0.13095238095238096,0.023809523809523808,0.16666666666666666,0,0,0,0,0
training_027,2020-02-28 01:43:35.507225+00:00,14.0,13.0,13.0,75.0,2.3786232886532424,1.0592947550649685,276.0,75,12,2.692582403567252,63,10.0,20.002102263007938,3.060368023430173,57.0,39.0,0.18666666666666668,0.0,0.17333333333333334,0.13333333333333333,0.17333333333333334,0.0,0.16,0.0,0.17333333333333334,0,0,0,0,0
training_027,2020-02-29 01:43:35.507225+00:00,19.0,18.0,18.0,96.0,2.3377223973567607,0.913383967357854,295.0,96,17,4.5431266766402185,83,10.0,19.296952015777787,3.00918926553018,67.0,42.0,0.1875,0.0,0.19791666666666666,0.09375,0.17708333333333334,0.0,0.14583333333333334,0.020833333333333332,0.17708333333333334,0,0,0,0,0
training_027,2020-03-01 01:43:35.507225+00:00,17.0,16.0,17.0,86.0,2.3960655668202135,0.9729864144511855,311.0,86,19,5.370288632839022,71,10.0,21.15002864072249,3.062179952670882,65.0,40.0,0.18604651162790697,0.011627906976744186,0.18604651162790697,0.10465116279069768,0.1744186046511628,0.0,0.1511627906976744,0.0,0.18604651162790697,0,0,0,0,0
training_027,2020-03-02 01:43:35.507225+00:00,19.0,19.0,19.0,107.0,2.206532028410171,0.9408197418985208,332.0,107,24,6.928924880528004,85,10.0,20.041100519011977,2.994514216450954,79.0,48.0,0.17757009345794392,0.009345794392523364,0.17757009345794392,0.1308411214953271,0.16822429906542055,0.0,0.14018691588785046,0.018691588785046728,0.17757009345794392,0,0,0,0,0
training_027,2020-03-03 01:43:35.507225+00:00,21.0,21.0,19.0,108.0,2.3521706128649127,0.8744664609461539,348.0,108,27,7.922120928135344,91,10.0,22.433195733417357,3.1035553891716807,82.0,40.0,0.17592592592592593,0.0,0.19444444444444445,0.09259259259259259,0.18518518518518517,0.0,0.14814814814814814,0.018518518518518517,0.18518518518518517,0,0,0,0,0
training_027,2020-03-04 01:43:35.507225+00:00,16.0,14.0,16.0,81.0,2.3751105181574665,0.9858230189048902,365.0,81,16,3.9862262855989496,68,10.0,20.34174010039784,3.073162521197207,63.0,40.0,0.19753086419753085,0.0,0.1728395061728395,0.09876543209876543,0.18518518518518517,0.012345679012345678,0.16049382716049382,0.0,0.1728395061728395,0,0,0,0,0
training_027,2020-03-05 01:43:35.507225+00:00,23.0,23.0,22.0,117.0,2.1734505932762054,0.9245123594480812,378.0,117,21,6.034069936618236,101,10.0,20.759588066897003,3.086516674122808,89.0,46.0,0.18803418803418803,0.0,0.19658119658119658,0.10256410256410256,0.18803418803418803,0.0,0.1282051282051282,0.008547008547008548,0.18803418803418803,0,0,0,1,1
training_027,2020-03-06 01:43:35.507225+00:00,9.0,8.0,9.0,48.0,2.9071644458900843,0.9696370210100318,395.0,48,14,3.7363083384538807,40,10.0,18.07902609132738,2.5294638063667727,38.0,22.0,0.1875,0.0,0.16666666666666666,0.125,0.1875,0.0,0.125,0.020833333333333332,0.1875,0,0,0,0,0
training_027,2020-03-07 01:43:35.507225+00:00,22.0,22.0,19.0,110.0,2.1083034271478,0.8888197550954615,410.0,110,21,5.848076606885378,96,10.0,20.757436937435294,3.074910637022083,84.0,47.0,0.2,0.0,0.20909090909090908,0.07272727272727272,0.19090909090909092,0.0,0.12727272727272726,0.00909090909090909,0.19090909090909092,0,0,0,0,0
training_027,2020-03-08 01:43:35.507225+00:00,17.0,14.0,17.0,80.0,2.31146402325909,1.0691313281509665,426.0,80,15,4.404543109109048,67,10.0,21.970756236477996,2.942198910427617,63.0,35.0,0.175,0.0,0.175,0.1,0.175,0.0,0.1625,0.0375,0.175,0,0,0,0,0
training_027,2020-03-09 01:43:35.507225+00:00,15.0,15.0,15.0,81.0,2.341744406290942,0.9576872383105255,442.0,81,17,4.928488612140643,65,10.0,21.15137811489737,2.981603021415719,62.0,37.0,0.1728395061728395,0.024691358024691357,0.18518518518518517,0.1111111111111111,0.16049382716049382,0.0,0.14814814814814814,0.0,0.19753086419753085,0,0,0,0,0
training_027,2020-03-10 01:43:35.507225+00:00,25.0,25.0,23.0,124.0,2.0777967072655117,0.9544995352125846,456.0,124,21,5.571355310873648,112,10.0,18.861980695643553,2.785175033458232,93.0,46.0,0.1693548387096774,0.008064516129032258,0.20967741935483872,0.08064516129032258,0.1774193548387097,0.008064516129032258,0.12096774193548387,0.03225806451612903,0.1935483870967742,0,0,0,0,0
training_027,2020-03-11 01:43:35.507225+00:00,18.0,16.0,16.0,85.0,2.3696724772334696,1.0085755213679346,470.0,85,17,4.716990566028302,72,10.0,19.402258724840426,3.0171074818984325,64.0,37.0,0.18823529411764706,0.023529411764705882,0.18823529411764706,0.10588235294117647,0.15294117647058825,0.011764705882352941,0.12941176470588237,0.011764705882352941,0.18823529411764706,0,0,0,0,0
training_027,2020-03-12 01:43:35.507225+00:00,22.0,20.0,19.0,107.0,2.1802315125528082,0.9732635955128673,497.0,107,22,5.933801479658718,88,10.0,20.74032929008714,3.0523284631030805,81.0,47.0,0.16822429906542055,0.018691588785046728,0.18691588785046728,0.1308411214953271,0.16822429906542055,0.0,0.12149532710280374,0.018691588785046728,0.18691588785046728,0,0,0,0,0
training_027,2020-03-13 01:43:35.507225+00:00,20.0,17.0,18.0,97.0,2.105206762066231,0.9865656970557096,511.0,97,20,6.050619802962338,85,10.0,18.81840302388573,2.9140841011329437,77.0,41.0,0.17525773195876287,0.020618556701030927,0.17525773195876287,0.10309278350515463,0.17525773195876287,0.010309278350515464,0.16494845360824742,0.010309278350515464,0.16494845360824742,0,0,0,0,0
training_027,2020-03-14 01:43:35.507225+00:00,22.0,20.0,22.0,107.0,2.2093558208415005,0.9572273983115669,527.0,107,25,5.514526271584895,87,10.0,19.398754176588007,2.9089952975741293,81.0,48.0,0.18691588785046728,0.018691588785046728,0.19626168224299065,0.09345794392523364,0.17757009345794392,0.0,0.1308411214953271,0.018691588785046728,0.17757009345794392,0,0,0,0,0
