log_id,window_start,active_cases,new_arrivals,completions,total_events,mean_delta_t,std_delta_t,stalled_cases,res_events_total,res_events_max,res_events_std,res_active_total,res_n_busy,res_duration_mean,res_wait_mean,res_handover_total,res_handover_unique,intra_S0,intra_S1,intra_S2,intra_S3,intra_S4,intra_S5,intra_S6,intra_S7,intra_S8,drift_control_flow,drift_data,drift_inter_case,drift_resource,drift_any
training_006,2020-01-12 00:32:14.280794+00:00,7.0,6.0,6.0,39.0,2.5290746475478523,0.7997185691690514,0.0,39,11,3.0998991919093113,31,7.0,13.375948009497204,2.3878484208968174,33.0,21.0,0.1282051282051282,0.05128205128205128,0.15384615384615385,0.1794871794871795,0.15384615384615385,0.02564102564102564,0.15384615384615385,0.0,0.15384615384615385,0,0,0,0,0
training_006,2020-01-12 12:32:14.280794+00:00,7.0,6.0,6.0,33.0,2.800780272954393,0.8119496554163483,0.0,33,10,2.7585095613392387,25,8.0,15.738436172569443,2.7374000594307004,24.0,18.0,0.15151515151515152,0.0,0.18181818181818182,0.15151515151515152,0.15151515151515152,0.0,0.18181818181818182,0.0,0.18181818181818182,0,0,0,0,0
training_006,2020-01-13 00:32:14.280794+00:00,10.0,9.0,9.0,55.0,2.0886497180025234,1.0068006323375367,0.0,55,15,4.78114787472632,41,8.0,13.838723943492063,2.5854839138436394,42.0,24.0,0.16363636363636364,0.01818181818181818,0.18181818181818182,0.16363636363636364,0.16363636363636364,0.0,0.14545454545454545,0.01818181818181818,0.14545454545454545,0,0,0,0,0
training_006,2020-01-13 12:32:14.280794+00:00,13.0,12.0,12.0,74.0,1.9159380537390813,0.8708692573803898,0.0,74,21,5.973901572674261,53,8.0,15.645767142478702,2.831479853494338,56.0,31.0,0.16216216216216217,0.0,0.16216216216216217,0.17567567567567569,0.17567567567567569,0.0,0.16216216216216217,0.0,0.16216216216216217,0,0,0,0,0
training_006,2020-01-14 00:32:14.280794+00:00,6.0,5.0,6.0,31.0,2.434251568546906,1.1022670315924161,0.0,31,8,2.5708704751503917,24,8.0,14.596089449496526,2.749031400953121,25.0,18.0,0.16129032258064516,0.0,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.0,0.1935483870967742,0.0,0.16129032258064516,0,0,0,0,0
training_006,2020-01-14 12:32:14.280794+00:00,9.0,9.0,7.0,49.0,2.087851286846527,0.9395497955583917,0.0,49,15,4.075460096725276,36,8.0,14.729404230984624,2.7149485720757407,34.0,19.0,0.16326530612244897,0.02040816326530612,0.1836734693877551,0.14285714285714285,0.16326530612244897,0.02040816326530612,0.14285714285714285,0.0,0.16326530612244897,0,0,0,0,0
training_006,2020-01-15 00:32:14.280794+00:00,8.0,6.0,7.0,37.0,2.496110486805941,1.0213468405637949,0.0,37,8,3.119995993587171,30,6.0,11.472669491614582,1.998850301759425,30.0,16.0,0.13513513513513514,0.0,0.16216216216216217,0.1891891891891892,0.16216216216216217,0.0,0.1891891891891892,0.0,0.16216216216216217,0,0,0,0,0
training_006,2020-01-15 12:32:14.280794+00:00,7.0,6.0,7.0,40.0,2.341925548528049,0.9376130424881244,0.0,40,9,2.8722813232690143,29,8.0,15.811472373807872,2.8061731905184772,31.0,23.0,0.175,0.0,0.15,0.175,0.175,0.0,0.15,0.025,0.15,0,0,0,0,0
training_006,2020-01-16 00:32:14.280794+00:00,8.0,8.0,8.0,48.0,2.1034168682220504,0.8300866897553717,0.0,48,12,3.082207001484488,36,8.0,15.964016059126987,2.7894056956375124,38.0,28.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.020833333333333332,0.16666666666666666,0.0,0.14583333333333334,0,0,0,0,0
training_006,2020-01-16 12:32:14.280794+00:00,10.0,10.0,10.0,60.0,2.1247598985105935,0.8394778694052681,0.0,60,22,5.766281297335398,42,8.0,16.447544246948052,2.8051447276466397,45.0,29.0,0.16666666666666666,0.016666666666666666,0.16666666666666666,0.15,0.15,0.0,0.16666666666666666,0.016666666666666666,0.16666666666666666,0,0,0,0,0
training_006,2020-01-17 00:32:14.280794+00:00,6.0,6.0,6.0,36.0,2.2338435934964775,1.0419319113448329,0.0,36,10,2.8722813232690143,24,8.0,15.395863225183533,2.4437896823600473,26.0,20.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_006,2020-01-17 12:32:14.280794+00:00,8.0,8.0,7.0,43.0,2.19189544902196,0.9731625293131391,0.0,43,12,3.07967124868873,31,8.0,13.780769258802083,2.6126016214240826,32.0,22.0,0.16279069767441862,0.0,0.18604651162790697,0.16279069767441862,0.16279069767441862,0.0,0.16279069767441862,0.0,0.16279069767441862,0,0,0,0,0
training_006,2020-01-18 00:32:14.280794+00:00,13.0,12.0,12.0,74.0,2.044235813029018,0.8306547749305112,0.0,74,24,7.901740314639554,48,8.0,15.092874161967593,2.725584811547117,57.0,29.0,0.17567567567567569,0.0,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.0,0.16216216216216217,0.0,0.17567567567567569,0,0,0,0,0
training_006,2020-01-18 12:32:14.280794+00:00,5.0,4.0,5.0,27.0,2.7100406954470353,0.6996909618296098,0.0,27,11,3.314268395890713,18,8.0,14.420291223895202,2.7987735418537847,19.0,12.0,0.1111111111111111,0.037037037037037035,0.14814814814814814,0.18518518518518517,0.14814814814814814,0.0,0.18518518518518517,0.037037037037037035,0.14814814814814814,0,0,0,0,0
training_006,2020-01-19 00:32:14.280794+00:00,11.0,11.0,9.0,60.0,2.107628321641003,0.8785104286956803,0.0,60,21,5.937171043518958,44,8.0,13.77577697203869,2.7021251996787683,42.0,24.0,0.18333333333333332,0.0,0.18333333333333332,0.15,0.15,0.016666666666666666,0.15,0.0,0.16666666666666666,0,0,0,0,0
training_006,2020-01-19 12:32:14.280794+00:00,11.0,9.0,9.0,53.0,2.3320812399289066,0.9226040009243969,0.0,53,16,4.794202227691277,41,8.0,12.447552536024306,2.512179866905912,43.0,24.0,0.1509433962264151,0.0,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.0,0.1509433962264151,0.018867924528301886,0.16981132075471697,0,0,0,0,0
training_006,2020-01-20 00:32:14.280794+00:00,12.0,10.0,11.0,62.0,2.0053257548510173,0.8847692848514557,0.0,62,18,4.322904116447646,47,8.0,16.568201225954862,2.8064529431581633,47.0,33.0,0.14516129032258066,0.016129032258064516,0.16129032258064516,0.1774193548387097,0.16129032258064516,0.0,0.1774193548387097,0.016129032258064516,0.14516129032258066,0,0,0,0,0
training_006,2020-01-20 12:32:14.280794+00:00,7.0,6.0,7.0,41.0,2.304614662980426,0.9848112829103087,0.0,41,10,2.8034576865007255,33,8.0,14.525641390625001,2.599188177186832,33.0,26.0,0.17073170731707318,0.024390243902439025,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.0,0.17073170731707318,0.024390243902439025,0.17073170731707318,0,0,0,0,0
training_006,2020-01-21 00:32:14.280794+00:00,12.0,12.0,10.0,66.0,2.143848981106287,0.7993326434809687,0.0,66,18,4.235268586524354,48,8.0,15.505369164335317,2.847523216672438,46.0,28.0,0.16666666666666666,0.0,0.18181818181818182,0.15151515151515152,0.16666666666666666,0.0,0.13636363636363635,0.015151515151515152,0.18181818181818182,0,0,0,0,0
training_006,2020-01-21 12:32:14.280794+00:00,9.0,7.0,9.0,48.0,2.158957928187484,1.0397021523143366,0.0,48,11,3.570714214271425,35,8.0,15.029619639006736,2.705337620810183,36.0,24.0,0.14583333333333334,0.0,0.16666666666666666,0.1875,0.16666666666666666,0.0,0.1875,0.0,0.14583333333333334,0,0,0,0,0
training_006,2020-01-22 00:32:14.280794+00:00,7.0,7.0,6.0,38.0,2.051129291852881,1.1665570794579905,0.0,38,10,2.6339134382131846,30,8.0,14.06757344888889,2.5500721478507873,31.0,21.0,0.15789473684210525,0.0,0.18421052631578946,0.15789473684210525,0.15789473684210525,0.0,0.13157894736842105,0.02631578947368421,0.18421052631578946,0,0,0,0,0
training_006,2020-01-22 12:32:14.280794+00:00,8.0,7.0,7.0,45.0,2.5036515906323267,0.8213728531249672,0.0,45,13,3.838538133196022,29,8.0,16.063625179715423,2.857258889249101,31.0,23.0,0.17777777777777778,0.0,0.15555555555555556,0.15555555555555556,0.17777777777777778,0.0,0.15555555555555556,0.022222222222222223,0.15555555555555556,0,0,0,0,0
training_006,2020-01-23 00:32:14.280794+00:00,8.0,7.0,7.0,42.0,2.1541557438747208,1.0142376963815554,0.0,42,11,4.02336923485777,29,7.0,13.769662502550505,2.472743981781059,30.0,20.0,0.14285714285714285,0.023809523809523808,0.19047619047619047,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.14285714285714285,0,0,0,0,0
training_006,2020-01-23 12:32:14.280794+00:00,11.0,10.0,10.0,60.0,2.0947599461230166,0.8869546869562884,0.0,60,15,4.092676385936225,44,8.0,15.731574392117675,2.766721715516421,43.0,26.0,0.16666666666666666,0.016666666666666666,0.16666666666666666,0.15,0.15,0.0,0.15,0.03333333333333333,0.16666666666666666,0,0,0,0,0
training_006,2020-01-24 00:32:14.280794+00:00,15.0,14.0,12.0,74.0,1.9672794368427866,0.908567491814427,0.0,74,24,6.628536791781426,53,8.0,15.744245488859129,2.816141023248205,55.0,30.0,0.16216216216216217,0.0,0.1891891891891892,0.14864864864864866,0.16216216216216217,0.0,0.16216216216216217,0.0,0.17567567567567569,0,0,0,0,0
training_006,2020-01-24 12:32:14.280794+00:00,10.0,7.0,9.0,51.0,2.1592944226962953,0.9651430585225682,0.0,51,12,3.6721077053920954,43,8.0,15.671504858386994,2.7924013117402833,43.0,23.0,0.17647058823529413,0.0,0.13725490196078433,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.0,0.1568627450980392,0,0,0,0,0
training_006,2020-01-25 00:32:14.280794+00:00,11.0,10.0,9.0,56.0,2.145794439810844,0.8391555323729933,0.0,56,18,5.744562646538029,37,8.0,14.44833658894676,2.78291279680088,37.0,20.0,0.16071428571428573,0.0,0.17857142857142858,0.16071428571428573,0.16071428571428573,0.0,0.16071428571428573,0.0,0.17857142857142858,0,0,0,0,0
training_006,2020-01-25 12:32:14.280794+00:00,11.0,9.0,8.0,47.0,2.0654727728226696,1.0004055419352798,0.0,47,12,2.9764702249476644,39,8.0,17.067470616004464,2.898809747325514,38.0,24.0,0.14893617021276595,0.0,0.19148936170212766,0.1702127659574468,0.14893617021276595,0.0,0.1702127659574468,0.0,0.1702127659574468,0,0,0,0,0
training_006,2020-01-26 00:32:14.280794+00:00,9.0,6.0,9.0,49.0,2.168338136297066,0.8795027366693489,0.0,49,16,4.342738191510052,34,8.0,16.4290048307147,2.8321362541660804,36.0,22.0,0.1836734693877551,0.0,0.12244897959183673,0.1836734693877551,0.1836734693877551,0.0,0.1836734693877551,0.0,0.14285714285714285,0,0,0,0,0
training_006,2020-01-26 12:32:14.280794+00:00,6.0,6.0,6.0,36.0,2.6714214533765315,0.7228822590985065,0.0,36,10,2.7838821814150108,28,8.0,17.073942753844246,2.8048903783262005,28.0,21.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.027777777777777776,0.1388888888888889,0.027777777777777776,0.1388888888888889,0,0,0,0,0
training_006,2020-01-27 00:32:14.280794+00:00,9.0,9.0,9.0,54.0,2.1611961912939064,0.840960830064286,0.0,54,18,5.4715171570598224,35,8.0,14.621903139699075,2.709753180846789,41.0,21.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_006,2020-01-27 12:32:14.280794+00:00,10.0,10.0,9.0,59.0,1.8122017063215172,0.8981808999397061,0.0,59,15,4.871793817476269,38,8.0,13.389773959009972,2.673410649782385,41.0,25.0,0.15254237288135594,0.01694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.0,0.15254237288135594,0.0,0.1694915254237288,0,0,0,0,0
training_006,2020-01-28 00:32:14.280794+00:00,5.0,4.0,4.0,23.0,2.466300685871941,1.3583741618419114,0.0,23,7,2.4717149916606487,15,8.0,14.244444840079366,2.5217068580706705,17.0,16.0,0.13043478260869565,0.043478260869565216,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.0,0.17391304347826086,0.043478260869565216,0.17391304347826086,0,0,0,0,0
training_006,2020-01-28 12:32:14.280794+00:00,5.0,4.0,5.0,26.0,2.2425803078761266,0.8484659271185583,0.0,26,8,2.222048604328897,19,8.0,14.026810113975696,2.6481955994210535,19.0,16.0,0.15384615384615385,0.0,0.15384615384615385,0.19230769230769232,0.15384615384615385,0.0,0.19230769230769232,0.0,0.15384615384615385,0,0,0,0,0
training_006,2020-01-29 00:32:14.280794+00:00,4.0,4.0,3.0,19.0,2.5924829876871125,0.7109916796769644,0.0,19,6,2.394655507583502,12,5.0,10.198972366319442,1.7756927671412988,12.0,9.0,0.15789473684210525,0.0,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.15789473684210525,0,0,0,0,0
training_006,2020-01-29 12:32:14.280794+00:00,8.0,7.0,8.0,47.0,2.107982532494664,0.9399144617836811,0.0,47,11,3.2185982973959333,37,8.0,13.935616647376893,2.5269395120819844,36.0,21.0,0.1276595744680851,0.0425531914893617,0.1702127659574468,0.14893617021276595,0.14893617021276595,0.02127659574468085,0.1702127659574468,0.02127659574468085,0.14893617021276595,0,0,0,0,0
training_006,2020-01-30 00:32:14.280794+00:00,10.0,10.0,8.0,51.0,2.393699201480842,0.7719062028439811,0.0,51,15,3.739568825412898,40,8.0,13.999702055787036,2.5883733979185592,37.0,26.0,0.13725490196078433,0.0196078431372549,0.21568627450980393,0.1568627450980392,0.13725490196078433,0.0,0.1568627450980392,0.0196078431372549,0.1568627450980392,0,0,0,0,0
training_006,2020-01-30 12:32:14.280794+00:00,10.0,8.0,10.0,57.0,2.0196316600911706,0.9231647204862378,0.0,57,17,4.807221130757353,42,8.0,13.614797581691189,2.3190885736874374,45.0,26.0,0.17543859649122806,0.0,0.14035087719298245,0.17543859649122806,0.17543859649122806,0.0,0.17543859649122806,0.0,0.15789473684210525,0,0,0,0,0
training_006,2020-01-31 00:32:14.280794+00:00,12.0,12.0,10.0,67.0,1.7548065574813703,1.1261615850728652,0.0,67,15,4.580870550452174,53,8.0,14.51833345348357,2.7043277608823626,54.0,30.0,0.16417910447761194,0.0,0.1791044776119403,0.16417910447761194,0.16417910447761194,0.0,0.13432835820895522,0.014925373134328358,0.1791044776119403,0,0,0,0,0
training_006,2020-01-31 12:32:14.280794+00:00,10.0,8.0,10.0,53.0,2.040208880488631,0.9053906370860987,0.0,53,16,4.871793817476269,37,8.0,15.833938853309771,2.805298831166459,38.0,22.0,0.16981132075471697,0.0,0.1509433962264151,0.1509433962264151,0.16981132075471697,0.0,0.16981132075471697,0.03773584905660377,0.1509433962264151,0,0,0,0,0
training_006,2020-02-01 00:32:14.280794+00:00,6.0,6.0,5.0,32.0,2.197634115401936,1.121827763175856,0.0,32,7,2.345207879911715,26,7.0,12.379593267514881,2.254689396760035,24.0,16.0,0.125,0.0625,0.1875,0.125,0.125,0.0,0.15625,0.03125,0.1875,0,0,0,0,0
training_006,2020-02-01 12:32:14.280794+00:00,8.0,7.0,8.0,46.0,2.269221618294785,0.8945482886529639,0.0,46,12,3.59687364248454,34,8.0,15.33514671724537,2.736124636027488,37.0,22.0,0.15217391304347827,0.021739130434782608,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086,0.0,0.13043478260869565,0,0,0,0,0
training_006,2020-02-02 00:32:14.280794+00:00,10.0,10.0,9.0,57.0,1.831262115225328,0.9297811217405976,0.0,57,18,5.301827515112124,42,8.0,14.781249584425876,2.6402906049243264,45.0,27.0,0.15789473684210525,0.03508771929824561,0.19298245614035087,0.14035087719298245,0.12280701754385964,0.017543859649122806,0.15789473684210525,0.03508771929824561,0.14035087719298245,0,0,0,0,0
training_006,2020-02-02 12:32:14.280794+00:00,7.0,6.0,6.0,35.0,2.4529008367162346,1.0230081804695137,0.0,35,9,2.1758618981911515,24,8.0,15.783973600046295,2.8332859698856816,26.0,19.0,0.14285714285714285,0.0,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.0,0.17142857142857143,0.0,0.17142857142857143,0,0,0,0,0
training_006,2020-02-03 00:32:14.280794+00:00,11.0,10.0,11.0,64.0,1.969265385767824,0.8289488274619617,0.0,64,14,3.774917217635375,48,8.0,13.213374706363261,2.5343328406871137,48.0,28.0,0.15625,0.015625,0.171875,0.171875,0.15625,0.0,0.171875,0.015625,0.140625,0,0,0,0,0
training_006,2020-02-03 12:32:14.280794+00:00,9.0,9.0,7.0,46.0,2.233548377985665,0.9900116613125788,0.0,46,14,4.548351349665063,34,8.0,15.80817800357143,2.7491079253163964,33.0,20.0,0.15217391304347827,0.0,0.21739130434782608,0.15217391304347827,0.15217391304347827,0.021739130434782608,0.15217391304347827,0.0,0.15217391304347827,0,0,0,0,0
training_006,2020-02-04 00:32:14.280794+00:00,5.0,3.0,4.0,22.0,2.3046084703082332,1.1981507215508052,0.0,22,6,1.7853571071357126,18,8.0,17.61697895486111,2.5212258739261673,19.0,15.0,0.13636363636363635,0.0,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0,0,0,0,0
training_006,2020-02-04 12:32:14.280794+00:00,7.0,6.0,7.0,40.0,2.2508942157200864,1.0303480504143085,0.0,40,10,3.5,32,8.0,13.931872361961805,2.6370486896598995,33.0,22.0,0.175,0.0,0.15,0.175,0.175,0.075,0.175,0.0,0.075,0,0,0,0,0
training_006,2020-02-05 00:32:14.280794+00:00,10.0,10.0,10.0,60.0,2.017684727727857,0.9236051055350645,0.0,60,16,5.07444578254611,39,7.0,13.368227369937996,2.3959595887209435,43.0,29.0,0.15,0.016666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_006,2020-02-05 12:32:14.280794+00:00,7.0,7.0,5.0,38.0,2.176130202903054,1.0274955268944577,0.0,38,13,3.7332961307670196,28,7.0,11.11516084960203,2.1243723722648733,26.0,19.0,0.18421052631578946,0.02631578947368421,0.18421052631578946,0.13157894736842105,0.13157894736842105,0.0,0.10526315789473684,0.05263157894736842,0.18421052631578946,0,0,0,1,1
training_006,2020-02-06 00:32:14.280794+00:00,13.0,11.0,12.0,65.0,2.176885598556596,0.7859745339351628,0.0,65,16,4.567206476611277,49,8.0,14.877085938880207,2.772243830198841,50.0,29.0,0.13846153846153847,0.015384615384615385,0.16923076923076924,0.15384615384615385,0.15384615384615385,0.015384615384615385,0.18461538461538463,0.015384615384615385,0.15384615384615385,0,0,0,0,0
training_006,2020-02-06 12:32:14.280794+00:00,8.0,7.0,7.0,42.0,2.330488370401583,1.0485707045362846,0.0,42,12,3.929058411375428,29,7.0,13.184319061559343,2.4089889976695735,31.0,19.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.14285714285714285,0.023809523809523808,0.16666666666666666,0,0,0,0,0
