log_id,window_start,active_cases,new_arrivals,completions,total_events,mean_delta_t,std_delta_t,stalled_cases,res_events_total,res_events_max,res_events_std,res_active_total,res_n_busy,res_duration_mean,res_wait_mean,res_handover_total,res_handover_unique,intra_S0,intra_S1,intra_S2,intra_S3,intra_S4,intra_S5,intra_S6,intra_S7,intra_S8,drift_control_flow,drift_data,drift_inter_case,drift_resource,drift_any
training_028,2020-01-18 03:56:56.284861+00:00,18.0,17.0,14.0,91.0,2.149498094295857,0.995401749348958,0.0,91,17,6.007495318350236,71,10.0,20.778678093837826,3.074789706441899,67.0,31.0,0.14285714285714285,0.0,0.18681318681318682,0.16483516483516483,0.16483516483516483,0.0,0.15384615384615385,0.0,0.18681318681318682,0,0,0,0,0
training_028,2020-01-19 03:56:56.284861+00:00,22.0,18.0,20.0,114.0,2.099751702509339,0.9634452713106756,0.0,114,20,5.462600113499065,96,10.0,20.660351875239982,3.08803098975011,90.0,48.0,0.17543859649122806,0.0,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.0,0.17543859649122806,0.0,0.15789473684210525,0,0,0,0,0
training_028,2020-01-20 03:56:56.284861+00:00,26.0,24.0,25.0,149.0,1.9551533410298045,0.9046321706581734,0.0,149,32,8.312039460926542,127,10.0,20.12668136674935,3.057806141104943,121.0,56.0,0.16778523489932887,0.0,0.1610738255033557,0.174496644295302,0.16778523489932887,0.0,0.16778523489932887,0.0,0.1610738255033557,0,0,0,0,0
training_028,2020-01-21 03:56:56.284861+00:00,26.0,25.0,24.0,150.0,2.0677537982571543,0.831685708032212,0.0,150,27,7.615773105863909,122,10.0,20.946899802733565,3.0882106499161934,117.0,55.0,0.17333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16,0.0,0.16666666666666666,0,0,0,0,0
training_028,2020-01-22 03:56:56.284861+00:00,21.0,19.0,20.0,115.0,2.2110641919673535,0.9295048328184934,0.0,115,23,7.046275611981127,95,10.0,20.07097554646716,3.0743580284332834,88.0,50.0,0.16521739130434782,0.0,0.16521739130434782,0.16521739130434782,0.16521739130434782,0.0,0.17391304347826086,0.0,0.16521739130434782,0,0,0,0,0
training_028,2020-01-23 03:56:56.284861+00:00,17.0,16.0,16.0,93.0,2.289367166981409,0.9299610094202808,0.0,93,15,3.716180835212409,82,10.0,19.575053499825092,3.043523979902033,74.0,43.0,0.16129032258064516,0.0,0.17204301075268819,0.16129032258064516,0.16129032258064516,0.0,0.17204301075268819,0.0,0.17204301075268819,0,0,0,0,0
training_028,2020-01-24 03:56:56.284861+00:00,17.0,16.0,15.0,94.0,2.3537122126800645,0.9383673884107594,0.0,94,20,5.2573757712379665,77,10.0,19.02256076146621,3.012477955758853,75.0,44.0,0.1702127659574468,0.010638297872340425,0.1702127659574468,0.1595744680851064,0.1595744680851064,0.0,0.1595744680851064,0.0,0.1702127659574468,0,0,0,0,0
training_028,2020-01-25 03:56:56.284861+00:00,26.0,24.0,22.0,136.0,2.1533125637236727,0.7702186527876231,0.0,136,28,8.002499609497022,107,10.0,19.233710288240196,3.0216952518853217,102.0,52.0,0.15441176470588236,0.0,0.17647058823529413,0.17647058823529413,0.16911764705882354,0.0,0.16176470588235295,0.0,0.16176470588235295,0,0,0,0,0
training_028,2020-01-26 03:56:56.284861+00:00,35.0,31.0,34.0,195.0,1.87767251613228,0.7533579731982142,0.0,195,43,11.681181447096865,154,10.0,19.620524741286424,3.0562755536745048,147.0,61.0,0.17435897435897435,0.0,0.15897435897435896,0.1641025641025641,0.1641025641025641,0.0,0.17435897435897435,0.0,0.1641025641025641,0,0,0,0,0
training_028,2020-01-27 03:56:56.284861+00:00,22.0,21.0,21.0,128.0,2.242619907959472,0.7782762108416398,0.0,128,24,6.881860213634101,96,10.0,19.616357421077378,3.029564998857654,94.0,51.0,0.1640625,0.0,0.1640625,0.1640625,0.171875,0.0078125,0.1640625,0.0,0.1640625,0,0,0,0,0
training_028,2020-01-28 03:56:56.284861+00:00,17.0,16.0,14.0,84.0,2.2737132125136936,1.0693855488273831,0.0,84,21,5.817215828899594,67,10.0,19.65218234680136,3.0506053805302336,62.0,37.0,0.16666666666666666,0.0,0.19047619047619047,0.16666666666666666,0.15476190476190477,0.0,0.16666666666666666,0.0,0.15476190476190477,0,0,0,0,0
training_028,2020-01-29 03:56:56.284861+00:00,23.0,20.0,20.0,130.0,2.1185820290382913,0.8824963832754021,0.0,130,25,7.416198487095663,110,10.0,20.056414091096702,3.1000172361962797,104.0,45.0,0.16923076923076924,0.0,0.15384615384615385,0.16923076923076924,0.17692307692307693,0.0,0.15384615384615385,0.0,0.17692307692307693,0,0,0,0,0
training_028,2020-01-30 03:56:56.284861+00:00,23.0,20.0,22.0,124.0,2.26577193690877,0.7974992036672043,0.0,124,21,4.882622246293481,108,10.0,20.142996325897386,3.049733749136872,99.0,58.0,0.1693548387096774,0.0,0.16129032258064516,0.1693548387096774,0.16129032258064516,0.0,0.1774193548387097,0.0,0.16129032258064516,0,0,0,0,0
training_028,2020-01-31 03:56:56.284861+00:00,9.0,8.0,9.0,49.0,2.9664623127970464,0.8058759075320165,0.0,49,9,3.1128764832546763,36,9.0,17.860780192248676,2.727025421530985,38.0,28.0,0.16326530612244897,0.0,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.0,0.1836734693877551,0.0,0.16326530612244897,0,0,0,0,0
training_028,2020-02-01 03:56:56.284861+00:00,16.0,16.0,16.0,96.0,2.196453252691459,0.9375724334860307,0.0,96,16,4.386342439892262,82,10.0,19.916520351618605,2.7801573892645037,71.0,40.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_028,2020-02-02 03:56:56.284861+00:00,16.0,16.0,13.0,85.0,2.563429427563393,0.8829328843326397,0.0,85,19,5.572252686302013,66,10.0,21.03223972368395,3.107553067673087,65.0,41.0,0.16470588235294117,0.0,0.18823529411764706,0.15294117647058825,0.16470588235294117,0.011764705882352941,0.15294117647058825,0.0,0.16470588235294117,0,0,0,0,0
training_028,2020-02-03 03:56:56.284861+00:00,12.0,9.0,11.0,60.0,2.4042103971586437,1.010003698309361,0.0,60,17,4.1952353926806065,47,10.0,18.9756608754439,2.988575727950477,46.0,34.0,0.16666666666666666,0.0,0.15,0.18333333333333332,0.16666666666666666,0.0,0.18333333333333332,0.0,0.15,0,0,0,0,0
training_028,2020-02-04 03:56:56.284861+00:00,25.0,24.0,24.0,148.0,2.0112822005713418,0.8575269154266294,0.0,148,32,9.927738916792686,117,10.0,19.667439790169297,3.0542844726211262,116.0,51.0,0.16891891891891891,0.0,0.16216216216216217,0.16891891891891891,0.16891891891891891,0.0,0.16216216216216217,0.0,0.16891891891891891,0,0,0,0,0
training_028,2020-02-05 03:56:56.284861+00:00,22.0,21.0,20.0,122.0,2.160635384245804,0.9183531110229496,0.0,122,26,7.520638270785266,102,9.0,17.9750816164114,2.752042313620492,98.0,46.0,0.16393442622950818,0.0,0.1721311475409836,0.16393442622950818,0.16393442622950818,0.0,0.16393442622950818,0.0,0.1721311475409836,0,0,0,0,0
training_028,2020-02-06 03:56:56.284861+00:00,22.0,20.0,21.0,122.0,2.0820782635299175,1.0369754839941918,0.0,122,26,7.025667228100119,104,10.0,19.830160254995732,3.061947213008778,100.0,54.0,0.16393442622950818,0.0,0.16393442622950818,0.16393442622950818,0.1721311475409836,0.0,0.1721311475409836,0.0,0.16393442622950818,0,0,0,0,0
training_028,2020-02-07 03:56:56.284861+00:00,15.0,14.0,14.0,82.0,2.5838785705213163,0.7517317177802959,0.0,82,22,5.946427498927402,65,10.0,19.16027629977811,3.0432512734904082,63.0,38.0,0.17073170731707318,0.0,0.17073170731707318,0.17073170731707318,0.15853658536585366,0.0,0.17073170731707318,0.0,0.15853658536585366,0,0,0,0,0
training_028,2020-02-08 03:56:56.284861+00:00,26.0,25.0,26.0,155.0,1.9869599183355144,0.8022051120148743,0.0,155,40,10.171037311896953,116,10.0,19.603646417683542,3.0452976376551995,117.0,52.0,0.16774193548387098,0.0,0.16129032258064516,0.16774193548387098,0.16774193548387098,0.0,0.16774193548387098,0.0,0.16774193548387098,0,0,0,0,0
training_028,2020-02-09 03:56:56.284861+00:00,26.0,26.0,23.0,146.0,2.076518523079533,0.8262794401570757,0.0,146,30,8.440379138403676,118,10.0,19.938214160036598,3.0520067125041,107.0,45.0,0.1643835616438356,0.0,0.1780821917808219,0.1643835616438356,0.1643835616438356,0.0,0.15753424657534246,0.0,0.17123287671232876,0,0,0,0,0
training_028,2020-02-10 03:56:56.284861+00:00,19.0,16.0,19.0,106.0,2.04559359779457,0.9139024702209873,0.0,106,25,6.8,87,10.0,19.75495992448418,3.0333159035498456,84.0,45.0,0.16981132075471697,0.0,0.1509433962264151,0.16981132075471697,0.16981132075471697,0.009433962264150943,0.1792452830188679,0.0,0.1509433962264151,0,0,0,0,0
training_028,2020-02-11 03:56:56.284861+00:00,26.0,26.0,24.0,150.0,1.884024205019282,0.8139705155306832,8.0,150,36,9.412757300600074,121,10.0,21.289801330849098,3.1143765782338093,112.0,53.0,0.16,0.0,0.17333333333333334,0.16,0.17333333333333334,0.0,0.16,0.0,0.17333333333333334,0,0,0,0,0
training_028,2020-02-12 03:56:56.284861+00:00,26.0,24.0,25.0,149.0,2.057827379759035,0.8363559444148478,28.0,149,28,8.63075894692929,114,10.0,19.349680768075324,3.0375495697456047,112.0,48.0,0.174496644295302,0.0,0.1610738255033557,0.174496644295302,0.1610738255033557,0.0,0.16778523489932887,0.0,0.1610738255033557,0,0,0,0,0
training_028,2020-02-13 03:56:56.284861+00:00,12.0,11.0,11.0,66.0,2.645666829728961,0.9000764215483696,48.0,66,13,3.2924155266308657,54,10.0,18.958221096917086,2.994875839805818,51.0,34.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_028,2020-02-14 03:56:56.284861+00:00,25.0,24.0,20.0,131.0,1.9274505846344683,1.0161364587960344,68.0,131,27,7.313685801290619,109,10.0,20.17550861061756,3.070821864849331,97.0,49.0,0.15267175572519084,0.0,0.183206106870229,0.16030534351145037,0.16793893129770993,0.0,0.15267175572519084,0.0,0.183206106870229,0,0,0,0,0
training_028,2020-02-15 03:56:56.284861+00:00,21.0,16.0,18.0,101.0,1.9683258422144567,1.1489283773255576,86.0,101,18,4.369210454990695,89,10.0,21.06332779711171,3.1038500229826296,82.0,49.0,0.1782178217821782,0.0,0.15841584158415842,0.16831683168316833,0.16831683168316833,0.0,0.1782178217821782,0.0,0.1485148514851485,0,0,0,0,0
training_028,2020-02-16 03:56:56.284861+00:00,21.0,18.0,21.0,117.0,2.1994788173270767,0.9446012140272162,107.0,117,21,6.261788881781308,95,10.0,20.37996339949583,3.0911354393625157,90.0,48.0,0.17094017094017094,0.0,0.15384615384615385,0.17094017094017094,0.1623931623931624,0.0,0.1794871794871795,0.0,0.1623931623931624,0,0,0,0,0
training_028,2020-02-17 03:56:56.284861+00:00,25.0,25.0,24.0,145.0,1.9749136233205367,0.8693245203585177,128.0,145,27,6.296824596572466,121,10.0,20.022219090750287,3.0461099087712236,111.0,55.0,0.16551724137931034,0.0,0.1724137931034483,0.16551724137931034,0.16551724137931034,0.0,0.16551724137931034,0.0,0.16551724137931034,0,0,0,0,0
training_028,2020-02-18 03:56:56.284861+00:00,19.0,18.0,18.0,109.0,2.118799499782397,0.9656614074383725,145.0,109,22,7.6216796049164905,83,10.0,19.163134260553964,2.7622506256683645,83.0,36.0,0.1651376146788991,0.0,0.1651376146788991,0.1651376146788991,0.1651376146788991,0.009174311926605505,0.1651376146788991,0.0,0.1651376146788991,0,0,0,0,0
training_028,2020-02-19 03:56:56.284861+00:00,28.0,27.0,25.0,145.0,2.097574987317115,0.7778618490268256,159.0,145,32,8.17618492941543,117,10.0,19.088775798016126,3.0127565713430027,108.0,55.0,0.15172413793103448,0.0,0.18620689655172415,0.16551724137931034,0.15172413793103448,0.0,0.1310344827586207,0.041379310344827586,0.1724137931034483,1,0,0,0,1
training_028,2020-02-20 03:56:56.284861+00:00,34.0,31.0,33.0,170.0,1.9071119898567532,0.8288995117423679,177.0,170,26,6.557438524302,135,10.0,20.015393027149656,3.061346030386266,128.0,65.0,0.13529411764705881,0.0058823529411764705,0.18235294117647058,0.12941176470588237,0.1,0.0058823529411764705,0.023529411764705882,0.22941176470588234,0.18823529411764706,0,0,0,0,0
training_028,2020-02-21 03:56:56.284861+00:00,32.0,31.0,28.0,158.0,1.8475842626504537,0.9801607980850692,200.0,158,31,9.075241043630742,128,10.0,20.291786605805424,3.072651028733036,118.0,55.0,0.13924050632911392,0.0,0.1962025316455696,0.13924050632911392,0.10126582278481013,0.012658227848101266,0.0379746835443038,0.189873417721519,0.18354430379746836,0,0,0,0,0
training_028,2020-02-22 03:56:56.284861+00:00,20.0,16.0,19.0,89.0,2.20409737821971,1.0092673539916321,222.0,89,16,4.805205510693585,80,10.0,20.882855906988098,3.1180414553248625,68.0,45.0,0.1348314606741573,0.0,0.1797752808988764,0.16853932584269662,0.0898876404494382,0.0,0.0449438202247191,0.20224719101123595,0.1797752808988764,0,0,0,0,0
training_028,2020-02-23 03:56:56.284861+00:00,16.0,15.0,15.0,83.0,2.6036439142035075,0.8053374897926987,246.0,83,17,5.292447448959697,68,9.0,18.875445413214827,2.7973714036802475,59.0,38.0,0.10843373493975904,0.0,0.18072289156626506,0.14457831325301204,0.10843373493975904,0.0,0.10843373493975904,0.18072289156626506,0.1686746987951807,0,0,0,0,0
training_028,2020-02-24 03:56:56.284861+00:00,15.0,14.0,14.0,71.0,2.3443992888999734,1.139689851100435,267.0,71,15,4.846648326421054,59,9.0,17.667683559861114,2.726021914653908,54.0,35.0,0.1267605633802817,0.0,0.19718309859154928,0.15492957746478872,0.1267605633802817,0.014084507042253521,0.07042253521126761,0.11267605633802817,0.19718309859154928,0,0,0,0,0
training_028,2020-02-25 03:56:56.284861+00:00,28.0,27.0,25.0,130.0,2.117399057843081,0.9291535570383007,289.0,130,22,6.308724118235001,112,10.0,20.513914839193035,3.069482932007264,96.0,51.0,0.13076923076923078,0.0,0.2076923076923077,0.13076923076923078,0.1076923076923077,0.0,0.03076923076923077,0.19230769230769232,0.2,0,0,0,0,0
training_028,2020-02-26 03:56:56.284861+00:00,20.0,17.0,19.0,89.0,2.3430620930706016,0.9706315329399904,304.0,89,17,4.784349485562275,76,10.0,19.704489992712887,3.0135970805668064,65.0,40.0,0.1348314606741573,0.0,0.19101123595505617,0.1797752808988764,0.07865168539325842,0.0,0.02247191011235955,0.20224719101123595,0.19101123595505617,0,0,0,0,0
training_028,2020-02-27 03:56:56.284861+00:00,19.0,18.0,17.0,101.0,2.276225522216467,0.974832482107946,326.0,101,24,6.847627326307997,80,10.0,19.929823281862483,3.108468733479052,70.0,39.0,0.12871287128712872,0.0,0.1782178217821782,0.1188118811881188,0.0891089108910891,0.0,0.039603960396039604,0.25742574257425743,0.18811881188118812,0,0,0,0,0
training_028,2020-02-28 03:56:56.284861+00:00,24.0,22.0,23.0,107.0,2.130808297092273,0.9743989725703713,348.0,107,20,5.692978130996114,87,10.0,20.464403832941237,3.065947334290397,77.0,44.0,0.14953271028037382,0.0,0.205607476635514,0.14953271028037382,0.11214953271028037,0.0,0.009345794392523364,0.16822429906542055,0.205607476635514,0,0,0,0,0
training_028,2020-02-29 03:56:56.284861+00:00,21.0,20.0,19.0,98.0,2.2785476433408887,0.8789731947104497,366.0,98,19,4.66476151587624,82,10.0,19.932619253075764,3.0852063503626597,71.0,48.0,0.061224489795918366,0.0,0.20408163265306123,0.20408163265306123,0.10204081632653061,0.01020408163265306,0.02040816326530612,0.20408163265306123,0.19387755102040816,0,0,0,0,0
training_028,2020-03-01 03:56:56.284861+00:00,23.0,21.0,19.0,107.0,2.277501573311853,0.8606012295519431,390.0,107,21,5.532630477449222,87,10.0,20.38392414489622,3.101981200890102,79.0,47.0,0.14018691588785046,0.0,0.19626168224299065,0.102803738317757,0.08411214953271028,0.0,0.04672897196261682,0.24299065420560748,0.18691588785046728,0,0,0,0,0
training_028,2020-03-02 03:56:56.284861+00:00,19.0,15.0,17.0,77.0,2.3336471413650934,1.0543018056277829,414.0,77,19,5.25452186216786,65,10.0,18.492563730020258,2.9840308913726554,55.0,36.0,0.15584415584415584,0.0,0.19480519480519481,0.15584415584415584,0.11688311688311688,0.012987012987012988,0.012987012987012988,0.16883116883116883,0.18181818181818182,0,0,0,0,0
training_028,2020-03-03 03:56:56.284861+00:00,22.0,20.0,21.0,109.0,2.0932272488620023,1.0609197476044454,434.0,109,23,6.624952830020754,91,10.0,20.2035604356661,3.090835587009644,84.0,45.0,0.1559633027522936,0.0,0.1834862385321101,0.11926605504587157,0.11009174311926606,0.0,0.06422018348623854,0.1743119266055046,0.1926605504587156,0,0,0,0,0
training_028,2020-03-04 03:56:56.284861+00:00,17.0,16.0,17.0,84.0,2.3905635334124886,0.9565660234391808,454.0,84,22,5.834380858325929,69,10.0,19.810285564801227,3.0643937130672514,63.0,39.0,0.10714285714285714,0.0,0.19047619047619047,0.16666666666666666,0.11904761904761904,0.0,0.03571428571428571,0.19047619047619047,0.19047619047619047,0,0,0,0,0
training_028,2020-03-05 03:56:56.284861+00:00,21.0,21.0,20.0,109.0,2.011938213772919,0.9324747661134837,470.0,109,19,5.503635162326805,89,10.0,19.533092312433972,3.020065917304596,82.0,45.0,0.11926605504587157,0.0,0.1926605504587156,0.11926605504587157,0.11009174311926606,0.0,0.06422018348623854,0.2018348623853211,0.1926605504587156,0,0,0,0,0
training_028,2020-03-06 03:56:56.284861+00:00,24.0,23.0,24.0,129.0,1.9613350991716165,0.9490990597038013,490.0,129,24,6.378871373526825,111,10.0,19.209740405505794,3.014280648165944,100.0,53.0,0.17054263565891473,0.0,0.17829457364341086,0.13178294573643412,0.06976744186046512,0.007751937984496124,0.023255813953488372,0.24806201550387597,0.17054263565891473,0,0,0,0,0
training_028,2020-03-07 03:56:56.284861+00:00,19.0,19.0,18.0,81.0,2.445038213562826,0.9546593349329703,513.0,81,17,4.867237409455183,71,10.0,19.500964164673444,3.035486561240044,57.0,33.0,0.16049382716049382,0.0,0.2345679012345679,0.1728395061728395,0.08641975308641975,0.0,0.012345679012345678,0.1111111111111111,0.2222222222222222,0,0,0,0,0
training_028,2020-03-08 03:56:56.284861+00:00,22.0,21.0,22.0,113.0,2.2241307965216808,0.9122078887122447,544.0,113,20,6.017474553332153,95,10.0,20.728416257570718,3.1025523754669773,85.0,44.0,0.168141592920354,0.0,0.18584070796460178,0.1504424778761062,0.07079646017699115,0.0,0.008849557522123894,0.22123893805309736,0.19469026548672566,0,0,0,0,0
training_028,2020-03-09 03:56:56.284861+00:00,27.0,27.0,25.0,129.0,2.041832248148153,0.9221687935866355,567.0,129,25,8.870738413458037,103,10.0,20.671759349515277,3.0972447800401097,91.0,44.0,0.16279069767441862,0.0,0.20930232558139536,0.17829457364341086,0.08527131782945736,0.0,0.023255813953488372,0.13953488372093023,0.20155038759689922,0,0,0,0,0
training_028,2020-03-10 03:56:56.284861+00:00,26.0,24.0,23.0,113.0,2.0245900739993705,1.0429947739504424,577.0,113,25,7.128113354878694,102,10.0,19.331587780904982,3.0159032967671258,82.0,45.0,0.17699115044247787,0.0,0.21238938053097345,0.13274336283185842,0.08849557522123894,0.0,0.017699115044247787,0.1592920353982301,0.21238938053097345,0,0,0,0,0
training_028,2020-03-11 03:56:56.284861+00:00,17.0,14.0,15.0,74.0,2.3755986320976494,1.0244285018106136,599.0,74,15,3.9293765408777004,64,10.0,19.999594079830484,3.0771578936684194,55.0,41.0,0.16216216216216217,0.0,0.1891891891891892,0.17567567567567569,0.0945945945945946,0.0,0.05405405405405406,0.13513513513513514,0.1891891891891892,0,0,0,0,0
training_028,2020-03-12 03:56:56.284861+00:00,18.0,16.0,17.0,89.0,2.3082449271741616,1.0275985818960593,615.0,89,20,6.34744042902334,74,10.0,20.765206993858467,3.116351682246416,67.0,34.0,0.15730337078651685,0.0,0.1797752808988764,0.1348314606741573,0.0898876404494382,0.0,0.02247191011235955,0.2247191011235955,0.19101123595505617,0,0,0,0,0
training_028,2020-03-13 03:56:56.284861+00:00,24.0,23.0,22.0,119.0,2.1459977785808957,0.8929197028213628,626.0,119,25,7.608547824650904,97,10.0,20.246377145055824,3.0506518830318248,88.0,48.0,0.1092436974789916,0.0,0.19327731092436976,0.16806722689075632,0.11764705882352941,0.0,0.03361344537815126,0.18487394957983194,0.19327731092436976,0,0,0,0,0
training_028,2020-03-14 03:56:56.284861+00:00,20.0,18.0,20.0,98.0,2.246553593965651,0.8930509344138291,642.0,98,24,6.321392251711643,82,10.0,19.235376086984267,3.0179338782232437,72.0,44.0,0.12244897959183673,0.0,0.1836734693877551,0.17346938775510204,0.07142857142857142,0.01020408163265306,0.05102040816326531,0.21428571428571427,0.17346938775510204,0,0,0,0,0
training_028,2020-03-15 03:56:56.284861+00:00,23.0,23.0,21.0,123.0,2.1328330478012094,0.8872176352926894,658.0,123,21,6.84178339323893,99,10.0,19.532570182688552,2.758038916426919,91.0,46.0,0.0975609756097561,0.008130081300813009,0.18699186991869918,0.17073170731707318,0.07317073170731707,0.008130081300813009,0.024390243902439025,0.25203252032520324,0.17886178861788618,0,0,0,0,0
