log_id,window_start,active_cases,new_arrivals,completions,total_events,mean_delta_t,std_delta_t,stalled_cases,res_events_total,res_events_max,res_events_std,res_active_total,res_n_busy,res_duration_mean,res_wait_mean,res_handover_total,res_handover_unique,intra_S0,intra_S1,intra_S2,intra_S3,intra_S4,intra_S5,intra_S6,intra_S7,intra_S8,drift_control_flow,drift_data,drift_inter_case,drift_resource,drift_any
training_022,2020-01-06 00:49:47.490036+00:00,11.0,11.0,10.0,62.0,2.0427895016874054,0.9484892093950438,0.0,62,19,6.199798383818623,40,8.0,18.48759507797797,2.9003343067556058,41.0,24.0,0.08064516129032258,0.08064516129032258,0.1935483870967742,0.14516129032258066,0.16129032258064516,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.14516129032258066,0,0,0,0,0
training_022,2020-01-06 12:49:47.490036+00:00,7.0,6.0,7.0,40.0,2.4094294507986347,0.8039503394943841,0.0,40,15,4.06201920231798,27,8.0,14.845132649375,2.5787480300082106,28.0,19.0,0.1,0.075,0.15,0.125,0.15,0.05,0.15,0.05,0.15,0,0,0,0,0
training_022,2020-01-07 00:49:47.490036+00:00,4.0,4.0,4.0,24.0,2.475067526875425,1.0345296935179233,0.0,24,6,1.8708286933869707,19,7.0,12.384108256493057,1.910212369351628,16.0,12.0,0.08333333333333333,0.125,0.16666666666666666,0.125,0.125,0.0,0.08333333333333333,0.125,0.16666666666666666,0,0,0,0,0
training_022,2020-01-07 12:49:47.490036+00:00,10.0,10.0,10.0,60.0,2.035129960716034,0.870789327566964,0.0,60,15,3.872983346207417,45,8.0,15.742809301501323,2.7159318087760544,41.0,24.0,0.016666666666666666,0.15,0.18333333333333332,0.11666666666666667,0.16666666666666666,0.06666666666666667,0.11666666666666667,0.08333333333333333,0.1,0,0,0,0,0
training_022,2020-01-08 00:49:47.490036+00:00,7.0,7.0,7.0,42.0,1.9790365599097934,1.1563178752598746,0.0,42,12,4.205650960315181,30,8.0,17.60422822628968,2.8063597206667463,28.0,18.0,0.047619047619047616,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.09523809523809523,0,0,0,0,0
training_022,2020-01-08 12:49:47.490036+00:00,10.0,10.0,8.0,54.0,2.2259397736796984,0.9170411404495268,0.0,54,14,3.897114317029974,42,8.0,14.119342384014551,2.5942728739849947,35.0,20.0,0.07407407407407407,0.09259259259259259,0.2222222222222222,0.14814814814814814,0.14814814814814814,0.037037037037037035,0.09259259259259259,0.05555555555555555,0.12962962962962962,0,0,0,0,0
training_022,2020-01-09 00:49:47.490036+00:00,11.0,9.0,10.0,59.0,2.311425226754181,0.782459401006257,0.0,59,16,3.9031237489989987,41,8.0,18.050221119184027,2.9586926695116142,40.0,28.0,0.1016949152542373,0.06779661016949153,0.15254237288135594,0.13559322033898305,0.1694915254237288,0.01694915254237288,0.13559322033898305,0.05084745762711865,0.1694915254237288,0,0,0,0,0
training_022,2020-01-09 12:49:47.490036+00:00,9.0,8.0,8.0,44.0,2.3041812836325466,1.0340174906003219,0.0,44,12,3.082207001484488,38,8.0,15.669532072395834,2.621526445207797,33.0,24.0,0.06818181818181818,0.09090909090909091,0.18181818181818182,0.11363636363636363,0.13636363636363635,0.022727272727272728,0.1590909090909091,0.06818181818181818,0.1590909090909091,0,0,0,0,0
training_022,2020-01-10 00:49:47.490036+00:00,20.0,19.0,16.0,108.0,1.6341967406704265,0.8657770687516125,0.0,108,30,8.587782018658833,77,8.0,15.452558948668642,2.721424560636322,65.0,33.0,0.06481481481481481,0.09259259259259259,0.19444444444444445,0.12962962962962962,0.14814814814814814,0.05555555555555555,0.10185185185185185,0.08333333333333333,0.12962962962962962,0,0,0,0,0
training_022,2020-01-10 12:49:47.490036+00:00,16.0,12.0,16.0,83.0,1.825765080412928,0.896728199837249,0.0,83,19,4.846067993745032,61,8.0,16.358835756813342,2.7138473425769787,63.0,37.0,0.10843373493975904,0.03614457831325301,0.1686746987951807,0.12048192771084337,0.18072289156626506,0.07228915662650602,0.12048192771084337,0.0963855421686747,0.0963855421686747,0,0,0,0,0
training_022,2020-01-11 00:49:47.490036+00:00,13.0,13.0,13.0,78.0,1.8599327840443518,0.8291016177686812,0.0,78,24,6.869315832017043,53,8.0,13.766698893896011,2.610364624784327,56.0,29.0,0.08974358974358974,0.07692307692307693,0.19230769230769232,0.15384615384615385,0.16666666666666666,0.01282051282051282,0.0641025641025641,0.11538461538461539,0.1282051282051282,0,0,0,0,0
training_022,2020-01-11 12:49:47.490036+00:00,8.0,8.0,5.0,39.0,2.3431201328031217,0.9270827726028952,0.0,39,12,2.8476964374736293,31,8.0,14.228072013506944,2.5089661808434225,27.0,23.0,0.07692307692307693,0.1282051282051282,0.20512820512820512,0.1282051282051282,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0,0,0,0,0
training_022,2020-01-12 00:49:47.490036+00:00,15.0,12.0,14.0,77.0,1.910473505511325,0.9019390944405573,0.0,77,17,4.414110895752394,59,8.0,16.53776926299428,2.6324957836356866,52.0,31.0,0.06493506493506493,0.09090909090909091,0.16883116883116883,0.11688311688311688,0.15584415584415584,0.06493506493506493,0.11688311688311688,0.1038961038961039,0.11688311688311688,0,0,0,0,0
training_022,2020-01-12 12:49:47.490036+00:00,10.0,9.0,8.0,48.0,2.4575690284483658,0.8613316346801844,0.0,48,14,3.4641016151377544,34,8.0,15.182810137534721,2.2568156354437363,27.0,19.0,0.08333333333333333,0.10416666666666667,0.20833333333333334,0.10416666666666667,0.14583333333333334,0.020833333333333332,0.08333333333333333,0.125,0.125,0,0,0,0,0
training_022,2020-01-13 00:49:47.490036+00:00,14.0,12.0,13.0,78.0,1.8879786510760093,0.921047880432967,0.0,78,16,3.766629793329841,62,8.0,14.88154855051174,2.621992572941972,59.0,35.0,0.08974358974358974,0.0641025641025641,0.1794871794871795,0.1282051282051282,0.16666666666666666,0.05128205128205128,0.11538461538461539,0.0641025641025641,0.14102564102564102,0,0,0,0,0
training_022,2020-01-13 12:49:47.490036+00:00,9.0,8.0,8.0,51.0,2.323036880178032,0.9537689984632352,0.0,51,15,4.090767042988393,41,8.0,12.920248366046627,2.551705201973063,37.0,26.0,0.0784313725490196,0.13725490196078433,0.1568627450980392,0.11764705882352941,0.13725490196078433,0.09803921568627451,0.09803921568627451,0.058823529411764705,0.11764705882352941,0,0,0,0,0
training_022,2020-01-14 00:49:47.490036+00:00,13.0,12.0,11.0,64.0,1.9703598392652395,1.0269443096767383,0.0,64,13,3.9370039370059056,46,8.0,13.11660978212607,2.3141216908177507,46.0,29.0,0.0625,0.09375,0.21875,0.140625,0.15625,0.03125,0.09375,0.09375,0.109375,0,0,0,0,0
training_022,2020-01-14 12:49:47.490036+00:00,16.0,14.0,15.0,90.0,1.7292665715829343,0.976252269646639,0.0,90,23,5.717298313014636,65,8.0,14.618970447246825,2.5314601432563135,64.0,33.0,0.08888888888888889,0.12222222222222222,0.16666666666666666,0.12222222222222222,0.1111111111111111,0.044444444444444446,0.1111111111111111,0.1111111111111111,0.12222222222222222,0,0,0,0,0
training_022,2020-01-15 00:49:47.490036+00:00,20.0,19.0,18.0,109.0,1.652672905988705,0.8646710411645077,0.0,109,29,7.465545860819556,82,8.0,15.237379813106214,2.73364652748329,73.0,37.0,0.045871559633027525,0.14678899082568808,0.1926605504587156,0.13761467889908258,0.14678899082568808,0.05504587155963303,0.11926605504587157,0.045871559633027525,0.11009174311926606,0,0,0,0,0
training_022,2020-01-15 12:49:47.490036+00:00,8.0,6.0,5.0,36.0,2.3105958489977643,1.0226152675055533,0.0,36,11,2.9154759474226504,23,8.0,16.756390930224114,2.8837459588876913,22.0,18.0,0.027777777777777776,0.1388888888888889,0.19444444444444445,0.1388888888888889,0.1388888888888889,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.1111111111111111,0,0,0,0,0
training_022,2020-01-16 00:49:47.490036+00:00,16.0,13.0,14.0,79.0,1.896517629090094,0.8634897284229958,0.0,79,14,3.2185982973959333,66,8.0,17.25046292896253,2.8619782574740515,58.0,36.0,0.08860759493670886,0.08860759493670886,0.17721518987341772,0.12658227848101267,0.16455696202531644,0.012658227848101266,0.13924050632911392,0.06329113924050633,0.13924050632911392,0,0,0,0,0
training_022,2020-01-16 12:49:47.490036+00:00,12.0,10.0,12.0,67.0,2.088481213743513,0.9303445525886562,0.0,67,16,3.7728470681966426,49,8.0,14.903285818552002,2.661493244387245,50.0,29.0,0.1044776119402985,0.05970149253731343,0.1791044776119403,0.14925373134328357,0.14925373134328357,0.029850746268656716,0.11940298507462686,0.07462686567164178,0.13432835820895522,0,0,0,0,0
training_022,2020-01-17 00:49:47.490036+00:00,8.0,8.0,8.0,48.0,2.324108146235109,0.9314395249075728,0.0,48,16,4.58257569495584,33,8.0,16.893097991139634,2.7820848985801767,31.0,20.0,0.0625,0.10416666666666667,0.16666666666666666,0.125,0.16666666666666666,0.041666666666666664,0.14583333333333334,0.041666666666666664,0.14583333333333334,0,0,0,0,0
training_022,2020-01-17 12:49:47.490036+00:00,9.0,9.0,8.0,49.0,2.2328937209259885,0.8829362428777834,0.0,49,13,3.822221212855164,36,8.0,14.247732192960736,2.7303623867068456,32.0,19.0,0.02040816326530612,0.14285714285714285,0.22448979591836735,0.10204081632653061,0.16326530612244897,0.04081632653061224,0.12244897959183673,0.08163265306122448,0.10204081632653061,0,0,0,0,0
training_022,2020-01-18 00:49:47.490036+00:00,13.0,12.0,12.0,74.0,1.92445120971306,0.9725238225457893,0.0,74,19,4.866980583482946,57,8.0,15.51928518121329,2.7321266252550727,57.0,30.0,0.06756756756756757,0.10810810810810811,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.05405405405405406,0.08108108108108109,0.08108108108108109,0.12162162162162163,0,0,0,0,0
training_022,2020-01-18 12:49:47.490036+00:00,10.0,9.0,7.0,45.0,2.3517764254640494,0.9723045908085176,0.0,45,12,3.314268395890713,34,8.0,13.022419938764882,2.366210044067378,30.0,24.0,0.06666666666666667,0.13333333333333333,0.2,0.1111111111111111,0.08888888888888889,0.1111111111111111,0.022222222222222223,0.13333333333333333,0.13333333333333333,0,0,0,0,0
training_022,2020-01-19 00:49:47.490036+00:00,14.0,11.0,13.0,74.0,2.065548673457226,0.8119577954593219,0.0,74,21,5.141740950300783,55,8.0,17.418111165371386,2.7800746042675266,51.0,32.0,0.06756756756756757,0.10810810810810811,0.16216216216216217,0.12162162162162163,0.16216216216216217,0.02702702702702703,0.08108108108108109,0.13513513513513514,0.13513513513513514,0,0,0,0,0
training_022,2020-01-19 12:49:47.490036+00:00,16.0,15.0,16.0,94.0,1.7860865107578354,0.84529663636741,0.0,94,24,5.7608593109014565,71,8.0,14.358798145734763,2.639151373274014,68.0,39.0,0.05319148936170213,0.11702127659574468,0.1702127659574468,0.0851063829787234,0.1702127659574468,0.05319148936170213,0.11702127659574468,0.10638297872340426,0.1276595744680851,0,0,0,0,0
training_022,2020-01-20 00:49:47.490036+00:00,6.0,6.0,5.0,35.0,2.396273212765937,1.1138219822574873,0.0,35,9,2.7810744326608736,24,7.0,13.667590921747685,2.325198948860978,25.0,17.0,0.08571428571428572,0.08571428571428572,0.17142857142857143,0.14285714285714285,0.14285714285714285,0.05714285714285714,0.08571428571428572,0.05714285714285714,0.17142857142857143,0,0,0,0,0
training_022,2020-01-20 12:49:47.490036+00:00,12.0,11.0,12.0,67.0,2.012942679750249,0.9824231030438553,0.0,67,16,3.7059917700933984,54,8.0,17.26606931757835,2.8657524540256043,51.0,28.0,0.1044776119402985,0.05970149253731343,0.16417910447761194,0.16417910447761194,0.16417910447761194,0.029850746268656716,0.16417910447761194,0.014925373134328358,0.13432835820895522,0,0,0,0,0
training_022,2020-01-21 00:49:47.490036+00:00,14.0,14.0,13.0,80.0,1.7910788324975335,0.8493615094904811,0.0,80,24,5.678908345800274,58,8.0,15.232140277814079,2.634395655408897,52.0,34.0,0.0625,0.1125,0.175,0.1125,0.1375,0.0625,0.1125,0.0875,0.1375,0,0,0,0,0
training_022,2020-01-21 12:49:47.490036+00:00,9.0,8.0,7.0,45.0,2.3771081718859555,0.9516838386027567,0.0,45,9,1.996089927833914,35,8.0,14.381657097349537,2.5459926975116867,31.0,23.0,0.1111111111111111,0.06666666666666667,0.2,0.13333333333333333,0.15555555555555556,0.044444444444444446,0.08888888888888889,0.06666666666666667,0.13333333333333333,0,0,0,0,0
training_022,2020-01-22 00:49:47.490036+00:00,15.0,13.0,15.0,85.0,1.8072740306711548,0.9353869437978097,0.0,85,16,3.9031237489989987,65,8.0,13.968116409818949,2.4247496433701086,65.0,32.0,0.07058823529411765,0.08235294117647059,0.2,0.16470588235294117,0.16470588235294117,0.03529411764705882,0.08235294117647059,0.10588235294117647,0.09411764705882353,0,0,0,0,0
training_022,2020-01-22 12:49:47.490036+00:00,8.0,8.0,7.0,46.0,2.0948562202744085,0.8477060444361595,0.0,46,12,3.526683994916471,38,8.0,16.290914666011908,2.6717284198333004,34.0,23.0,0.06521739130434782,0.13043478260869565,0.1956521739130435,0.15217391304347827,0.15217391304347827,0.06521739130434782,0.13043478260869565,0.021739130434782608,0.08695652173913043,0,0,0,0,0
training_022,2020-01-23 00:49:47.490036+00:00,9.0,8.0,8.0,49.0,2.1566581372070233,1.0066870378537816,0.0,49,13,2.9341736485763756,40,8.0,13.439831590544872,2.5796514196182025,37.0,25.0,0.061224489795918366,0.10204081632653061,0.20408163265306123,0.10204081632653061,0.16326530612244897,0.02040816326530612,0.10204081632653061,0.10204081632653061,0.14285714285714285,0,0,0,0,0
training_022,2020-01-23 12:49:47.490036+00:00,5.0,4.0,5.0,25.0,2.549669545574255,1.2475516906537252,0.0,25,6,1.6909686573085854,21,7.0,12.563797685972222,2.451420982921361,20.0,18.0,0.08,0.04,0.2,0.12,0.16,0.04,0.12,0.12,0.12,0,0,0,0,0
training_022,2020-01-24 00:49:47.490036+00:00,10.0,10.0,8.0,58.0,1.9613609586416827,1.0360885881704032,0.0,58,12,2.680951323690902,46,8.0,12.8179998706374,2.4376114082477542,42.0,28.0,0.034482758620689655,0.15517241379310345,0.1896551724137931,0.10344827586206896,0.15517241379310345,0.08620689655172414,0.08620689655172414,0.06896551724137931,0.1206896551724138,0,0,0,0,0
training_022,2020-01-24 12:49:47.490036+00:00,9.0,7.0,7.0,38.0,2.266291341072416,0.9995677602636421,0.0,38,11,4.115519408288582,27,6.0,11.484824893230218,2.156306360936037,23.0,13.0,0.07894736842105263,0.07894736842105263,0.18421052631578946,0.15789473684210525,0.07894736842105263,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0,0,0,0,0
training_022,2020-01-25 00:49:47.490036+00:00,11.0,9.0,10.0,59.0,2.1254896099526333,0.9557991780730736,0.0,59,13,3.1598061649411346,46,8.0,14.17314298665331,2.5250568107477545,43.0,26.0,0.05084745762711865,0.13559322033898305,0.15254237288135594,0.0847457627118644,0.13559322033898305,0.11864406779661017,0.1016949152542373,0.11864406779661017,0.1016949152542373,0,0,0,0,0
training_022,2020-01-25 12:49:47.490036+00:00,13.0,12.0,11.0,67.0,1.8479170441210908,1.0335249740302415,0.0,67,20,5.721396245672904,48,7.0,12.869905742572561,2.350399356102775,44.0,24.0,0.07462686567164178,0.1044776119402985,0.208955223880597,0.13432835820895522,0.14925373134328357,0.05970149253731343,0.11940298507462686,0.04477611940298507,0.1044776119402985,0,0,0,0,0
training_022,2020-01-26 00:49:47.490036+00:00,10.0,8.0,8.0,49.0,2.3062667821273224,0.880255259051768,0.0,49,17,4.5397549493337195,36,7.0,13.637075489597631,2.3772434709210684,36.0,24.0,0.10204081632653061,0.08163265306122448,0.16326530612244897,0.14285714285714285,0.14285714285714285,0.04081632653061224,0.10204081632653061,0.061224489795918366,0.16326530612244897,0,0,0,0,0
training_022,2020-01-26 12:49:47.490036+00:00,8.0,6.0,8.0,41.0,2.107880734412573,1.036850353837598,0.0,41,11,3.018174116912409,30,8.0,14.34077901945865,2.6177670498152823,28.0,18.0,0.04878048780487805,0.14634146341463414,0.14634146341463414,0.07317073170731707,0.14634146341463414,0.04878048780487805,0.04878048780487805,0.1951219512195122,0.14634146341463414,0,0,0,0,0
training_022,2020-01-27 00:49:47.490036+00:00,5.0,5.0,5.0,30.0,2.2774490307231456,1.12638534211587,0.0,30,9,2.277608394786075,24,8.0,16.125318118912034,2.8335810865461672,22.0,14.0,0.06666666666666667,0.1,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.0,0.1,0.1,0.16666666666666666,0,0,0,0,0
training_022,2020-01-27 12:49:47.490036+00:00,12.0,12.0,11.0,67.0,2.0520919309347283,0.9122508083570076,0.0,67,18,4.3857011982122085,52,8.0,14.192566037272652,2.4359063822708027,48.0,31.0,0.07462686567164178,0.08955223880597014,0.1791044776119403,0.11940298507462686,0.13432835820895522,0.13432835820895522,0.11940298507462686,0.029850746268656716,0.11940298507462686,0,0,0,0,0
training_022,2020-01-28 00:49:47.490036+00:00,10.0,9.0,10.0,59.0,1.9784198134829396,1.037289376002447,0.0,59,17,4.635124054434789,44,8.0,13.879311154310258,2.4392235100649766,39.0,25.0,0.0847457627118644,0.1016949152542373,0.15254237288135594,0.11864406779661017,0.13559322033898305,0.1016949152542373,0.06779661016949153,0.1016949152542373,0.13559322033898305,0,0,0,0,0
training_022,2020-01-28 12:49:47.490036+00:00,14.0,14.0,12.0,81.0,1.8368516026134931,1.007799983248519,0.0,81,26,6.75347132962005,61,8.0,14.441813724445277,2.5442236357096286,54.0,27.0,0.09876543209876543,0.08641975308641975,0.18518518518518517,0.16049382716049382,0.13580246913580246,0.024691358024691357,0.04938271604938271,0.1111111111111111,0.14814814814814814,0,0,0,0,0
training_022,2020-01-29 00:49:47.490036+00:00,15.0,13.0,13.0,73.0,1.8620953400985003,0.9342104090004345,0.0,73,20,4.88460592064498,55,8.0,14.856428505025253,2.621013377326771,51.0,30.0,0.0684931506849315,0.1095890410958904,0.1917808219178082,0.1232876712328767,0.1506849315068493,0.0,0.0821917808219178,0.1095890410958904,0.1643835616438356,0,0,0,0,0
training_022,2020-01-29 12:49:47.490036+00:00,8.0,6.0,7.0,39.0,2.6115388858341775,0.8772272803160878,0.0,39,9,2.315032397181517,30,8.0,14.918100352655422,2.3538535303734553,30.0,23.0,0.02564102564102564,0.15384615384615385,0.15384615384615385,0.10256410256410256,0.15384615384615385,0.02564102564102564,0.15384615384615385,0.10256410256410256,0.1282051282051282,0,0,0,0,0
training_022,2020-01-30 00:49:47.490036+00:00,9.0,8.0,9.0,53.0,2.011018684490385,0.9680232985331721,0.0,53,18,5.048205126577168,39,8.0,15.147482865104166,2.691713085670536,36.0,23.0,0.03773584905660377,0.1320754716981132,0.18867924528301888,0.1320754716981132,0.1509433962264151,0.05660377358490566,0.11320754716981132,0.07547169811320754,0.11320754716981132,0,0,0,0,0
training_022,2020-01-30 12:49:47.490036+00:00,10.0,10.0,9.0,58.0,2.011978244869333,1.0184551799221788,0.0,58,21,5.4715171570598224,42,8.0,16.485134309998347,2.6833521513608956,38.0,25.0,0.1206896551724138,0.06896551724137931,0.1724137931034483,0.15517241379310345,0.13793103448275862,0.05172413793103448,0.05172413793103448,0.10344827586206896,0.13793103448275862,0,0,0,0,0
training_022,2020-01-31 00:49:47.490036+00:00,12.0,11.0,9.0,59.0,2.214734792258072,0.9025626893238888,0.0,59,17,4.414110895752394,46,8.0,17.241594243033475,2.719358662444109,38.0,25.0,0.06779661016949153,0.0847457627118644,0.22033898305084745,0.15254237288135594,0.1694915254237288,0.05084745762711865,0.11864406779661017,0.03389830508474576,0.1016949152542373,0,0,0,0,0
training_022,2020-01-31 12:49:47.490036+00:00,15.0,12.0,14.0,78.0,1.935754896465162,0.918782634308645,0.0,78,18,5.018714974971183,55,8.0,14.81950842445977,2.555938446661184,56.0,35.0,0.05128205128205128,0.15384615384615385,0.16666666666666666,0.14102564102564102,0.14102564102564102,0.02564102564102564,0.11538461538461539,0.08974358974358974,0.11538461538461539,0,0,0,0,0
training_022,2020-02-01 00:49:47.490036+00:00,11.0,10.0,10.0,60.0,2.103441486092884,0.909316321379569,0.0,60,17,3.7080992435478315,49,8.0,15.561426808618405,2.649084599014725,45.0,30.0,0.1,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.15,0.06666666666666667,0.1,0.08333333333333333,0.13333333333333333,0,1,0,0,1
training_022,2020-02-01 12:49:47.490036+00:00,11.0,10.0,8.0,53.0,2.265176784683548,0.9547376923324531,0.0,53,16,4.470388685561916,37,8.0,28.875531394728423,3.120684184596662,33.0,20.0,0.11320754716981132,0.05660377358490566,0.18867924528301888,0.1509433962264151,0.1320754716981132,0.07547169811320754,0.11320754716981132,0.05660377358490566,0.11320754716981132,0,0,0,1,1
training_022,2020-02-02 00:49:47.490036+00:00,20.0,17.0,16.0,102.0,1.6589777064961182,0.9258273671629189,0.0,102,22,6.179603547154137,77,8.0,29.473842388071233,3.079436582169894,72.0,37.0,0.14705882352941177,0.0196078431372549,0.17647058823529413,0.16666666666666666,0.13725490196078433,0.00980392156862745,0.11764705882352941,0.058823529411764705,0.16666666666666666,0,0,0,0,0
training_022,2020-02-02 12:49:47.490036+00:00,12.0,8.0,9.0,47.0,2.3955962633990358,0.9038975709514587,0.0,47,12,3.515590277606308,38,8.0,30.215305547058534,2.952833267021748,31.0,17.0,0.10638297872340426,0.0425531914893617,0.1702127659574468,0.1276595744680851,0.19148936170212766,0.02127659574468085,0.19148936170212766,0.02127659574468085,0.1276595744680851,0,0,0,0,0
training_022,2020-02-03 00:49:47.490036+00:00,12.0,9.0,12.0,65.0,1.952117247106778,0.8596816600982731,0.0,65,14,4.19635258289863,52,8.0,30.521586680946402,3.2765576177075375,49.0,28.0,0.13846153846153847,0.03076923076923077,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.015384615384615385,0.16923076923076924,0.06153846153846154,0.12307692307692308,0,0,0,0,0
training_022,2020-02-03 12:49:47.490036+00:00,9.0,9.0,7.0,48.0,2.2696696661979576,1.0702166676275944,0.0,48,15,3.9370039370059056,34,8.0,26.32421099361855,2.9249657988808004,31.0,20.0,0.125,0.041666666666666664,0.1875,0.10416666666666667,0.125,0.0,0.08333333333333333,0.125,0.20833333333333334,0,0,0,0,0
training_022,2020-02-04 00:49:47.490036+00:00,17.0,15.0,14.0,86.0,1.8589740942040076,0.8697565045948132,0.0,86,22,5.494315243958978,68,8.0,30.716074230602498,3.2750351819852197,62.0,31.0,0.13953488372093023,0.023255813953488372,0.18604651162790697,0.16279069767441862,0.1744186046511628,0.011627906976744186,0.13953488372093023,0.023255813953488372,0.13953488372093023,0,0,0,0,0
training_022,2020-02-04 12:49:47.490036+00:00,15.0,12.0,13.0,76.0,1.931340660163915,0.9235148685719291,0.0,76,17,5.634713834792322,56,8.0,29.061392433499066,3.1844742940579343,52.0,30.0,0.11842105263157894,0.06578947368421052,0.15789473684210525,0.10526315789473684,0.13157894736842105,0.039473684210526314,0.15789473684210525,0.06578947368421052,0.15789473684210525,0,0,0,0,0
training_022,2020-02-05 00:49:47.490036+00:00,9.0,7.0,6.0,43.0,2.3625694888440214,1.0057885071982242,0.0,43,10,2.595067436503337,38,8.0,27.82746496690972,3.294982686846587,33.0,25.0,0.16279069767441862,0.0,0.16279069767441862,0.16279069767441862,0.18604651162790697,0.023255813953488372,0.11627906976744186,0.046511627906976744,0.13953488372093023,0,0,0,0,0
